card name,appearances,probability of appearing in a hand,expected_appearances,deviation,percent_deviation,deviation_above_tolerable_threshold
2 of Clubs,5234,0.36538461538461536,5219.5192307692305,14.48076923076951,0.0027743492437780322,False
3 of Clubs,5219,0.36538461538461536,5219.5192307692305,-0.5192307692304894,9.947865814337988e-05,False
4 of Clubs,5296,0.36538461538461536,5219.5192307692305,76.48076923076951,0.014652837905053201,True
5 of Clubs,5277,0.36538461538461536,5219.5192307692305,57.48076923076951,0.011012655895952747,True
6 of Clubs,5154,0.36538461538461536,5219.5192307692305,-65.51923076923049,0.012552732899802832,True
7 of Clubs,5274,0.36538461538461536,5219.5192307692305,54.48076923076951,0.010437890315568464,True
8 of Clubs,5249,0.36538461538461536,5219.5192307692305,29.48076923076951,0.005648177145699445,False
9 of Clubs,5208,0.36538461538461536,5219.5192307692305,-11.51923076923049,0.0022069524528857487,False
10 of Clubs,5186,0.36538461538461536,5219.5192307692305,-33.51923076923049,0.006421900042370486,False
Jack of Clubs,5216,0.36538461538461536,5219.5192307692305,-3.5192307692304894,0.0006742442385276623,False
Queen of Clubs,5212,0.36538461538461536,5219.5192307692305,-7.519230769230489,0.0014405983457067054,False
King of Clubs,5244,0.36538461538461536,5219.5192307692305,24.48076923076951,0.00469023451172564,False
Ace of Clubs,5164,0.36538461538461536,5219.5192307692305,-55.51923076923049,0.010636847631855224,True
2 of Diamonds,5212,0.36538461538461536,5219.5192307692305,-7.519230769230489,0.0014405983457067054,False
3 of Diamonds,5179,0.36538461538461536,5219.5192307692305,-40.51923076923049,0.007763019729933812,False
4 of Diamonds,5178,0.36538461538461536,5219.5192307692305,-41.51923076923049,0.007954608256728573,False
5 of Diamonds,5210,0.36538461538461536,5219.5192307692305,-9.51923076923049,0.001823775399296227,False
6 of Diamonds,5281,0.36538461538461536,5219.5192307692305,61.48076923076951,0.01177901000313179,True
7 of Diamonds,5269,0.36538461538461536,5219.5192307692305,49.48076923076951,0.00947994768159466,False
8 of Diamonds,5175,0.36538461538461536,5219.5192307692305,-44.51923076923049,0.008529373837112855,False
9 of Diamonds,5153,0.36538461538461536,5219.5192307692305,-66.51923076923049,0.012744321426597593,True
10 of Diamonds,5140,0.36538461538461536,5219.5192307692305,-79.51923076923049,0.015234972274929483,True
Jack of Diamonds,5185,0.36538461538461536,5219.5192307692305,-34.51923076923049,0.006613488569165247,False
Queen of Diamonds,5176,0.36538461538461536,5219.5192307692305,-43.51923076923049,0.008337785310318094,False
King of Diamonds,5338,0.36538461538461536,5219.5192307692305,118.48076923076951,0.022699556030433155,True
Ace of Diamonds,5239,0.36538461538461536,5219.5192307692305,19.48076923076951,0.003732291877751836,False
2 of Hearts,5210,0.36538461538461536,5219.5192307692305,-9.51923076923049,0.001823775399296227,False
3 of Hearts,5127,0.36538461538461536,5219.5192307692305,-92.51923076923049,0.017725623123261373,True
4 of Hearts,5212,0.36538461538461536,5219.5192307692305,-7.519230769230489,0.0014405983457067054,False
5 of Hearts,5213,0.36538461538461536,5219.5192307692305,-6.519230769230489,0.0012490098189119447,False
6 of Hearts,5109,0.36538461538461536,5219.5192307692305,-110.51923076923049,0.021174216605567068,True
7 of Hearts,5263,0.36538461538461536,5219.5192307692305,43.48076923076951,0.008330416520826096,False
8 of Hearts,5243,0.36538461538461536,5219.5192307692305,23.48076923076951,0.004498645984930879,False
9 of Hearts,5155,0.36538461538461536,5219.5192307692305,-64.51923076923049,0.012361144373008072,True
10 of Hearts,5296,0.36538461538461536,5219.5192307692305,76.48076923076951,0.014652837905053201,True
Jack of Hearts,5249,0.36538461538461536,5219.5192307692305,29.48076923076951,0.005648177145699445,False
Queen of Hearts,5334,0.36538461538461536,5219.5192307692305,114.48076923076951,0.02193320192325411,True
King of Hearts,5170,0.36538461538461536,5219.5192307692305,-49.51923076923049,0.009487316471086658,False
Ace of Hearts,5183,0.36538461538461536,5219.5192307692305,-36.51923076923049,0.006996665622754769,False
2 of Spades,5243,0.36538461538461536,5219.5192307692305,23.48076923076951,0.004498645984930879,False
3 of Spades,5194,0.36538461538461536,5219.5192307692305,-25.51923076923049,0.0048891918280124,False
4 of Spades,5257,0.36538461538461536,5219.5192307692305,37.48076923076951,0.00718088536005753,False
5 of Spades,5216,0.36538461538461536,5219.5192307692305,-3.5192307692304894,0.0006742442385276623,False
6 of Spades,5318,0.36538461538461536,5219.5192307692305,98.48076923076951,0.01886778549453794,True
7 of Spades,5197,0.36538461538461536,5219.5192307692305,-22.51923076923049,0.004314426247628117,False
8 of Spades,5272,0.36538461538461536,5219.5192307692305,52.48076923076951,0.010054713261978942,True
9 of Spades,5221,0.36538461538461536,5219.5192307692305,1.4807692307695106,0.00028369839544614174,False
10 of Spades,5241,0.36538461538461536,5219.5192307692305,21.48076923076951,0.004115468931341358,False
Jack of Spades,5240,0.36538461538461536,5219.5192307692305,20.48076923076951,0.003923880404546597,False
Queen of Spades,5263,0.36538461538461536,5219.5192307692305,43.48076923076951,0.008330416520826096,False
King of Spades,5220,0.36538461538461536,5219.5192307692305,0.4807692307695106,9.210986865138092e-05,False
Ace of Spades,5101,0.36538461538461536,5219.5192307692305,-118.51923076923049,0.022706924819925155,True
