card name,appearances,probability of appearing in a hand,expected_appearances,deviation,percent_deviation,deviation_above_tolerable_threshold
2 of Clubs,25988,0.36538461538461536,26097.596153846152,-109.59615384615245,0.004199473131551261,False
3 of Clubs,25987,0.36538461538461536,26097.596153846152,-110.59615384615245,0.004237790836910213,False
4 of Clubs,26218,0.36538461538461536,26097.596153846152,120.40384615384755,0.0046135991010077355,False
5 of Clubs,26277,0.36538461538461536,26097.596153846152,179.40384615384755,0.006874343717185913,False
6 of Clubs,26149,0.36538461538461536,26097.596153846152,51.40384615384755,0.0019696774312400367,False
7 of Clubs,26305,0.36538461538461536,26097.596153846152,207.40384615384755,0.007947239467236574,False
8 of Clubs,26008,0.36538461538461536,26097.596153846152,-89.59615384615245,0.003433119024372218,False
9 of Clubs,26198,0.36538461538461536,26097.596153846152,100.40384615384755,0.0038472449938286926,False
10 of Clubs,25986,0.36538461538461536,26097.596153846152,-111.59615384615245,0.004276108542269165,False
Jack of Clubs,25990,0.36538461538461536,26097.596153846152,-107.59615384615245,0.004122837720833356,False
Queen of Clubs,26132,0.36538461538461536,26097.596153846152,34.40384615384755,0.00131827644013785,False
King of Clubs,26209,0.36538461538461536,26097.596153846152,111.40384615384755,0.004268739752777167,False
Ace of Clubs,26162,0.36538461538461536,26097.596153846152,64.40384615384755,0.0024678076009064147,False
2 of Diamonds,26039,0.36538461538461536,26097.596153846152,-58.59615384615245,0.002245270158244701,False
3 of Diamonds,25950,0.36538461538461536,26097.596153846152,-147.59615384615245,0.005655545935191443,False
4 of Diamonds,26274,0.36538461538461536,26097.596153846152,176.40384615384755,0.006759390601109057,False
5 of Diamonds,26062,0.36538461538461536,26097.596153846152,-35.59615384615245,0.0013639629349888013,False
6 of Diamonds,26066,0.36538461538461536,26097.596153846152,-31.596153846152447,0.0012106921135529925,False
7 of Diamonds,26265,0.36538461538461536,26097.596153846152,167.40384615384755,0.0064145312528784875,False
8 of Diamonds,25967,0.36538461538461536,26097.596153846152,-130.59615384615245,0.005004144944089257,False
9 of Diamonds,25862,0.36538461538461536,26097.596153846152,-235.59615384615245,0.009027504006779234,False
10 of Diamonds,25866,0.36538461538461536,26097.596153846152,-231.59615384615245,0.008874233185343425,False
Jack of Diamonds,26023,0.36538461538461536,26097.596153846152,-74.59615384615245,0.0028583534439879355,False
Queen of Diamonds,26121,0.36538461538461536,26097.596153846152,23.403846153847553,0.0008967816811893763,False
King of Diamonds,26067,0.36538461538461536,26097.596153846152,-30.596153846152447,0.0011723744081940403,False
Ace of Diamonds,26046,0.36538461538461536,26097.596153846152,-51.59615384615245,0.0019770462207320356,False
2 of Hearts,26111,0.36538461538461536,26097.596153846152,13.403846153847553,0.0005136046275998547,False
3 of Hearts,26245,0.36538461538461536,26097.596153846152,147.40384615384755,0.005648177145699445,False
4 of Hearts,26232,0.36538461538461536,26097.596153846152,134.40384615384755,0.005150046976033066,False
5 of Hearts,26148,0.36538461538461536,26097.596153846152,50.40384615384755,0.0019313597258810845,False
6 of Hearts,26091,0.36538461538461536,26097.596153846152,-6.596153846152447,0.0002527494795791885,False
7 of Hearts,26267,0.36538461538461536,26097.596153846152,169.40384615384755,0.006491166663596392,False
8 of Hearts,26355,0.36538461538461536,26097.596153846152,257.40384615384755,0.009863124735184182,False
9 of Hearts,26282,0.36538461538461536,26097.596153846152,184.40384615384755,0.007065932243980674,False
10 of Hearts,26310,0.36538461538461536,26097.596153846152,212.40384615384755,0.008138827994031334,False
Jack of Hearts,26112,0.36538461538461536,26097.596153846152,14.403846153847553,0.0005519223329588068,False
Queen of Hearts,26019,0.36538461538461536,26097.596153846152,-78.59615384615245,0.0030116242654237443,False
King of Hearts,26098,0.36538461538461536,26097.596153846152,0.40384615384755307,1.54744579334766e-05,False
Ace of Hearts,26148,0.36538461538461536,26097.596153846152,50.40384615384755,0.0019313597258810845,False
2 of Spades,26182,0.36538461538461536,26097.596153846152,84.40384615384755,0.003234161708085458,False
3 of Spades,25944,0.36538461538461536,26097.596153846152,-153.59615384615245,0.005885452167345156,False
4 of Spades,26036,0.36538461538461536,26097.596153846152,-61.59615384615245,0.0023602232743215575,False
5 of Spades,25838,0.36538461538461536,26097.596153846152,-259.59615384615245,0.009947128935394085,False
6 of Spades,26125,0.36538461538461536,26097.596153846152,27.403846153847553,0.0010500525026251848,False
7 of Spades,26122,0.36538461538461536,26097.596153846152,24.403846153847553,0.0009350993865483284,False
8 of Spades,25897,0.36538461538461536,26097.596153846152,-200.59615384615245,0.007686384319215907,False
9 of Spades,26100,0.36538461538461536,26097.596153846152,2.403846153847553,9.210986865138092e-05,False
10 of Spades,25965,0.36538461538461536,26097.596153846152,-132.59615384615245,0.005080780354807161,False
Jack of Spades,26077,0.36538461538461536,26097.596153846152,-20.596153846152447,0.0007891973546045188,False
Queen of Spades,26134,0.36538461538461536,26097.596153846152,36.40384615384755,0.0013949118508557543,False
King of Spades,25940,0.36538461538461536,26097.596153846152,-157.59615384615245,0.006038722988780965,False
Ace of Spades,26080,0.36538461538461536,26097.596153846152,-17.596153846152447,0.0006742442385276623,False
