card name,appearances,probability of appearing in a hand,expected_appearances,deviation,percent_deviation,deviation_above_tolerable_threshold
2 of Clubs,31161,0.36538461538461536,31317.115384615383,-156.11538461538294,0.00498498609140978,False
3 of Clubs,31204,0.36538461538461536,31317.115384615383,-113.11538461538294,0.0036119349827139946,False
4 of Clubs,31405,0.36538461538461536,31317.115384615383,87.88461538461706,0.002806280664910492,False
5 of Clubs,31526,0.36538461538461536,31317.115384615383,208.88461538461706,0.006669982621938168,False
6 of Clubs,31352,0.36538461538461536,31317.115384615383,34.884615384617064,0.0011139153448901052,False
7 of Clubs,31544,0.36538461538461536,31317.115384615383,226.88461538461706,0.007244748202322451,False
8 of Clubs,31204,0.36538461538461536,31317.115384615383,-113.11538461538294,0.0036119349827139946,False
9 of Clubs,31544,0.36538461538461536,31317.115384615383,226.88461538461706,0.007244748202322451,False
10 of Clubs,31229,0.36538461538461536,31317.115384615383,-88.11538461538294,0.0028136494544024914,False
Jack of Clubs,31279,0.36538461538461536,31317.115384615383,-38.115384615382936,0.0012170783977794846,False
Queen of Clubs,31374,0.36538461538461536,31317.115384615383,56.884615384617064,0.0018164066098042282,False
King of Clubs,31420,0.36538461538461536,31317.115384615383,102.88461538461706,0.0032852519818973944,False
Ace of Clubs,31381,0.36538461538461536,31317.115384615383,63.884615384617064,0.002039926557731449,False
2 of Diamonds,31201,0.36538461538461536,31317.115384615383,-116.11538461538294,0.003707729246111375,False
3 of Diamonds,31197,0.36538461538461536,31317.115384615383,-120.11538461538294,0.0038354549306412154,False
4 of Diamonds,31470,0.36538461538461536,31317.115384615383,152.88461538461706,0.004881823038520401,False
5 of Diamonds,31239,0.36538461538461536,31317.115384615383,-78.11538461538294,0.0024943352430778897,False
6 of Diamonds,31299,0.36538461538461536,31317.115384615383,-18.115384615382936,0.0005784499751302818,False
7 of Diamonds,31544,0.36538461538461536,31317.115384615383,226.88461538461706,0.007244748202322451,False
8 of Diamonds,31143,0.36538461538461536,31317.115384615383,-174.11538461538294,0.005559751671794063,False
9 of Diamonds,31011,0.36538461538461536,31317.115384615383,-306.11538461538294,0.0097746992612788,False
10 of Diamonds,31019,0.36538461538461536,31317.115384615383,-298.11538461538294,0.00951924789221912,False
Jack of Diamonds,31254,0.36538461538461536,31317.115384615383,-63.115384615382936,0.002015363926090988,False
Queen of Diamonds,31379,0.36538461538461536,31317.115384615383,61.884615384617064,0.0019760637154665286,False
King of Diamonds,31287,0.36538461538461536,31317.115384615383,-30.115384615382936,0.0009616270287198035,False
Ace of Diamonds,31195,0.36538461538461536,31317.115384615383,-122.11538461538294,0.0038993177729061356,False
2 of Hearts,31318,0.36538461538461536,31317.115384615383,0.8846153846170637,2.8247026386460656e-05,False
3 of Hearts,31526,0.36538461538461536,31317.115384615383,208.88461538461706,0.006669982621938168,False
4 of Hearts,31399,0.36538461538461536,31317.115384615383,81.88461538461706,0.0026146921381157316,False
5 of Hearts,31260,0.36538461538461536,31317.115384615383,-57.115384615382936,0.001823775399296227,False
6 of Hearts,31228,0.36538461538461536,31317.115384615383,-89.11538461538294,0.0028455808755349513,False
7 of Hearts,31529,0.36538461538461536,31317.115384615383,211.88461538461706,0.006765776885335549,False
8 of Hearts,31616,0.36538461538461536,31317.115384615383,298.88461538461706,0.00954381052385958,False
9 of Hearts,31528,0.36538461538461536,31317.115384615383,210.88461538461706,0.006733845464203089,False
10 of Hearts,31558,0.36538461538461536,31317.115384615383,240.88461538461706,0.007691788098176893,False
Jack of Hearts,31331,0.36538461538461536,31317.115384615383,13.884615384617064,0.0004433555011084424,False
Queen of Hearts,31327,0.36538461538461536,31317.115384615383,9.884615384617064,0.0003156298165786019,False
King of Hearts,31218,0.36538461538461536,31317.115384615383,-99.11538461538294,0.0031648950868595526,False
Ace of Hearts,31326,0.36538461538461536,31317.115384615383,8.884615384617064,0.00028369839544614174,False
2 of Spades,31409,0.36538461538461536,31317.115384615383,91.88461538461706,0.002934006349440333,False
3 of Spades,31145,0.36538461538461536,31317.115384615383,-172.11538461538294,0.005495888829529142,False
4 of Spades,31241,0.36538461538461536,31317.115384615383,-76.11538461538294,0.0024304724008129695,False
5 of Spades,31069,0.36538461538461536,31317.115384615383,-248.11538461538294,0.007922676835596113,False
6 of Spades,31365,0.36538461538461536,31317.115384615383,47.884615384617064,0.001529023819612087,False
7 of Spades,31372,0.36538461538461536,31317.115384615383,54.884615384617064,0.0017525437675393078,False
8 of Spades,31116,0.36538461538461536,31317.115384615383,-201.11538461538294,0.006421900042370486,False
9 of Spades,31309,0.36538461538461536,31317.115384615383,-8.115384615382936,0.00025913576380568056,False
10 of Spades,31192,0.36538461538461536,31317.115384615383,-125.11538461538294,0.003995112036303516,False
Jack of Spades,31355,0.36538461538461536,31317.115384615383,37.884615384617064,0.0012097096082874855,False
Queen of Spades,31328,0.36538461538461536,31317.115384615383,10.884615384617064,0.000347561237711062,False
King of Spades,31222,0.36538461538461536,31317.115384615383,-95.11538461538294,0.0030371694023297122,False
Ace of Spades,31342,0.36538461538461536,31317.115384615383,24.884615384617064,0.0007946011335655038,False
