card name,appearances,probability of appearing in a hand,expected_appearances,deviation,percent_deviation,deviation_above_tolerable_threshold
2 of Clubs,5195,0.36538461538461536,5219.5192307692305,-24.51923076923049,0.004697603301217639,False
3 of Clubs,5156,0.36538461538461536,5219.5192307692305,-63.51923076923049,0.01216955584621331,True
4 of Clubs,5234,0.36538461538461536,5219.5192307692305,14.48076923076951,0.0027743492437780322,False
5 of Clubs,5250,0.36538461538461536,5219.5192307692305,30.48076923076951,0.005839765672494205,False
6 of Clubs,5313,0.36538461538461536,5219.5192307692305,93.48076923076951,0.017909842860564136,True
7 of Clubs,5315,0.36538461538461536,5219.5192307692305,95.48076923076951,0.018293019914153656,True
8 of Clubs,5188,0.36538461538461536,5219.5192307692305,-31.51923076923049,0.006038722988780965,False
9 of Clubs,5153,0.36538461538461536,5219.5192307692305,-66.51923076923049,0.012744321426597593,True
10 of Clubs,5200,0.36538461538461536,5219.5192307692305,-19.51923076923049,0.003739660667243835,False
Jack of Clubs,5144,0.36538461538461536,5219.5192307692305,-75.51923076923049,0.01446861816775044,True
Queen of Clubs,5140,0.36538461538461536,5219.5192307692305,-79.51923076923049,0.015234972274929483,True
King of Clubs,5121,0.36538461538461536,5219.5192307692305,-98.51923076923049,0.01887515428402994,True
Ace of Clubs,5297,0.36538461538461536,5219.5192307692305,77.48076923076951,0.014844426431847963,True
2 of Diamonds,5139,0.36538461538461536,5219.5192307692305,-80.51923076923049,0.015426560801724243,True
3 of Diamonds,5103,0.36538461538461536,5219.5192307692305,-116.51923076923049,0.022323747766335632,True
4 of Diamonds,5253,0.36538461538461536,5219.5192307692305,33.48076923076951,0.0064145312528784875,False
5 of Diamonds,5148,0.36538461538461536,5219.5192307692305,-71.51923076923049,0.013702264060571397,True
6 of Diamonds,5216,0.36538461538461536,5219.5192307692305,-3.5192307692304894,0.0006742442385276623,False
7 of Diamonds,5233,0.36538461538461536,5219.5192307692305,13.48076923076951,0.0025827607169832713,False
8 of Diamonds,5258,0.36538461538461536,5219.5192307692305,38.48076923076951,0.007372473886852291,False
9 of Diamonds,5153,0.36538461538461536,5219.5192307692305,-66.51923076923049,0.012744321426597593,True
10 of Diamonds,5219,0.36538461538461536,5219.5192307692305,-0.5192307692304894,9.947865814337988e-05,False
Jack of Diamonds,5217,0.36538461538461536,5219.5192307692305,-2.5192307692304894,0.0004826557117329015,False
Queen of Diamonds,5161,0.36538461538461536,5219.5192307692305,-58.51923076923049,0.011211613212239506,True
King of Diamonds,5246,0.36538461538461536,5219.5192307692305,26.48076923076951,0.005073411565315162,False
Ace of Diamonds,5207,0.36538461538461536,5219.5192307692305,-12.51923076923049,0.0023985409796805097,False
2 of Hearts,5191,0.36538461538461536,5219.5192307692305,-28.51923076923049,0.005463957408396682,False
3 of Hearts,5311,0.36538461538461536,5219.5192307692305,91.48076923076951,0.017526665806974612,True
4 of Hearts,5341,0.36538461538461536,5219.5192307692305,121.48076923076951,0.02327432161081744,True
5 of Hearts,5227,0.36538461538461536,5219.5192307692305,7.480769230769511,0.0014332295562147065,False
6 of Hearts,5221,0.36538461538461536,5219.5192307692305,1.4807692307695106,0.00028369839544614174,False
7 of Hearts,5282,0.36538461538461536,5219.5192307692305,62.48076923076951,0.011970598529926551,True
8 of Hearts,5193,0.36538461538461536,5219.5192307692305,-26.51923076923049,0.005080780354807161,False
9 of Hearts,5275,0.36538461538461536,5219.5192307692305,55.48076923076951,0.010629478842363226,True
10 of Hearts,5297,0.36538461538461536,5219.5192307692305,77.48076923076951,0.014844426431847963,True
Jack of Hearts,5334,0.36538461538461536,5219.5192307692305,114.48076923076951,0.02193320192325411,True
Queen of Hearts,5150,0.36538461538461536,5219.5192307692305,-69.51923076923049,0.013319087006981875,True
King of Hearts,5238,0.36538461538461536,5219.5192307692305,18.48076923076951,0.0035407033509570755,False
Ace of Hearts,5146,0.36538461538461536,5219.5192307692305,-73.51923076923049,0.01408544111416092,True
2 of Spades,5288,0.36538461538461536,5219.5192307692305,68.48076923076951,0.013120129690695115,True
3 of Spades,5276,0.36538461538461536,5219.5192307692305,56.48076923076951,0.010821067369157986,True
4 of Spades,5211,0.36538461538461536,5219.5192307692305,-8.51923076923049,0.0016321868725014664,False
5 of Spades,5127,0.36538461538461536,5219.5192307692305,-92.51923076923049,0.017725623123261373,True
6 of Spades,5313,0.36538461538461536,5219.5192307692305,93.48076923076951,0.017909842860564136,True
7 of Spades,5266,0.36538461538461536,5219.5192307692305,46.48076923076951,0.008905182101210378,False
8 of Spades,5288,0.36538461538461536,5219.5192307692305,68.48076923076951,0.013120129690695115,True
9 of Spades,5212,0.36538461538461536,5219.5192307692305,-7.519230769230489,0.0014405983457067054,False
10 of Spades,5177,0.36538461538461536,5219.5192307692305,-42.51923076923049,0.008146196783523333,False
Jack of Spades,5175,0.36538461538461536,5219.5192307692305,-44.51923076923049,0.008529373837112855,False
Queen of Spades,5162,0.36538461538461536,5219.5192307692305,-57.51923076923049,0.011020024685444746,True
King of Spades,5214,0.36538461538461536,5219.5192307692305,-5.519230769230489,0.001057421292117184,False
Ace of Spades,5241,0.36538461538461536,5219.5192307692305,21.48076923076951,0.004115468931341358,False
