card name,appearances,probability of appearing in a hand,expected_appearances,deviation,percent_deviation,deviation_above_tolerable_threshold
2 of Clubs,15520,0.36538461538461536,15658.557692307691,-138.55769230769147,0.008848688048437456,False
3 of Clubs,15611,0.36538461538461536,15658.557692307691,-47.55769230769147,0.0030371694023297122,False
4 of Clubs,15730,0.36538461538461536,15658.557692307691,71.44230769230853,0.0045625088271957995,False
5 of Clubs,15769,0.36538461538461536,15658.557692307691,110.44230769230853,0.00705315967552769,False
6 of Clubs,15710,0.36538461538461536,15658.557692307691,51.44230769230853,0.0032852519818973944,False
7 of Clubs,15786,0.36538461538461536,15658.557692307691,127.44230769230853,0.008138827994031334,False
8 of Clubs,15664,0.36538461538461536,15658.557692307691,5.442307692308532,0.000347561237711062,False
9 of Clubs,15657,0.36538461538461536,15658.557692307691,-1.5576923076914682,9.947865814337988e-05,False
10 of Clubs,15545,0.36538461538461536,15658.557692307691,-113.55769230769147,0.0072521169918144494,False
Jack of Clubs,15575,0.36538461538461536,15658.557692307691,-83.55769230769147,0.005336231723866842,False
Queen of Clubs,15651,0.36538461538461536,15658.557692307691,-7.557692307691468,0.0004826557117329015,False
King of Clubs,15666,0.36538461538461536,15658.557692307691,7.442307692308532,0.0004752869222409025,False
Ace of Clubs,15828,0.36538461538461536,15658.557692307691,169.44230769230853,0.010821067369157986,True
2 of Diamonds,15616,0.36538461538461536,15658.557692307691,-42.55769230769147,0.002717855191005111,False
3 of Diamonds,15522,0.36538461538461536,15658.557692307691,-136.55769230769147,0.008720962363907616,False
4 of Diamonds,15685,0.36538461538461536,15658.557692307691,26.442307692308532,0.0016886809252743876,False
5 of Diamonds,15682,0.36538461538461536,15658.557692307691,23.442307692308532,0.001497092398479627,False
6 of Diamonds,15703,0.36538461538461536,15658.557692307691,44.44230769230853,0.0028382120860429524,False
7 of Diamonds,15714,0.36538461538461536,15658.557692307691,55.44230769230853,0.0035407033509570755,False
8 of Diamonds,15695,0.36538461538461536,15658.557692307691,36.44230769230853,0.00232730934792359,False
9 of Diamonds,15536,0.36538461538461536,15658.557692307691,-122.55769230769147,0.007826882572198731,False
10 of Diamonds,15601,0.36538461538461536,15658.557692307691,-57.55769230769147,0.003675797824978915,False
Jack of Diamonds,15691,0.36538461538461536,15658.557692307691,32.44230769230853,0.002071857978863909,False
Queen of Diamonds,15606,0.36538461538461536,15658.557692307691,-52.55769230769147,0.0033564836136543135,False
King of Diamonds,15583,0.36538461538461536,15658.557692307691,-75.55769230769147,0.0048253289857474796,False
Ace of Diamonds,15594,0.36538461538461536,15658.557692307691,-64.55769230769147,0.004122837720833356,False
2 of Hearts,15708,0.36538461538461536,15658.557692307691,49.44230769230853,0.0031575262973675537,False
3 of Hearts,15794,0.36538461538461536,15658.557692307691,135.44230769230853,0.008649730732150697,False
4 of Hearts,15796,0.36538461538461536,15658.557692307691,137.44230769230853,0.008777456416680537,False
5 of Hearts,15712,0.36538461538461536,15658.557692307691,53.44230769230853,0.0034129776664272348,False
6 of Hearts,15669,0.36538461538461536,15658.557692307691,10.442307692308532,0.0006668754490356633,False
7 of Hearts,15814,0.36538461538461536,15658.557692307691,155.44230769230853,0.009926987577449102,False
8 of Hearts,15741,0.36538461538461536,15658.557692307691,82.44230769230853,0.005265000092109923,False
9 of Hearts,15766,0.36538461538461536,15658.557692307691,107.44230769230853,0.006861571148732929,False
10 of Hearts,15732,0.36538461538461536,15658.557692307691,73.44230769230853,0.00469023451172564,False
Jack of Hearts,15731,0.36538461538461536,15658.557692307691,72.44230769230853,0.00462637166946072,False
Queen of Hearts,15662,0.36538461538461536,15658.557692307691,3.442307692308532,0.00021983555318122146,False
King of Hearts,15753,0.36538461538461536,15658.557692307691,94.44230769230853,0.006031354199288966,False
Ace of Hearts,15582,0.36538461538461536,15658.557692307691,-76.55769230769147,0.0048891918280124,False
2 of Spades,15581,0.36538461538461536,15658.557692307691,-77.55769230769147,0.00495305467027732,False
3 of Spades,15650,0.36538461538461536,15658.557692307691,-8.557692307691468,0.0005465185539978218,False
4 of Spades,15583,0.36538461538461536,15658.557692307691,-75.55769230769147,0.0048253289857474796,False
5 of Spades,15531,0.36538461538461536,15658.557692307691,-127.55769230769147,0.008146196783523333,False
6 of Spades,15843,0.36538461538461536,15658.557692307691,184.44230769230853,0.01177901000313179,True
7 of Spades,15622,0.36538461538461536,15658.557692307691,-36.55769230769147,0.002334678137415589,False
8 of Spades,15566,0.36538461538461536,15658.557692307691,-92.55769230769147,0.005910997304251125,False
9 of Spades,15577,0.36538461538461536,15658.557692307691,-81.55769230769147,0.0052085060393370014,False
10 of Spades,15554,0.36538461538461536,15658.557692307691,-104.55769230769147,0.0066773514114301675,False
Jack of Spades,15571,0.36538461538461536,15658.557692307691,-87.55769230769147,0.0055916830929265224,False
Queen of Spades,15706,0.36538461538461536,15658.557692307691,47.44230769230853,0.0030298006128377133,False
King of Spades,15449,0.36538461538461536,15658.557692307691,-209.55769230769147,0.013382949849246796,True
Ace of Spades,15612,0.36538461538461536,15658.557692307691,-46.55769230769147,0.002973306560064792,False
