card name,appearances,probability of appearing in a hand,expected_appearances,deviation,percent_deviation,deviation_above_tolerable_threshold
2 of Clubs,21602,0.3269230769230769,21794.0,-192.0,0.008809764155272093,False
3 of Clubs,21878,0.3269230769230769,21794.0,84.0,0.003854271817931541,False
4 of Clubs,21698,0.3269230769230769,21794.0,-96.0,0.004404882077636047,False
5 of Clubs,21847,0.3269230769230769,21794.0,53.0,0.0024318619803615675,False
6 of Clubs,21854,0.3269230769230769,21794.0,60.0,0.002753051298522529,False
7 of Clubs,21628,0.3269230769230769,21794.0,-166.0,0.007616775259245664,False
8 of Clubs,21808,0.3269230769230769,21794.0,14.0,0.0006423786363219235,False
9 of Clubs,21951,0.3269230769230769,21794.0,157.0,0.007203817564467285,False
10 of Clubs,21856,0.3269230769230769,21794.0,62.0,0.0028448196751399467,False
Jack of Clubs,21980,0.3269230769230769,21794.0,186.0,0.008534459025419841,False
Queen of Clubs,21853,0.3269230769230769,21794.0,59.0,0.00270716711021382,False
King of Clubs,21693,0.3269230769230769,21794.0,-101.0,0.00463430301917959,False
Ace of Clubs,21874,0.3269230769230769,21794.0,80.0,0.0036707350646967055,False
2 of Diamonds,21747,0.3269230769230769,21794.0,-47.0,0.0021565568505093145,False
3 of Diamonds,21932,0.3269230769230769,21794.0,138.0,0.006332017986601817,False
4 of Diamonds,21801,0.3269230769230769,21794.0,7.0,0.00032118931816096176,False
5 of Diamonds,21812,0.3269230769230769,21794.0,18.0,0.0008259153895567588,False
6 of Diamonds,21840,0.3269230769230769,21794.0,46.0,0.0021106726622006056,False
7 of Diamonds,21527,0.3269230769230769,21794.0,-267.0,0.012251078278425255,True
8 of Diamonds,21969,0.3269230769230769,21794.0,175.0,0.008029732954024043,False
9 of Diamonds,21494,0.3269230769230769,21794.0,-300.0,0.013765256492612645,True
10 of Diamonds,21686,0.3269230769230769,21794.0,-108.0,0.004955492337340553,False
Jack of Diamonds,21821,0.3269230769230769,21794.0,27.0,0.0012388730843351382,False
Queen of Diamonds,21991,0.3269230769230769,21794.0,197.0,0.009039185096815637,False
King of Diamonds,21946,0.3269230769230769,21794.0,152.0,0.00697439662292374,False
Ace of Diamonds,21843,0.3269230769230769,21794.0,49.0,0.002248325227126732,False
2 of Hearts,21836,0.3269230769230769,21794.0,42.0,0.0019271359089657704,False
3 of Hearts,21712,0.3269230769230769,21794.0,-82.0,0.003762503441314123,False
4 of Hearts,21724,0.3269230769230769,21794.0,-70.0,0.0032118931816096175,False
5 of Hearts,21819,0.3269230769230769,21794.0,25.0,0.0011471047077177205,False
6 of Hearts,21931,0.3269230769230769,21794.0,137.0,0.006286133798293108,False
7 of Hearts,21861,0.3269230769230769,21794.0,67.0,0.003074240616683491,False
8 of Hearts,21841,0.3269230769230769,21794.0,47.0,0.0021565568505093145,False
9 of Hearts,21764,0.3269230769230769,21794.0,-30.0,0.0013765256492612645,False
10 of Hearts,21825,0.3269230769230769,21794.0,31.0,0.0014224098375699734,False
Jack of Hearts,21700,0.3269230769230769,21794.0,-94.0,0.004313113701018629,False
Queen of Hearts,21761,0.3269230769230769,21794.0,-33.0,0.001514178214187391,False
King of Hearts,21786,0.3269230769230769,21794.0,-8.0,0.00036707350646967055,False
Ace of Hearts,21897,0.3269230769230769,21794.0,103.0,0.004726071395797008,False
2 of Spades,21851,0.3269230769230769,21794.0,57.0,0.0026153987335964025,False
3 of Spades,21697,0.3269230769230769,21794.0,-97.0,0.004450766265944755,False
4 of Spades,21610,0.3269230769230769,21794.0,-184.0,0.008442690648802422,False
5 of Spades,21768,0.3269230769230769,21794.0,-26.0,0.0011929888960264293,False
6 of Spades,21710,0.3269230769230769,21794.0,-84.0,0.003854271817931541,False
7 of Spades,21798,0.3269230769230769,21794.0,4.0,0.00018353675323483528,False
8 of Spades,21709,0.3269230769230769,21794.0,-85.0,0.0039001560062402497,False
9 of Spades,22075,0.3269230769230769,21794.0,281.0,0.012893456914747178,True
10 of Spades,21918,0.3269230769230769,21794.0,124.0,0.0056896393502798934,False
Jack of Spades,21940,0.3269230769230769,21794.0,146.0,0.006699091493071487,False
Queen of Spades,21374,0.3269230769230769,21794.0,-420.0,0.019271359089657703,True
King of Spades,21615,0.3269230769230769,21794.0,-179.0,0.008213269707258879,False
Ace of Spades,21835,0.3269230769230769,21794.0,41.0,0.0018812517206570616,False
