player,wins,expected_wins,deviation,percent_deviation,deviation_above_tolerable_threshold
0,28164.0,28125.0,39.0,0.0013866666666666667,False
1,28388.333333333332,28125.0,263.3333333333321,0.00936296296296292,False
2,28065.416666666668,28125.0,-59.58333333333212,0.0021185185185184753,False
3,28051.666666666668,28125.0,-73.33333333333212,0.0026074074074073643,False
4,27917.333333333332,28125.0,-207.66666666666788,0.0073837037037037465,False
5,28283.5,28125.0,158.5,0.005635555555555556,False
6,28268.25,28125.0,143.25,0.005093333333333333,False
7,27861.5,28125.0,-263.5,0.009368888888888888,False
