player,wins,expected_wins,deviation,percent_deviation,deviation_above_tolerable_threshold
0,20213.041666666668,20312.5,-99.45833333333212,0.004896410256410196,False
1,20408.125,20312.5,95.625,0.004707692307692308,False
2,20363.208333333332,20312.5,50.70833333333212,0.0024964102564101966,False
3,20330.208333333332,20312.5,17.70833333333212,0.0008717948717948121,False
4,20246.208333333332,20312.5,-66.29166666666788,0.0032635897435898033,False
5,20437.708333333332,20312.5,125.20833333333212,0.006164102564102505,False
6,20444.958333333332,20312.5,132.45833333333212,0.006521025641025581,False
7,20056.541666666668,20312.5,-255.95833333333212,0.012601025641025582,True
