player,wins,expected_wins,deviation,percent_deviation,deviation_above_tolerable_threshold
0,6325.333333333333,6250.0,75.33333333333303,0.012053333333333284,True
1,6289.75,6250.0,39.75,0.00636,False
2,6239.75,6250.0,-10.25,0.00164,False
3,6165.916666666667,6250.0,-84.08333333333303,0.013453333333333284,True
4,6330.666666666667,6250.0,80.66666666666697,0.012906666666666716,True
5,6271.333333333333,6250.0,21.33333333333303,0.0034133333333332848,False
6,6261.916666666667,6250.0,11.91666666666697,0.001906666666666715,False
7,6115.333333333333,6250.0,-134.66666666666697,0.021546666666666714,True
