player,wins,expected_wins,deviation,percent_deviation,deviation_above_tolerable_threshold
0,23415.583333333332,23437.5,-21.91666666666788,0.0009351111111111629,False
1,23656.25,23437.5,218.75,0.009333333333333334,False
2,23423.333333333332,23437.5,-14.16666666666788,0.0006044444444444962,False
3,23426.666666666668,23437.5,-10.83333333333212,0.0004622222222221705,False
4,23321.333333333332,23437.5,-116.16666666666788,0.004956444444444496,False
5,23498.833333333332,23437.5,61.33333333333212,0.002616888888888837,False
6,23634.083333333332,23437.5,196.58333333333212,0.008387555555555504,False
7,23123.916666666668,23437.5,-313.5833333333321,0.013379555555555504,True
