player,wins,expected_wins,deviation,percent_deviation,deviation_above_tolerable_threshold
0,13998.916666666666,13888.333333333334,110.58333333333212,0.007962318492739621,False
1,13978.666666666666,13888.333333333334,90.33333333333212,0.006504260170406729,False
2,13724.083333333334,13888.333333333334,-164.25,0.011826473058922357,True
3,13999.25,13888.333333333334,110.91666666666606,0.007986319452778067,False
4,13732.916666666666,13888.333333333334,-155.41666666666788,0.011190447617904803,True
5,13896.166666666666,13888.333333333334,7.833333333332121,0.0005640225609023487,False
