player,wins,expected_wins,deviation,percent_deviation,deviation_above_tolerable_threshold
0,36359.083333333336,36109.666666666664,249.41666666667152,0.0069071993648978074,False
1,36114.25,36109.666666666664,4.583333333335759,0.00012692815404930606,False
2,35844.5,36109.666666666664,-265.16666666666424,0.007343370657903172,False
3,36246.833333333336,36109.666666666664,137.16666666667152,0.003798613483000993,False
4,36012.5,36109.666666666664,-97.16666666666424,0.0026908768658437977,False
5,36080.833333333336,36109.666666666664,-28.833333333328483,0.0007984934782005322,False
