player,wins,expected_wins,deviation,percent_deviation,deviation_above_tolerable_threshold
0,19574.75,19443.666666666668,131.08333333333212,0.006741698239358083,False
1,19528.5,19443.666666666668,84.83333333333212,0.004363031664123645,False
2,19244.666666666668,19443.666666666668,-199.0,0.010234695102089797,True
3,19519.75,19443.666666666668,76.08333333333212,0.003913013663403617,False
4,19285.5,19443.666666666668,-158.16666666666788,0.008134611098729726,False
5,19508.833333333332,19443.666666666668,65.16666666666424,0.0033515626339338037,False
