player,wins,expected_wins,deviation,percent_deviation,deviation_above_tolerable_threshold
0,22427.333333333332,22221.333333333332,206.0,0.009270370814832594,False
1,22327.75,22221.333333333332,106.41666666666788,0.004788941557662361,False
2,21940.833333333332,22221.333333333332,-280.5,0.012623004920196808,True
3,22270.5,22221.333333333332,49.16666666666788,0.0022125885035401962,False
4,22083.916666666668,22221.333333333332,-137.41666666666424,0.006183997359894287,False
5,22277.666666666668,22221.333333333332,56.33333333333576,0.0025351014040562716,False
