card name,appearances,probability of appearing in a hand,expected_appearances,deviation,percent_deviation,deviation_above_tolerable_threshold
2 of Clubs,35353,0.21153846153846154,35256.057692307695,96.9423076923049,0.0027496638602748868,False
3 of Clubs,35334,0.21153846153846154,35256.057692307695,77.9423076923049,0.0022107493802209954,False
4 of Clubs,35086,0.21153846153846154,35256.057692307695,-170.0576923076951,0.004823502780482429,False
5 of Clubs,35358,0.21153846153846154,35256.057692307695,101.9423076923049,0.002891483460289069,False
6 of Clubs,35328,0.21153846153846154,35256.057692307695,71.9423076923049,0.002040565860203977,False
7 of Clubs,35313,0.21153846153846154,35256.057692307695,56.942307692304894,0.0016151070601614311,False
8 of Clubs,35278,0.21153846153846154,35256.057692307695,21.942307692304894,0.0006223698600621576,False
9 of Clubs,35270,0.21153846153846154,35256.057692307695,13.942307692304894,0.00039545850003946644,False
10 of Clubs,34980,0.21153846153846154,35256.057692307695,-276.0576923076951,0.007830078300783087,False
Jack of Clubs,35491,0.21153846153846154,35256.057692307695,234.9423076923049,0.0066638848206663085,False
Queen of Clubs,35235,0.21153846153846154,35256.057692307695,-21.057692307695106,0.0005972787000598072,False
King of Clubs,35365,0.21153846153846154,35256.057692307695,108.9423076923049,0.0030900309003089235,False
Ace of Clubs,35139,0.21153846153846154,35256.057692307695,-117.0576923076951,0.0033202150203321006,False
2 of Diamonds,35179,0.21153846153846154,35256.057692307695,-77.0576923076951,0.002185658220218645,False
3 of Diamonds,34864,0.21153846153846154,35256.057692307695,-392.0576923076951,0.011120293021112108,True
4 of Diamonds,35270,0.21153846153846154,35256.057692307695,13.942307692304894,0.00039545850003946644,False
5 of Diamonds,34798,0.21153846153846154,35256.057692307695,-458.0576923076951,0.01299231174129931,True
6 of Diamonds,35306,0.21153846153846154,35256.057692307695,49.942307692304894,0.0014165596201415765,False
7 of Diamonds,35488,0.21153846153846154,35256.057692307695,231.9423076923049,0.006578793060657799,False
8 of Diamonds,35311,0.21153846153846154,35256.057692307695,54.942307692304894,0.0015583792201557584,False
9 of Diamonds,35034,0.21153846153846154,35256.057692307695,-222.0576923076951,0.006298426620629922,False
10 of Diamonds,35052,0.21153846153846154,35256.057692307695,-204.0576923076951,0.0057878760605788665,False
Jack of Diamonds,35326,0.21153846153846154,35256.057692307695,69.9423076923049,0.0019838380201983043,False
Queen of Diamonds,35509,0.21153846153846154,35256.057692307695,252.9423076923049,0.007174435380717364,False
King of Diamonds,35223,0.21153846153846154,35256.057692307695,-33.057692307695106,0.0009376457400938439,False
Ace of Diamonds,35396,0.21153846153846154,35256.057692307695,139.9423076923049,0.003969312420396852,False
2 of Hearts,35319,0.21153846153846154,35256.057692307695,62.942307692304894,0.0017852905801784495,False
3 of Hearts,35474,0.21153846153846154,35256.057692307695,217.9423076923049,0.00618169818061809,False
4 of Hearts,35283,0.21153846153846154,35256.057692307695,26.942307692304894,0.0007641894600763395,False
5 of Hearts,34858,0.21153846153846154,35256.057692307695,-398.0576923076951,0.011290476541129127,True
6 of Hearts,35168,0.21153846153846154,35256.057692307695,-88.0576923076951,0.002497661340249845,False
7 of Hearts,35297,0.21153846153846154,35256.057692307695,40.942307692304894,0.0011612843401160489,False
8 of Hearts,35126,0.21153846153846154,35256.057692307695,-130.0576923076951,0.003688945980368974,False
9 of Hearts,35550,0.21153846153846154,35256.057692307695,293.9423076923049,0.008337356100833656,False
10 of Hearts,35478,0.21153846153846154,35256.057692307695,221.9423076923049,0.006295153860629435,False
Jack of Hearts,35306,0.21153846153846154,35256.057692307695,49.942307692304894,0.0014165596201415765,False
Queen of Hearts,35196,0.21153846153846154,35256.057692307695,-60.057692307695106,0.0017034715801704265,False
King of Hearts,35310,0.21153846153846154,35256.057692307695,53.942307692304894,0.001530015300152922,False
Ace of Hearts,35166,0.21153846153846154,35256.057692307695,-90.0576923076951,0.002554389180255518,False
2 of Spades,35357,0.21153846153846154,35256.057692307695,100.9423076923049,0.0028631195402862323,False
3 of Spades,35177,0.21153846153846154,35256.057692307695,-79.0576923076951,0.002242386060224318,False
4 of Spades,35368,0.21153846153846154,35256.057692307695,111.9423076923049,0.0031751226603174325,False
5 of Spades,35294,0.21153846153846154,35256.057692307695,37.942307692304894,0.0010761925801075398,False
6 of Spades,35336,0.21153846153846154,35256.057692307695,79.9423076923049,0.002267477220226668,False
7 of Spades,35349,0.21153846153846154,35256.057692307695,92.9423076923049,0.002636208180263541,False
8 of Spades,35096,0.21153846153846154,35256.057692307695,-160.0576923076951,0.004539863580454066,False
9 of Spades,35259,0.21153846153846154,35256.057692307695,2.942307692304894,8.345538000826615e-05,False
10 of Spades,35338,0.21153846153846154,35256.057692307695,81.9423076923049,0.002324205060232341,False
Jack of Spades,35132,0.21153846153846154,35256.057692307695,-124.0576923076951,0.0035187624603519553,False
Queen of Spades,35598,0.21153846153846154,35256.057692307695,341.9423076923049,0.009698824260969803,False
King of Spades,35144,0.21153846153846154,35256.057692307695,-112.0576923076951,0.0031783954203179186,False
Ace of Spades,35050,0.21153846153846154,35256.057692307695,-206.0576923076951,0.0058446039005845395,False
