card name,appearances,probability of appearing in a hand,expected_appearances,deviation,percent_deviation,deviation_above_tolerable_threshold
2 of Clubs,49538,0.21153846153846154,49358.480769230766,179.51923076923413,0.0036370493575066305,False
3 of Clubs,49478,0.21153846153846154,49358.480769230766,119.51923076923413,0.0024214527859564993,False
4 of Clubs,49175,0.21153846153846154,49358.480769230766,-183.48076923076587,0.0037173099003716633,False
5 of Clubs,49354,0.21153846153846154,49358.480769230766,-4.480769230765873,9.078012858043855e-05,False
6 of Clubs,49392,0.21153846153846154,49358.480769230766,33.51923076923413,0.0006790977000679779,False
7 of Clubs,49358,0.21153846153846154,49358.480769230766,-0.48076923076587263,9.740357143763143e-06,False
8 of Clubs,49510,0.21153846153846154,49358.480769230766,151.51923076923413,0.0030697709574499027,False
9 of Clubs,49242,0.21153846153846154,49358.480769230766,-116.48076923076587,0.00235989372880735,False
10 of Clubs,49072,0.21153846153846154,49358.480769230766,-286.4807692307659,0.005804084014866055,False
Jack of Clubs,49674,0.21153846153846154,49358.480769230766,315.5192307692341,0.006392401586353594,False
Queen of Clubs,49285,0.21153846153846154,49358.480769230766,-73.48076923076587,0.0014887161858630894,False
King of Clubs,49412,0.21153846153846154,49358.480769230766,53.51923076923413,0.0010842965572513549,False
Ace of Clubs,49127,0.21153846153846154,49358.480769230766,-231.48076923076587,0.004689787157611768,False
2 of Diamonds,49257,0.21153846153846154,49358.480769230766,-101.48076923076587,0.0020559945859198172,False
3 of Diamonds,49039,0.21153846153846154,49358.480769230766,-319.4807692307659,0.006472662129218627,False
4 of Diamonds,49509,0.21153846153846154,49358.480769230766,150.51923076923413,0.0030495110145907335,False
5 of Diamonds,48943,0.21153846153846154,49358.480769230766,-415.4807692307659,0.008417616643698837,False
6 of Diamonds,49450,0.21153846153846154,49358.480769230766,91.51923076923413,0.0018541743858997712,False
7 of Diamonds,49692,0.21153846153846154,49358.480769230766,333.5192307692341,0.006757080557818634,False
8 of Diamonds,49631,0.21153846153846154,49358.480769230766,272.5192307692341,0.005521224043409333,False
9 of Diamonds,49240,0.21153846153846154,49358.480769230766,-118.48076923076587,0.002400413614525688,False
10 of Diamonds,48943,0.21153846153846154,49358.480769230766,-415.4807692307659,0.008417616643698837,False
Jack of Diamonds,49578,0.21153846153846154,49358.480769230766,219.51923076923413,0.004447447071873384,False
Queen of Diamonds,49679,0.21153846153846154,49358.480769230766,320.5192307692341,0.006493701300649439,False
King of Diamonds,49089,0.21153846153846154,49358.480769230766,-269.4807692307659,0.005459664986260184,False
Ace of Diamonds,49707,0.21153846153846154,49358.480769230766,348.5192307692341,0.007060979700706167,False
2 of Hearts,49222,0.21153846153846154,49358.480769230766,-136.48076923076587,0.002765092585990727,False
3 of Hearts,49576,0.21153846153846154,49358.480769230766,217.51923076923413,0.004406927186155047,False
4 of Hearts,49458,0.21153846153846154,49358.480769230766,99.51923076923413,0.002016253928773122,False
5 of Hearts,48954,0.21153846153846154,49358.480769230766,-404.4807692307659,0.00819475727224798,False
6 of Hearts,49197,0.21153846153846154,49358.480769230766,-161.48076923076587,0.0032715911574699484,False
7 of Hearts,49387,0.21153846153846154,49358.480769230766,28.519230769234127,0.0005777979857721336,False
8 of Hearts,49368,0.21153846153846154,49358.480769230766,9.519230769234127,0.00019285907144792538,False
9 of Hearts,49480,0.21153846153846154,49358.480769230766,121.51923076923413,0.002461972671674837,False
10 of Hearts,49501,0.21153846153846154,49358.480769230766,142.51923076923413,0.002887431471717383,False
Jack of Hearts,49475,0.21153846153846154,49358.480769230766,116.51923076923413,0.0023606729573789928,False
Queen of Hearts,49431,0.21153846153846154,49358.480769230766,72.51923076923413,0.001469235471575563,False
King of Hearts,49374,0.21153846153846154,49358.480769230766,15.519230769234127,0.0003144187286029385,False
Ace of Hearts,49306,0.21153846153846154,49358.480769230766,-52.48076923076587,0.0010632573858205434,False
2 of Spades,49523,0.21153846153846154,49358.480769230766,164.51923076923413,0.0033331502146190977,False
3 of Spades,49294,0.21153846153846154,49358.480769230766,-64.48076923076587,0.0013063767001305698,False
4 of Spades,49562,0.21153846153846154,49358.480769230766,203.51923076923413,0.004123287986126683,False
5 of Spades,49277,0.21153846153846154,49358.480769230766,-81.48076923076587,0.0016507957287364402,False
6 of Spades,49250,0.21153846153846154,49358.480769230766,-108.48076923076587,0.0021978141859339993,False
7 of Spades,49435,0.21153846153846154,49358.480769230766,76.51923076923413,0.0015502752430122384,False
8 of Spades,48938,0.21153846153846154,49358.480769230766,-420.4807692307659,0.008518916357994682,False
9 of Spades,49428,0.21153846153846154,49358.480769230766,69.51923076923413,0.0014084556429980566,False
10 of Spades,49489,0.21153846153846154,49358.480769230766,130.51923076923413,0.0026443121574073565,False
Jack of Spades,49322,0.21153846153846154,49358.480769230766,-36.48076923076587,0.0007390983000738418,False
Queen of Spades,49654,0.21153846153846154,49358.480769230766,295.5192307692341,0.005987202729170217,False
King of Spades,49228,0.21153846153846154,49358.480769230766,-130.48076923076587,0.002643532928835714,False
Ace of Spades,49138,0.21153846153846154,49358.480769230766,-220.48076923076587,0.0044669277861609106,False
