hole cards flavor,appearances,wins,win ratio,win ratio rounded down to nearest 5%,fewer than expected appearances
Aces paired,3700,1434,0.38756756756756755,0.35000000000000003,False
Kings paired,3645,1202,0.3297668038408779,0.30000000000000004,False
Queens paired,3603,1041,0.28892589508742716,0.25,False
"Ace, King suited",2460,659,0.2678861788617886,0.25,False
Jacks paired,3559,931,0.26159033436358525,0.25,False
"Ace, Jack suited",2480,606,0.24435483870967742,0.2,False
"King, Queen suited",2429,578,0.23795800741045697,0.2,False
"Ace, Queen suited",2391,565,0.23630280217482225,0.2,False
"Ace, 10 suited",2435,571,0.23449691991786448,0.2,False
"King, Jack suited",2353,539,0.22906927326816828,0.2,False
10s paired,3624,830,0.22902869757174393,0.2,False
"Queen, Jack suited",2387,536,0.22454964390448262,0.2,False
"Ace, King off suit",7231,1585,0.21919513207025307,0.2,False
"Ace, Queen off suit",7306,1543,0.21119627703257596,0.2,False
"King, 10 suited",2476,520,0.210016155088853,0.2,False
"King, 9 suited",2507,520,0.20741922616673314,0.2,False
"Jack, 10 suited",2358,486,0.20610687022900764,0.2,False
"Ace, 5 suited",2364,481,0.20346869712351945,0.2,False
"Queen, 10 suited",2467,500,0.20267531414673692,0.2,False
"King, Queen off suit",7219,1453,0.2012744147388835,0.2,False
9s paired,3622,728,0.20099392600773053,0.2,False
"Ace, 7 suited",2470,490,0.19838056680161945,0.15000000000000002,False
"Ace, Jack off suit",7165,1416,0.19762735519888347,0.15000000000000002,False
"Ace, 8 suited",2387,467,0.19564306661080855,0.15000000000000002,False
"Ace, 9 suited",2370,457,0.1928270042194093,0.15000000000000002,False
"Ace, 4 suited",2495,479,0.19198396793587175,0.15000000000000002,False
"Ace, 3 suited",2426,463,0.19084913437757625,0.15000000000000002,False
"Jack, 9 suited",2310,438,0.18961038961038962,0.15000000000000002,False
"Queen, Jack off suit",7400,1387,0.18743243243243243,0.15000000000000002,False
"King, 7 suited",2426,452,0.1863149216817807,0.15000000000000002,False
"King, Jack off suit",7260,1350,0.1859504132231405,0.15000000000000002,False
"10, 9 suited",2439,447,0.18327183271832717,0.15000000000000002,False
"King, 10 off suit",7398,1342,0.18140037848067045,0.15000000000000002,False
"Ace, 10 off suit",7120,1287,0.18075842696629213,0.15000000000000002,False
"Ace, 2 suited",2422,437,0.18042939719240297,0.15000000000000002,False
"King, 8 suited",2451,440,0.17951856385148918,0.15000000000000002,False
"Jack, 10 off suit",7222,1294,0.17917474383827195,0.15000000000000002,False
"9, 8 suited",2449,436,0.17803184973458555,0.15000000000000002,False
"King, 4 suited",2396,426,0.17779632721202004,0.15000000000000002,False
"Jack, 8 suited",2415,429,0.17763975155279504,0.15000000000000002,False
"Queen, 10 off suit",7207,1275,0.1769113362009158,0.15000000000000002,False
8s paired,3535,625,0.1768033946251768,0.15000000000000002,False
