hole cards flavor,appearances,wins,win ratio,win ratio rounded down to nearest 5%,fewer than expected appearances
"7, 4 off suit",13575,1320,0.09723756906077348,0.05,False
"9, 5 off suit",13673,1320,0.09654062751407884,0.05,False
"Jack, 3 off suit",13611,1312,0.09639262361325399,0.05,False
"Jack, 2 off suit",13813,1327,0.09606892058206037,0.05,False
"10, 4 off suit",13549,1286,0.09491475385637316,0.05,False
"10, 3 off suit",13693,1268,0.09260205944643249,0.05,False
"8, 4 off suit",13570,1244,0.09167280766396463,0.05,False
"5, 2 off suit",13766,1254,0.09109399970942902,0.05,False
"6, 3 off suit",13476,1200,0.08904719501335707,0.05,False
"4, 3 off suit",13397,1177,0.08785549003508249,0.05,False
"9, 4 off suit",13545,1185,0.08748615725359911,0.05,False
"9, 3 off suit",13489,1176,0.08718214841722885,0.05,False
"10, 2 off suit",13426,1142,0.08505884105467004,0.05,False
"6, 2 off suit",13739,1160,0.08443118130868331,0.05,False
"7, 3 off suit",13575,1124,0.08279926335174954,0.05,False
"4, 2 off suit",13635,1114,0.0817015034836817,0.05,False
"8, 3 off suit",13416,1076,0.08020274299344067,0.05,False
"8, 2 off suit",13706,1076,0.07850576389902232,0.05,False
"7, 2 off suit",13542,1059,0.07820115197164378,0.05,False
"9, 2 off suit",13737,1066,0.07760064060566353,0.05,False
"3, 2 off suit",13716,1032,0.0752405949256343,0.05,False
