hole cards flavor,appearances,wins,win ratio,win ratio rounded down to nearest 5%,fewer than expected appearances
"Ace, 8 off suit",12702,2018,0.15887261848527792,0.15000000000000002,False
"9, 7 suited",4255,669,0.1572267920094007,0.15000000000000002,False
6s paired,6321,991,0.15677899066603385,0.15000000000000002,False
"King, 9 off suit",12724,1993,0.15663313423451744,0.15000000000000002,False
"7, 6 suited",4141,647,0.15624245351364405,0.15000000000000002,False
"8, 7 suited",4282,669,0.15623540401681457,0.15000000000000002,False
"10, 9 off suit",12664,1971,0.1556380290587492,0.15000000000000002,False
"Ace, 5 off suit",12716,1962,0.1542938030827304,0.15000000000000002,False
"Queen, 5 suited",4088,630,0.1541095890410959,0.15000000000000002,False
"Queen, 9 off suit",12851,1971,0.15337327834409772,0.15000000000000002,False
"8, 5 suited",4148,636,0.15332690453230471,0.15000000000000002,False
"Ace, 7 off suit",12499,1911,0.15289223137851027,0.15000000000000002,False
"5, 4 suited",4263,649,0.15224020642739855,0.15000000000000002,False
"Jack, 7 suited",4210,639,0.1517814726840855,0.15000000000000002,False
"King, 2 suited",4200,636,0.15142857142857144,0.15000000000000002,False
"Queen, 3 suited",4162,629,0.15112926477654973,0.15000000000000002,False
"10, 4 suited",4200,630,0.15,0.1,False
"8, 6 suited",4334,648,0.1495154591601292,0.1,False
"Ace, 4 off suit",12784,1892,0.14799749687108887,0.1,False
"Jack, 9 off suit",12692,1878,0.14796722344784116,0.1,False
"7, 5 suited",4235,625,0.14757969303423848,0.1,False
"9, 5 suited",4295,629,0.14644935972060535,0.1,False
5s paired,6421,931,0.144992991745834,0.1,False
"Jack, 6 suited",4348,630,0.14489420423183072,0.1,False
"4, 3 suited",4139,599,0.14472094708866876,0.1,False
"Queen, 4 suited",4246,613,0.1443711728685822,0.1,False
"Ace, 6 off suit",12790,1845,0.14425332290852227,0.1,False
"10, 8 off suit",12716,1831,0.14399182132746147,0.1,False
"King, 8 off suit",12685,1812,0.14284588096176587,0.1,False
"Ace, 3 off suit",12645,1801,0.14242783708975879,0.1,False
"Queen, 2 suited",4223,599,0.14184229220932987,0.1,False
"8, 4 suited",4194,592,0.14115402956604672,0.1,False
"7, 4 suited",4202,582,0.1385054735840076,0.1,False
"Jack, 5 suited",4195,581,0.13849821215733016,0.1,False
"Jack, 4 suited",4239,587,0.1384760556735079,0.1,False
"Queen, 8 off suit",12520,1719,0.13730031948881788,0.1,False
4s paired,6238,854,0.13690285347867906,0.1,False
"10, 6 suited",4236,578,0.1364494806421152,0.1,False
"10, 5 suited",4230,576,0.13617021276595745,0.1,False
3s paired,6330,861,0.13601895734597155,0.1,False
"9, 8 off suit",12587,1710,0.13585445300707077,0.1,False
"5, 3 suited",4328,587,0.13562846580406654,0.1,False
"Ace, 2 off suit",12662,1710,0.13504975517295845,0.1,False
"Jack, 8 off suit",12768,1709,0.1338502506265664,0.1,False
2s paired,6253,836,0.13369582600351831,0.1,False
"6, 4 suited",4278,571,0.1334735857877513,0.1,False
"King, 7 off suit",12645,1676,0.13254250691973113,0.1,False
"5, 2 suited",4196,555,0.13226882745471877,0.1,False
"Jack, 3 suited",4295,568,0.13224679860302677,0.1,False
"10, 3 suited",4249,560,0.13179571663920922,0.1,False
"Jack, 2 suited",4189,543,0.12962520888040105,0.1,False
"8, 7 off suit",12667,1641,0.1295492223888845,0.1,False
"9, 2 suited",4153,534,0.12858174813387913,0.1,False
"King, 6 off suit",12630,1622,0.12842438638163103,0.1,False
"King, 5 off suit",12560,1612,0.128343949044586,0.1,False
"10, 2 suited",4224,542,0.12831439393939395,0.1,False
"6, 3 suited",4207,530,0.12598050867601615,0.1,False
"9, 7 off suit",12743,1602,0.12571607941615004,0.1,False
"4, 2 suited",4119,517,0.12551590191794124,0.1,False
"9, 3 suited",4200,525,0.125,0.1,False
"Queen, 7 off suit",12710,1572,0.12368214004720693,0.1,False
"7, 6 off suit",12650,1558,0.12316205533596838,0.1,False
"10, 7 off suit",12665,1547,0.1221476510067114,0.1,False
"7, 3 suited",4334,528,0.1218274111675127,0.1,False
"Jack, 7 off suit",12670,1530,0.12075769534333071,0.1,False
"Queen, 6 off suit",12652,1527,0.12069238065128043,0.1,False
"8, 2 suited",4268,512,0.11996251171508904,0.1,False
"6, 5 off suit",12541,1499,0.11952794832947931,0.1,False
"King, 4 off suit",12806,1524,0.11900671560206154,0.1,False
"Queen, 5 off suit",12724,1508,0.11851618987739705,0.1,False
"8, 3 suited",4210,497,0.11805225653206651,0.1,False
"9, 6 off suit",12495,1470,0.11764705882352941,0.1,False
"King, 3 off suit",12590,1481,0.1176330420969023,0.1,False
"8, 6 off suit",12582,1467,0.11659513590844063,0.1,False
"3, 2 suited",4217,488,0.11572207730614181,0.1,False
"Jack, 6 off suit",12668,1449,0.11438269655825703,0.1,False
"9, 4 suited",4232,483,0.11413043478260869,0.1,False
"10, 6 off suit",12847,1441,0.11216626449754806,0.1,False
"King, 2 off suit",12719,1419,0.11156537463637078,0.1,False
"7, 5 off suit",12577,1393,0.11075773236860936,0.1,False
"5, 4 off suit",12707,1405,0.11056897772881089,0.1,False
"Jack, 5 off suit",12540,1381,0.11012759170653907,0.1,False
"6, 2 suited",4263,462,0.10837438423645321,0.1,False
"7, 2 suited",4103,443,0.10796977821106507,0.1,False
"Queen, 4 off suit",12620,1341,0.10625990491283677,0.1,False
"6, 4 off suit",12610,1321,0.10475812846946868,0.1,False
"8, 5 off suit",12653,1311,0.1036117916699597,0.1,False
"Jack, 4 off suit",12626,1306,0.10343735149691113,0.1,False
"Queen, 3 off suit",12609,1283,0.10175271631374415,0.1,False
"10, 5 off suit",12362,1232,0.09966024915062288,0.05,False
"5, 3 off suit",12649,1249,0.09874298363506996,0.05,False
"Queen, 2 off suit",12650,1239,0.09794466403162055,0.05,False
"9, 5 off suit",12787,1247,0.09752091968405412,0.05,False
"7, 4 off suit",12678,1236,0.09749171793658305,0.05,False
"Jack, 3 off suit",12655,1218,0.09624654286843146,0.05,False
"Jack, 2 off suit",12892,1229,0.09533043748060813,0.05,False
"10, 4 off suit",12615,1195,0.09472849782005549,0.05,False
"5, 2 off suit",12888,1186,0.0920235878336437,0.05,False
"10, 3 off suit",12775,1169,0.09150684931506849,0.05,False
"8, 4 off suit",12680,1153,0.09093059936908518,0.05,False
"6, 3 off suit",12565,1108,0.08818145642658178,0.05,False
"4, 3 off suit",12485,1095,0.08770524629555466,0.05,False
"9, 4 off suit",12659,1102,0.08705268978592307,0.05,False
"9, 3 off suit",12594,1085,0.08615213593774813,0.05,False
"10, 2 off suit",12516,1057,0.08445190156599552,0.05,False
"6, 2 off suit",12814,1077,0.08404869673794288,0.05,False
"7, 3 off suit",12650,1058,0.08363636363636363,0.05,False
"4, 2 off suit",12771,1055,0.08260903609740819,0.05,False
"8, 3 off suit",12513,1020,0.08151522416686646,0.05,False
"8, 2 off suit",12757,1003,0.07862350082307752,0.05,False
"7, 2 off suit",12683,997,0.07860916187021998,0.05,False
"9, 2 off suit",12775,1001,0.07835616438356165,0.05,False
"3, 2 off suit",12778,956,0.07481609015495383,0.05,False
