hole cards flavor,appearances,wins,win ratio,win ratio rounded down to nearest 5%,fewer than expected appearances
Aces paired,1394,528,0.3787661406025825,0.35000000000000003,False
Kings paired,1348,460,0.34124629080118696,0.30000000000000004,False
Queens paired,1392,395,0.28376436781609193,0.25,False
"Ace, King suited",938,255,0.27185501066098083,0.25,True
Jacks paired,1343,356,0.265078183172003,0.25,False
"Ace, Queen suited",912,227,0.24890350877192982,0.2,True
"King, Queen suited",930,231,0.24838709677419354,0.2,True
"Ace, Jack suited",905,206,0.2276243093922652,0.2,True
"Ace, King off suit",2698,609,0.2257227575982209,0.2,False
"Queen, Jack suited",923,208,0.22535211267605634,0.2,True
"King, Jack suited",895,201,0.2245810055865922,0.2,True
"Ace, 10 suited",957,213,0.2225705329153605,0.2,True
"Jack, 10 suited",902,197,0.21840354767184036,0.2,True
10s paired,1412,305,0.21600566572237961,0.2,False
9s paired,1346,290,0.21545319465081725,0.2,False
"King, 9 suited",957,206,0.21525600835945663,0.2,True
"King, 10 suited",946,201,0.2124735729386892,0.2,True
"King, Queen off suit",2794,589,0.21080887616320687,0.2,False
"Queen, 10 suited",919,191,0.20783460282916214,0.2,True
"Ace, 8 suited",929,192,0.20667384284176535,0.2,True
"Ace, Queen off suit",2771,557,0.20101046553590762,0.2,False
"Queen, Jack off suit",2779,542,0.1950341849586182,0.15000000000000002,False
"Ace, 5 suited",871,166,0.19058553386911595,0.15000000000000002,True
"King, 7 suited",934,178,0.1905781584582441,0.15000000000000002,True
"Ace, 4 suited",913,173,0.18948521358159912,0.15000000000000002,True
"Ace, 7 suited",911,172,0.18880351262349068,0.15000000000000002,True
"Ace, Jack off suit",2747,518,0.18856934838005096,0.15000000000000002,False
"Queen, 9 suited",888,167,0.18806306306306306,0.15000000000000002,True
"Jack, 10 off suit",2683,502,0.18710398807305256,0.15000000000000002,False
"Ace, 9 suited",890,166,0.18651685393258427,0.15000000000000002,True
"Jack, 9 suited",886,162,0.18284424379232506,0.15000000000000002,True
"Ace, 2 suited",925,169,0.1827027027027027,0.15000000000000002,True
"Queen, 10 off suit",2710,493,0.1819188191881919,0.15000000000000002,False
8s paired,1340,242,0.18059701492537314,0.15000000000000002,False
"Ace, 10 off suit",2705,488,0.18040665434380776,0.15000000000000002,False
"9, 8 suited",934,167,0.17880085653104924,0.15000000000000002,True
"Jack, 8 suited",879,157,0.17861205915813425,0.15000000000000002,True
"King, 6 suited",950,167,0.17578947368421052,0.15000000000000002,True
"King, Jack off suit",2686,470,0.17498138495904692,0.15000000000000002,False
"Ace, 9 off suit",2728,475,0.17412023460410558,0.15000000000000002,False
"7, 6 suited",817,141,0.17258261933904528,0.15000000000000002,True
"King, 10 off suit",2766,477,0.17245119305856832,0.15000000000000002,False
6s paired,1367,234,0.1711777615215801,0.15000000000000002,False
"King, 4 suited",891,152,0.17059483726150393,0.15000000000000002,True
"King, 8 suited",883,150,0.16987542468856173,0.15000000000000002,True
