hole cards flavor,appearances,wins,win ratio,win ratio rounded down to nearest 5%,fewer than expected appearances
"Ace, 6 suited",3024,528,0.1746031746031746,0.15000000000000002,False
"King, 8 suited",3084,538,0.17444876783398183,0.15000000000000002,False
8s paired,4436,766,0.172678088367899,0.15000000000000002,False
"Queen, 8 suited",3033,521,0.17177711836465545,0.15000000000000002,False
"Ace, 9 off suit",8989,1497,0.1665368784069418,0.15000000000000002,False
"6, 5 suited",2989,493,0.164938106390097,0.15000000000000002,False
"Queen, 7 suited",3011,495,0.16439721022915973,0.15000000000000002,False
"9, 6 suited",3105,506,0.16296296296296298,0.15000000000000002,False
"Queen, 6 suited",2974,482,0.1620712844653665,0.15000000000000002,False
"King, 5 suited",2934,474,0.16155419222903886,0.15000000000000002,False
"7, 6 suited",2893,467,0.1614241272035949,0.15000000000000002,False
7s paired,4572,734,0.1605424321959755,0.15000000000000002,False
"9, 7 suited",3037,486,0.1600263417846559,0.15000000000000002,False
"King, 9 off suit",9063,1436,0.15844643054176322,0.15000000000000002,False
"King, 3 suited",3001,475,0.1582805731422859,0.15000000000000002,False
"10, 7 suited",2936,463,0.15769754768392372,0.15000000000000002,False
"10, 9 off suit",9058,1426,0.1574298962243321,0.15000000000000002,False
6s paired,4543,715,0.15738498789346247,0.15000000000000002,False
"Ace, 8 off suit",9010,1415,0.15704772475027748,0.15000000000000002,False
"8, 7 suited",3078,483,0.15692007797270954,0.15000000000000002,False
"5, 4 suited",3043,473,0.15543871179756819,0.15000000000000002,False
"Ace, 5 off suit",9116,1395,0.15302764370337868,0.15000000000000002,False
"Queen, 9 off suit",9126,1389,0.1522024983563445,0.15000000000000002,False
"Queen, 5 suited",2931,446,0.15216649607642443,0.15000000000000002,False
"8, 5 suited",2991,453,0.1514543630892678,0.15000000000000002,False
"King, 2 suited",2989,450,0.15055202408832385,0.15000000000000002,False
"Queen, 3 suited",2999,451,0.1503834611537179,0.15000000000000002,False
"Ace, 7 off suit",8935,1341,0.15008393956351426,0.15000000000000002,False
"Jack, 7 suited",2997,449,0.1498164831498165,0.1,False
"9, 5 suited",3093,459,0.1483996120271581,0.1,False
"10, 4 suited",3013,447,0.1483571191503485,0.1,False
"Ace, 4 off suit",9065,1338,0.14760066188637616,0.1,False
"7, 5 suited",3024,446,0.1474867724867725,0.1,False
"4, 3 suited",2960,432,0.14594594594594595,0.1,False
"Queen, 2 suited",3016,440,0.14588859416445624,0.1,False
"8, 6 suited",3086,450,0.1458198314970836,0.1,False
"Queen, 4 suited",2994,436,0.14562458249833,0.1,False
"8, 4 suited",2995,436,0.14557595993322203,0.1,False
"Jack, 9 off suit",9095,1322,0.14535459043430457,0.1,False
"King, 8 off suit",9144,1328,0.1452318460192476,0.1,False
"Ace, 6 off suit",9175,1330,0.1449591280653951,0.1,False
5s paired,4605,662,0.14375678610206297,0.1,False
"10, 8 off suit",9201,1314,0.14281056406912293,0.1,False
"Jack, 6 suited",3125,444,0.14208,0.1,False
3s paired,4547,634,0.13943259291840773,0.1,False
"Jack, 4 suited",3046,423,0.13887065003282995,0.1,False
"7, 4 suited",3000,414,0.138,0.1,False
"Ace, 3 off suit",9122,1256,0.13768910326682746,0.1,False
"Ace, 2 off suit",9016,1240,0.13753327417923691,0.1,False
"Queen, 8 off suit",8878,1220,0.13741833746339266,0.1,False
"9, 8 off suit",8963,1225,0.1366729889545911,0.1,False
"10, 6 suited",2995,407,0.1358931552587646,0.1,False
"5, 3 suited",3124,424,0.1357234314980794,0.1,False
"10, 5 suited",3078,417,0.1354775828460039,0.1,False
"Jack, 3 suited",3080,415,0.13474025974025974,0.1,False
"Jack, 8 off suit",9087,1223,0.13458787278529769,0.1,False
2s paired,4493,603,0.13420876919652794,0.1,False
4s paired,4472,596,0.13327370304114491,0.1,False
"Jack, 2 suited",2974,396,0.13315400134498992,0.1,False
"5, 2 suited",3002,399,0.13291139240506328,0.1,False
"King, 7 off suit",9094,1207,0.1327248735429954,0.1,False
"Jack, 5 suited",2981,394,0.13217041261321705,0.1,False
"10, 3 suited",3098,406,0.13105229180116204,0.1,False
"6, 4 suited",3042,397,0.13050624589086127,0.1,False
"King, 6 off suit",8950,1166,0.13027932960893854,0.1,False
"9, 2 suited",2941,383,0.13022781366882014,0.1,False
"8, 7 off suit",8967,1162,0.12958626073380172,0.1,False
"10, 2 suited",3021,390,0.12909632571996027,0.1,False
"9, 3 suited",2980,384,0.12885906040268458,0.1,False
"4, 2 suited",2986,384,0.12860013395847286,0.1,False
"King, 5 off suit",8930,1129,0.12642777155655094,0.1,False
"6, 3 suited",2967,370,0.12470508931580722,0.1,False
"7, 6 off suit",9039,1119,0.12379688018586127,0.1,False
"9, 7 off suit",9179,1136,0.12376075825253295,0.1,False
"Queen, 6 off suit",9058,1121,0.12375800397438728,0.1,False
"10, 7 off suit",8954,1095,0.1222917132008041,0.1,False
"Queen, 7 off suit",9039,1103,0.12202677287310543,0.1,False
"King, 4 off suit",9155,1116,0.1219006007646095,0.1,False
"Jack, 7 off suit",9102,1101,0.12096242584047462,0.1,False
"Queen, 5 off suit",9113,1099,0.12059694941292659,0.1,False
"King, 3 off suit",8957,1075,0.12001786312381378,0.1,False
"8, 2 suited",3070,367,0.11954397394136808,0.1,False
"9, 4 suited",3018,360,0.11928429423459244,0.1,False
"6, 5 off suit",8930,1054,0.11802911534154535,0.1,False
"7, 3 suited",3118,367,0.1177036561898653,0.1,False
"8, 3 suited",3021,355,0.11751075802714334,0.1,False
"9, 6 off suit",8876,1035,0.11660657954033349,0.1,False
"3, 2 suited",3056,355,0.11616492146596859,0.1,False
"8, 6 off suit",8981,1038,0.11557732991871729,0.1,False
"Jack, 6 off suit",9007,1033,0.11468857555234817,0.1,False
"5, 4 off suit",9140,1033,0.11301969365426696,0.1,False
"7, 5 off suit",9018,1007,0.11166555777334221,0.1,False
"10, 6 off suit",9135,1019,0.11154898741105637,0.1,False
"7, 2 suited",2927,326,0.11137683635121284,0.1,False
"King, 2 off suit",9063,1008,0.1112214498510427,0.1,False
"Jack, 5 off suit",8870,970,0.10935738444193913,0.1,False
"6, 2 suited",3046,330,0.10833880499015101,0.1,False
"Queen, 4 off suit",9020,974,0.10798226164079823,0.1,False
"6, 4 off suit",9013,964,0.10695661821812937,0.1,False
"Jack, 4 off suit",9024,946,0.10483156028368794,0.1,False
"Queen, 3 off suit",9011,927,0.10287426478748196,0.1,False
"8, 5 off suit",9015,923,0.10238491403216861,0.1,False
"9, 5 off suit",9266,919,0.0991797971077056,0.05,False
"7, 4 off suit",9174,907,0.09886636145628952,0.05,False
"10, 5 off suit",8818,864,0.09798140167838512,0.05,False
"5, 3 off suit",9006,875,0.09715745058849656,0.05,False
"Jack, 2 off suit",9332,906,0.09708529789969995,0.05,False
"Queen, 2 off suit",9075,875,0.09641873278236915,0.05,False
"Jack, 3 off suit",9043,858,0.09488001769324339,0.05,False
"10, 4 off suit",9002,852,0.09464563430348812,0.05,False
"8, 4 off suit",8996,827,0.09192974655402401,0.05,False
"5, 2 off suit",9212,842,0.09140251845419019,0.05,False
"10, 3 off suit",9101,829,0.091088891330623,0.05,False
"6, 3 off suit",8887,789,0.08878136604028355,0.05,False
"4, 3 off suit",8870,765,0.08624577226606539,0.05,False
"9, 3 off suit",9029,777,0.08605604164359287,0.05,False
"9, 4 off suit",9028,769,0.08517944173681878,0.05,False
"10, 2 off suit",9033,751,0.0831395992472047,0.05,False
"4, 2 off suit",9111,746,0.08187904730545495,0.05,False
"8, 3 off suit",8930,725,0.08118701007838745,0.05,False
"6, 2 off suit",9058,733,0.08092294104658865,0.05,False
"7, 3 off suit",9083,735,0.08092040074865132,0.05,False
"9, 2 off suit",9120,730,0.0800438596491228,0.05,False
"7, 2 off suit",9028,712,0.07886575099689853,0.05,False
"8, 2 off suit",9147,705,0.07707445063955395,0.05,False
"3, 2 off suit",9085,692,0.07616951018161805,0.05,False
