hole cards flavor,appearances,wins,win ratio,win ratio rounded down to nearest 5%,fewer than expected appearances
Aces paired,7345,2854,0.38856364874063987,0.35000000000000003,False
Kings paired,7190,2381,0.3311543810848401,0.30000000000000004,False
Queens paired,7244,2129,0.2938983986747653,0.25,False
"Ace, King suited",4836,1308,0.2704714640198511,0.25,False
Jacks paired,7188,1822,0.25347801892042293,0.25,False
"Ace, Jack suited",4834,1133,0.23438146462556889,0.2,False
"King, Queen suited",4759,1110,0.23324227778945156,0.2,False
"Ace, Queen suited",4885,1130,0.23132036847492324,0.2,False
"King, Jack suited",4804,1108,0.23064113238967526,0.2,False
10s paired,7295,1646,0.22563399588759425,0.2,False
"Ace, 10 suited",4849,1091,0.22499484429779337,0.2,False
"Queen, Jack suited",4785,1070,0.22361546499477533,0.2,False
"Ace, King off suit",14540,3242,0.22297111416781293,0.2,False
"King, 10 suited",4883,1088,0.22281384394839238,0.2,False
"Jack, 10 suited",4822,1047,0.21712982165076733,0.2,False
"Queen, 10 suited",4912,1037,0.2111156351791531,0.2,False
"Ace, Queen off suit",14412,3012,0.208992506244796,0.2,False
"King, 9 suited",4954,1019,0.20569236980218006,0.2,False
9s paired,7252,1476,0.20353006067291782,0.2,False
"Ace, 9 suited",4737,963,0.2032932235592147,0.2,False
"Ace, 5 suited",4824,966,0.20024875621890548,0.2,False
"King, Queen off suit",14427,2882,0.19976433076869757,0.15000000000000002,False
"Ace, 8 suited",4846,944,0.19479983491539413,0.15000000000000002,False
"Ace, Jack off suit",14447,2814,0.19478092337509517,0.15000000000000002,False
"Ace, 7 suited",4881,939,0.19237861094038106,0.15000000000000002,False
"10, 9 suited",4798,917,0.19112130054189244,0.15000000000000002,False
"King, Jack off suit",14683,2801,0.19076483007559764,0.15000000000000002,False
"Ace, 4 suited",4948,924,0.18674211802748586,0.15000000000000002,False
"Jack, 9 suited",4638,862,0.18585597240189736,0.15000000000000002,False
"Ace, 10 off suit",14427,2661,0.18444583073404033,0.15000000000000002,False
