hole cards flavor,appearances,wins,win ratio,win ratio rounded down to nearest 5%,fewer than expected appearances
"King, 8 off suit",8287,1204,0.1452878001689393,0.1,False
"Queen, 4 suited",2706,391,0.14449371766444938,0.1,False
"10, 8 off suit",8253,1188,0.14394765539803708,0.1,False
"4, 3 suited",2664,383,0.14376876876876876,0.1,False
"Queen, 2 suited",2720,391,0.14375,0.1,False
"8, 4 suited",2721,389,0.14296214626975376,0.1,False
"Jack, 6 suited",2795,399,0.14275491949910554,0.1,False
5s paired,4147,589,0.14203038340969376,0.1,False
"8, 6 suited",2769,393,0.1419284940411701,0.1,False
3s paired,4064,572,0.140748031496063,0.1,False
"7, 4 suited",2711,380,0.14016967908520842,0.1,False
"Queen, 8 off suit",8021,1118,0.1393841166936791,0.1,False
"Ace, 2 off suit",8116,1128,0.1389847215377033,0.1,False
"Ace, 3 off suit",8258,1137,0.13768466941147978,0.1,False
"9, 8 off suit",8041,1106,0.13754508145753017,0.1,False
"10, 5 suited",2786,383,0.13747307968413497,0.1,False
"5, 3 suited",2825,387,0.13699115044247787,0.1,False
"Jack, 4 suited",2719,372,0.1368150055167341,0.1,False
"Jack, 3 suited",2760,373,0.1351449275362319,0.1,False
"9, 2 suited",2633,355,0.13482719331560958,0.1,False
"Jack, 8 off suit",8161,1100,0.1347874035044725,0.1,False
"10, 6 suited",2709,364,0.1343669250645995,0.1,False
"Jack, 2 suited",2667,357,0.13385826771653545,0.1,False
"Jack, 5 suited",2719,362,0.13313718278778963,0.1,False
4s paired,4041,538,0.13313536253402622,0.1,False
"King, 7 off suit",8212,1092,0.13297613248904042,0.1,False
2s paired,4060,539,0.13275862068965516,0.1,False
"5, 2 suited",2717,359,0.13213102686786898,0.1,False
"10, 2 suited",2713,358,0.13195724290453373,0.1,False
"6, 4 suited",2727,358,0.1312797946461313,0.1,False
"9, 3 suited",2715,356,0.1311233885819521,0.1,False
"King, 6 off suit",8043,1049,0.13042397115504165,0.1,False
"8, 7 off suit",8090,1045,0.1291718170580964,0.1,False
"10, 3 suited",2747,353,0.12850382235165636,0.1,False
"4, 2 suited",2664,340,0.12762762762762764,0.1,False
"6, 3 suited",2651,335,0.12636740852508488,0.1,False
"King, 5 off suit",8030,1014,0.12627646326276462,0.1,False
"9, 7 off suit",8269,1038,0.1255290845325916,0.1,False
"7, 6 off suit",8153,1007,0.12351281736784006,0.1,False
"7, 3 suited",2817,347,0.12318068867589635,0.1,False
"Jack, 7 off suit",8216,1011,0.12305258033106134,0.1,False
"10, 7 off suit",8036,984,0.12244897959183673,0.1,False
"Queen, 6 off suit",8139,996,0.12237375598967933,0.1,False
"King, 4 off suit",8234,1003,0.12181199902841876,0.1,False
"Queen, 7 off suit",8102,978,0.12071093557146384,0.1,False
"8, 3 suited",2703,326,0.12060673325934147,0.1,False
"Queen, 5 off suit",8221,990,0.12042330616713295,0.1,False
"9, 4 suited",2688,322,0.11979166666666667,0.1,False
"King, 3 off suit",8076,962,0.11911837543338286,0.1,False
"8, 2 suited",2780,326,0.11726618705035971,0.1,False
"8, 6 off suit",8069,941,0.11661915974718057,0.1,False
"9, 6 off suit",8026,932,0.11612260154497882,0.1,False
"6, 5 off suit",8026,927,0.11549962621480189,0.1,False
"Jack, 6 off suit",8190,944,0.11526251526251527,0.1,False
"5, 4 off suit",8182,930,0.11366414079687118,0.1,False
"3, 2 suited",2743,310,0.11301494713816988,0.1,False
"10, 6 off suit",8196,921,0.1123718887262079,0.1,False
"7, 5 off suit",8112,910,0.11217948717948718,0.1,False
"King, 2 off suit",8190,910,0.1111111111111111,0.1,False
"7, 2 suited",2617,289,0.11043179212839128,0.1,False
"Jack, 5 off suit",7981,864,0.10825711063776469,0.1,False
"6, 2 suited",2768,297,0.10729768786127168,0.1,False
"6, 4 off suit",8097,866,0.10695319254044708,0.1,False
"Queen, 4 off suit",8087,864,0.10683813527884259,0.1,False
"Queen, 3 off suit",8134,846,0.10400786820752397,0.1,False
"Jack, 4 off suit",8151,846,0.10379094589620906,0.1,False
"8, 5 off suit",8133,828,0.1018074511250461,0.1,False
"7, 4 off suit",8226,817,0.09931923170435206,0.05,False
"9, 5 off suit",8305,823,0.09909692956050573,0.05,False
"10, 5 off suit",7918,771,0.09737307400858802,0.05,False
"Jack, 2 off suit",8474,820,0.09676658012744867,0.05,False
"5, 3 off suit",8136,787,0.09673058013765978,0.05,False
"Queen, 2 off suit",8167,782,0.09575119382882331,0.05,False
"10, 4 off suit",8082,767,0.09490225191784211,0.05,False
"Jack, 3 off suit",8080,761,0.09418316831683168,0.05,False
"8, 4 off suit",8066,747,0.09261095958343665,0.05,False
"5, 2 off suit",8250,752,0.09115151515151515,0.05,False
"10, 3 off suit",8221,742,0.09025665977375015,0.05,False
"9, 4 off suit",8125,719,0.08849230769230769,0.05,False
"6, 3 off suit",8004,702,0.08770614692653673,0.05,False
"9, 3 off suit",8140,712,0.08746928746928746,0.05,False
"4, 3 off suit",7989,676,0.08461634747778195,0.05,False
"10, 2 off suit",8053,674,0.08369551719855954,0.05,False
"8, 3 off suit",8037,658,0.08187134502923976,0.05,False
"4, 2 off suit",8176,666,0.08145792563600783,0.05,False
"6, 2 off suit",8143,663,0.081419624217119,0.05,False
"7, 3 off suit",8222,664,0.08075893943079543,0.05,False
"9, 2 off suit",8202,659,0.08034625701048524,0.05,False
"7, 2 off suit",8156,645,0.07908288376655223,0.05,False
"3, 2 off suit",8215,632,0.07693244065733415,0.05,False
"8, 2 off suit",8218,631,0.07678267218301289,0.05,False
