hole cards flavor,appearances,wins,win ratio,win ratio rounded down to nearest 5%,fewer than expected appearances
Aces paired,2331,910,0.39039039039039036,0.35000000000000003,False
Kings paired,2241,753,0.3360107095046854,0.30000000000000004,False
Queens paired,2268,649,0.2861552028218695,0.25,False
"Ace, King suited",1589,439,0.276274386406545,0.25,False
Jacks paired,2233,584,0.26153157187639947,0.25,False
"Ace, Queen suited",1519,372,0.24489795918367346,0.2,False
"King, Queen suited",1529,370,0.2419882275997384,0.2,False
"Ace, Jack suited",1512,363,0.2400793650793651,0.2,False
"King, Jack suited",1505,343,0.22790697674418606,0.2,False
"Ace, 10 suited",1515,345,0.22772277227722773,0.2,False
"Ace, King off suit",4500,998,0.22177777777777777,0.2,False
"Queen, Jack suited",1524,333,0.21850393700787402,0.2,False
10s paired,2318,506,0.2182916307161346,0.2,False
"King, 10 suited",1558,334,0.21437740693196405,0.2,False
"Queen, 10 suited",1545,325,0.21035598705501618,0.2,False
"Jack, 10 suited",1491,312,0.20925553319919518,0.2,False
"Ace, Queen off suit",4617,958,0.2074940437513537,0.2,False
"King, Queen off suit",4563,935,0.20490905106289722,0.2,False
"Ace, 8 suited",1469,301,0.2049012933968686,0.2,False
9s paired,2243,455,0.20285332144449397,0.2,False
"King, 9 suited",1598,323,0.20212765957446807,0.2,False
"Ace, Jack off suit",4542,900,0.19815059445178335,0.15000000000000002,False
"Queen, Jack off suit",4613,897,0.1944504660741383,0.15000000000000002,False
"Ace, 5 suited",1489,289,0.19408999328408327,0.15000000000000002,False
"King, 7 suited",1510,289,0.1913907284768212,0.15000000000000002,False
"Ace, 7 suited",1544,293,0.18976683937823835,0.15000000000000002,False
"Jack, 10 off suit",4477,846,0.18896582532946168,0.15000000000000002,False
"Jack, 9 suited",1466,276,0.1882673942701228,0.15000000000000002,False
"King, Jack off suit",4501,841,0.18684736725172185,0.15000000000000002,False
"King, 4 suited",1498,278,0.1855807743658211,0.15000000000000002,False
"10, 9 suited",1520,282,0.18552631578947368,0.15000000000000002,False
"Queen, 10 off suit",4466,814,0.18226600985221675,0.15000000000000002,False
"King, 10 off suit",4557,827,0.1814790432301953,0.15000000000000002,False
"Ace, 10 off suit",4472,809,0.18090339892665475,0.15000000000000002,False
"Ace, 4 suited",1532,277,0.18080939947780678,0.15000000000000002,False
"Ace, 9 suited",1461,263,0.18001368925393565,0.15000000000000002,False
"Ace, 3 suited",1522,273,0.17936925098554535,0.15000000000000002,False
"9, 8 suited",1541,275,0.17845554834523036,0.15000000000000002,False
"Ace, 2 suited",1494,266,0.17804551539491298,0.15000000000000002,False
"Queen, 9 suited",1483,263,0.17734322319622386,0.15000000000000002,False
"Jack, 8 suited",1529,271,0.17724002616088946,0.15000000000000002,False
"Ace, 6 suited",1506,263,0.17463479415670652,0.15000000000000002,False
"King, 8 suited",1502,262,0.1744340878828229,0.15000000000000002,False
"Ace, 9 off suit",4508,786,0.1743566992014197,0.15000000000000002,False
8s paired,2259,388,0.17175741478530324,0.15000000000000002,False
"King, 6 suited",1578,271,0.17173637515842838,0.15000000000000002,False
"10, 8 suited",1519,257,0.16919025674786042,0.15000000000000002,False
"9, 6 suited",1533,258,0.16829745596868884,0.15000000000000002,False
"Queen, 7 suited",1498,243,0.16221628838451269,0.15000000000000002,False
6s paired,2209,358,0.16206428248076052,0.15000000000000002,False
7s paired,2308,372,0.1611785095320624,0.15000000000000002,False
"8, 7 suited",1551,249,0.16054158607350097,0.15000000000000002,False
"Queen, 8 suited",1514,243,0.16050198150594452,0.15000000000000002,False
"King, 9 off suit",4515,723,0.1601328903654485,0.15000000000000002,False
"Queen, 4 suited",1524,241,0.15813648293963253,0.15000000000000002,False
"10, 9 off suit",4590,724,0.15773420479302833,0.15000000000000002,False
"9, 7 suited",1550,242,0.15612903225806452,0.15000000000000002,False
"Ace, 7 off suit",4467,690,0.1544660846205507,0.15000000000000002,False
"10, 7 suited",1494,230,0.1539491298527443,0.15000000000000002,False
"7, 5 suited",1451,223,0.1536871123363198,0.15000000000000002,False
"Ace, 5 off suit",4594,703,0.15302568567696995,0.15000000000000002,False
"King, 5 suited",1461,223,0.15263518138261464,0.15000000000000002,False
"Queen, 3 suited",1567,239,0.1525207402680281,0.15000000000000002,False
"6, 5 suited",1509,230,0.15241882041086813,0.15000000000000002,False
"Ace, 8 off suit",4428,674,0.15221318879855464,0.15000000000000002,False
"King, 3 suited",1473,224,0.15207060420909707,0.15000000000000002,False
"7, 6 suited",1414,215,0.15205091937765206,0.15000000000000002,False
"Ace, 6 off suit",4616,701,0.1518630849220104,0.15000000000000002,False
"King, 2 suited",1436,217,0.1511142061281337,0.15000000000000002,False
"8, 5 suited",1479,223,0.15077755240027046,0.15000000000000002,False
"Jack, 7 suited",1534,231,0.15058670143415906,0.15000000000000002,False
"Queen, 9 off suit",4564,687,0.15052585451358458,0.15000000000000002,False
"5, 4 suited",1485,223,0.15016835016835017,0.15000000000000002,False
"10, 4 suited",1540,231,0.15,0.1,False
"Jack, 6 suited",1607,240,0.14934660858742999,0.1,False
"Queen, 6 suited",1449,215,0.14837819185645273,0.1,False
"9, 5 suited",1557,230,0.14771997430956968,0.1,False
"King, 8 off suit",4591,676,0.14724460901764322,0.1,False
"Queen, 5 suited",1468,216,0.14713896457765668,0.1,False
"10, 2 suited",1511,219,0.14493712772998016,0.1,False
"Ace, 4 off suit",4522,652,0.14418398938522778,0.1,False
"10, 8 off suit",4658,671,0.14405324173465006,0.1,False
"8, 6 suited",1531,220,0.14369693011103854,0.1,False
"Queen, 2 suited",1480,212,0.14324324324324325,0.1,False
"Jack, 3 suited",1538,220,0.14304291287386217,0.1,False
"Jack, 9 off suit",4634,658,0.1419939577039275,0.1,False
"Queen, 8 off suit",4528,638,0.14090106007067138,0.1,False
3s paired,2254,317,0.14063886424134872,0.1,False
"4, 3 suited",1437,200,0.13917884481558804,0.1,False
"5, 3 suited",1561,217,0.13901345291479822,0.1,False
"Jack, 8 off suit",4458,614,0.13772992373261553,0.1,False
"8, 4 suited",1506,207,0.13745019920318724,0.1,False
"7, 4 suited",1559,213,0.13662604233483003,0.1,False
"Jack, 2 suited",1489,201,0.13498992612491606,0.1,False
5s paired,2326,311,0.13370593293207222,0.1,False
"10, 5 suited",1563,208,0.13307741522712732,0.1,False
"Jack, 5 suited",1503,200,0.1330671989354624,0.1,False
"9, 8 off suit",4450,590,0.13258426966292136,0.1,False
"9, 4 suited",1480,196,0.13243243243243244,0.1,False
"5, 2 suited",1511,200,0.13236267372600927,0.1,False
"Ace, 2 off suit",4450,589,0.13235955056179774,0.1,False
"6, 4 suited",1527,201,0.13163064833005894,0.1,False
"King, 7 off suit",4579,602,0.13146975322122734,0.1,False
"King, 6 off suit",4479,585,0.130609511051574,0.1,False
2s paired,2252,294,0.130550621669627,0.1,False
"Ace, 3 off suit",4611,601,0.13034049013229235,0.1,False
"9, 2 suited",1452,189,0.13016528925619836,0.1,False
"King, 5 off suit",4440,577,0.12995495495495496,0.1,False
"6, 3 suited",1432,186,0.12988826815642457,0.1,False
"10, 6 suited",1475,191,0.12949152542372883,0.1,False
"8, 3 suited",1449,187,0.1290545203588682,0.1,False
"10, 3 suited",1501,193,0.12858094603597603,0.1,False
"9, 3 suited",1547,198,0.1279896574014221,0.1,False
"7, 6 off suit",4530,567,0.1251655629139073,0.1,False
4s paired,2218,276,0.12443642921550947,0.1,False
"Jack, 4 suited",1498,186,0.12416555407209613,0.1,False
"8, 7 off suit",4477,550,0.12285012285012285,0.1,False
"9, 7 off suit",4560,557,0.12214912280701755,0.1,False
"Jack, 7 off suit",4570,556,0.12166301969365427,0.1,False
"8, 6 off suit",4398,534,0.12141882673942701,0.1,False
"King, 3 off suit",4445,537,0.12080989876265467,0.1,False
"King, 4 off suit",4544,548,0.12059859154929578,0.1,False
"Queen, 6 off suit",4555,549,0.12052689352360044,0.1,False
"Queen, 7 off suit",4530,545,0.12030905077262694,0.1,False
"9, 6 off suit",4456,536,0.12028725314183124,0.1,False
"10, 7 off suit",4450,535,0.12022471910112359,0.1,False
"Queen, 5 off suit",4556,545,0.11962247585601404,0.1,False
"8, 2 suited",1559,183,0.11738293778062861,0.1,False
"4, 2 suited",1503,176,0.11709913506320692,0.1,False
"7, 3 suited",1550,180,0.11612903225806452,0.1,False
"5, 4 off suit",4577,530,0.11579637317019882,0.1,False
"10, 6 off suit",4545,526,0.11573157315731573,0.1,False
"Jack, 6 off suit",4542,520,0.11448701012769705,0.1,False
"3, 2 suited",1526,174,0.11402359108781127,0.1,False
