hole cards flavor,appearances,wins,win ratio,win ratio rounded down to nearest 5%,fewer than expected appearances
Aces paired,5072,1959,0.38623817034700314,0.35000000000000003,False
Kings paired,4936,1656,0.3354943273905997,0.30000000000000004,False
Queens paired,4917,1434,0.29164124466137886,0.25,False
"Ace, King suited",3326,899,0.2702946482260974,0.25,False
Jacks paired,4919,1275,0.25919902419190893,0.25,False
"Ace, Jack suited",3354,817,0.24358974358974358,0.2,False
"King, Queen suited",3312,778,0.23490338164251207,0.2,False
"Ace, Queen suited",3314,773,0.23325286662643333,0.2,False
"King, Jack suited",3278,761,0.23215375228798046,0.2,False
"Ace, 10 suited",3346,766,0.22893006575014943,0.2,False
10s paired,4947,1111,0.22458055387103296,0.2,False
"Queen, Jack suited",3274,735,0.22449602932193036,0.2,False
"Ace, King off suit",9965,2202,0.2209734069242348,0.2,False
"King, 10 suited",3395,735,0.21649484536082475,0.2,False
"Jack, 10 suited",3269,689,0.21076781890486387,0.2,False
"Queen, 10 suited",3414,705,0.20650263620386644,0.2,False
"Ace, Queen off suit",10013,2062,0.20593228802556676,0.2,False
"King, 9 suited",3384,686,0.20271867612293143,0.2,False
"Ace, 7 suited",3441,696,0.2022667829119442,0.2,False
"Ace, 5 suited",3267,658,0.20140801958983778,0.2,False
"King, Queen off suit",9921,1982,0.1997782481604677,0.15000000000000002,False
"Ace, 9 suited",3259,651,0.19975452592819884,0.15000000000000002,False
9s paired,4999,993,0.19863972794558912,0.15000000000000002,False
"Ace, 8 suited",3300,643,0.19484848484848485,0.15000000000000002,False
"Ace, Jack off suit",9885,1926,0.19484066767830047,0.15000000000000002,False
"Ace, 3 suited",3274,624,0.19059254734270006,0.15000000000000002,False
"Ace, 4 suited",3418,651,0.19046225863077823,0.15000000000000002,False
"Jack, 9 suited",3127,587,0.18771985929005436,0.15000000000000002,False
"10, 9 suited",3358,630,0.18761167361524717,0.15000000000000002,False
"King, Jack off suit",10065,1886,0.1873820168902136,0.15000000000000002,False
"Queen, Jack off suit",10099,1869,0.18506782849787107,0.15000000000000002,False
"King, 7 suited",3282,605,0.18433881779402803,0.15000000000000002,False
"9, 8 suited",3362,613,0.18233194527067223,0.15000000000000002,False
"King, 10 off suit",10120,1836,0.18142292490118578,0.15000000000000002,False
"Jack, 10 off suit",9910,1789,0.18052472250252272,0.15000000000000002,False
"Queen, 9 suited",3315,596,0.17978883861236802,0.15000000000000002,False
"Ace, 2 suited",3336,599,0.17955635491606714,0.15000000000000002,False
"Queen, 10 off suit",9936,1784,0.17954911433172302,0.15000000000000002,False
"Ace, 10 off suit",9828,1760,0.1790801790801791,0.15000000000000002,False
"King, 4 suited",3283,580,0.1766676819981724,0.15000000000000002,False
"Jack, 8 suited",3337,587,0.17590650284686846,0.15000000000000002,False
"10, 8 suited",3306,578,0.17483363581367212,0.15000000000000002,False
"King, 6 suited",3314,579,0.1747133373566687,0.15000000000000002,False
"Ace, 6 suited",3321,580,0.1746461909063535,0.15000000000000002,False
"King, 8 suited",3402,593,0.17430922986478542,0.15000000000000002,False
"Queen, 8 suited",3326,572,0.1719783523752255,0.15000000000000002,False
8s paired,4927,846,0.17170692104729043,0.15000000000000002,False
"Ace, 9 off suit",9876,1652,0.16727420008100446,0.15000000000000002,False
"9, 6 suited",3400,560,0.16470588235294117,0.15000000000000002,False
"Queen, 6 suited",3290,540,0.1641337386018237,0.15000000000000002,False
"Queen, 7 suited",3270,534,0.163302752293578,0.15000000000000002,False
"6, 5 suited",3301,532,0.16116328385337778,0.15000000000000002,False
"King, 5 suited",3208,515,0.1605361596009975,0.15000000000000002,False
"10, 7 suited",3247,520,0.16014782876501385,0.15000000000000002,False
7s paired,5030,805,0.16003976143141152,0.15000000000000002,False
"9, 7 suited",3324,531,0.15974729241877256,0.15000000000000002,False
"Ace, 8 off suit",9933,1575,0.15856236786469344,0.15000000000000002,False
"7, 6 suited",3218,510,0.15848353014294592,0.15000000000000002,False
"King, 9 off suit",9985,1575,0.15773660490736105,0.15000000000000002,False
"8, 7 suited",3380,530,0.15680473372781065,0.15000000000000002,False
6s paired,4951,775,0.15653403352858009,0.15000000000000002,False
"10, 9 off suit",9973,1551,0.15551990374009828,0.15000000000000002,False
"King, 3 suited",3302,513,0.1553603876438522,0.15000000000000002,False
"Ace, 5 off suit",10049,1556,0.15484127773907852,0.15000000000000002,False
"5, 4 suited",3333,512,0.15361536153615363,0.15000000000000002,False
"Queen, 5 suited",3257,500,0.15351550506601166,0.15000000000000002,False
"Queen, 9 off suit",10092,1543,0.15289338089575902,0.15000000000000002,False
"8, 5 suited",3258,496,0.15224063842848373,0.15000000000000002,False
"King, 2 suited",3282,499,0.15204143814747106,0.15000000000000002,False
"Ace, 7 off suit",9782,1485,0.15180944592107953,0.15000000000000002,False
"Jack, 7 suited",3323,500,0.15046644598254588,0.15000000000000002,False
"10, 4 suited",3301,494,0.14965162072099364,0.1,False
"Queen, 3 suited",3314,495,0.14936632468316235,0.1,False
"7, 5 suited",3324,496,0.14921780986762936,0.1,False
"Ace, 4 off suit",9987,1489,0.14909382196855914,0.1,False
"4, 3 suited",3262,484,0.1483752299202943,0.1,False
"9, 5 suited",3414,503,0.14733450497949618,0.1,False
"Queen, 4 suited",3281,483,0.14721121609265467,0.1,False
"Jack, 9 off suit",9947,1454,0.14617472604805468,0.1,False
"Ace, 6 off suit",10107,1476,0.1460373998219056,0.1,False
"King, 8 off suit",10044,1457,0.14506172839506173,0.1,False
5s paired,5067,735,0.14505624629958555,0.1,False
"8, 6 suited",3401,493,0.14495736548074095,0.1,False
"8, 4 suited",3312,478,0.14432367149758454,0.1,False
"10, 8 off suit",10078,1446,0.14348084937487596,0.1,False
"Jack, 6 suited",3457,495,0.14318773503037316,0.1,False
"Queen, 2 suited",3297,469,0.14225053078556263,0.1,False
"Ace, 3 off suit",10013,1405,0.14031758713672227,0.1,False
"7, 4 suited",3296,459,0.13925970873786409,0.1,False
"Jack, 4 suited",3326,458,0.13770294648226097,0.1,False
"Queen, 8 off suit",9783,1342,0.13717673515281611,0.1,False
"10, 5 suited",3369,462,0.1371326803205699,0.1,False
3s paired,5003,686,0.13711772936238256,0.1,False
4s paired,4942,675,0.13658437879401053,0.1,False
"5, 3 suited",3420,467,0.13654970760233917,0.1,False
"Jack, 8 off suit",10011,1358,0.1356507841374488,0.1,False
"Ace, 2 off suit",9958,1350,0.13556939144406507,0.1,False
"10, 6 suited",3292,446,0.13547995139732685,0.1,False
2s paired,4920,665,0.13516260162601626,0.1,False
"9, 8 off suit",9853,1331,0.13508576068202577,0.1,False
"King, 7 off suit",10029,1340,0.13361252368132415,0.1,False
"Jack, 5 suited",3305,440,0.13313161875945537,0.1,False
"Jack, 3 suited",3364,447,0.13287752675386444,0.1,False
"Jack, 2 suited",3271,431,0.13176398654845614,0.1,False
"5, 2 suited",3302,434,0.13143549364021806,0.1,False
"10, 3 suited",3362,437,0.1299821534800714,0.1,False
"6, 4 suited",3347,434,0.12966835972512697,0.1,False
"King, 6 off suit",9835,1269,0.12902897813929842,0.1,False
"9, 2 suited",3260,420,0.12883435582822086,0.1,False
"4, 2 suited",3250,418,0.1286153846153846,0.1,False
"8, 7 off suit",9866,1262,0.12791404824650315,0.1,False
"10, 2 suited",3314,422,0.12733856366928184,0.1,False
"9, 3 suited",3322,419,0.12612883804936786,0.1,False
"King, 5 off suit",9862,1239,0.1256337456905293,0.1,False
"6, 3 suited",3244,405,0.124845869297164,0.1,False
"9, 7 off suit",10074,1257,0.12477665276950566,0.1,False
"7, 6 off suit",9943,1217,0.12239766670019109,0.1,False
"Queen, 6 off suit",10009,1223,0.12219002897392348,0.1,False
"Queen, 7 off suit",9967,1216,0.12200260860840774,0.1,False
"10, 7 off suit",9856,1202,0.12195616883116883,0.1,False
"Jack, 7 off suit",9937,1206,0.12136459696085337,0.1,False
"7, 3 suited",3412,414,0.12133645955451348,0.1,False
"Queen, 5 off suit",10002,1209,0.120875824835033,0.1,False
"8, 3 suited",3344,401,0.11991626794258373,0.1,False
"King, 4 off suit",10037,1203,0.11985653083590714,0.1,False
"6, 5 off suit",9812,1175,0.11975132490827559,0.1,False
"8, 2 suited",3358,402,0.11971411554496725,0.1,False
"King, 3 off suit",9889,1172,0.11851552229750227,0.1,False
"3, 2 suited",3334,393,0.117876424715057,0.1,False
"9, 4 suited",3342,390,0.11669658886894076,0.1,False
"9, 6 off suit",9820,1140,0.11608961303462322,0.1,False
"8, 6 off suit",9906,1145,0.1155865132243085,0.1,False
"Jack, 6 off suit",9897,1138,0.11498433868849146,0.1,False
"10, 6 off suit",10061,1140,0.11330881622105159,0.1,False
"5, 4 off suit",10033,1129,0.11252865543705771,0.1,False
"King, 2 off suit",10004,1124,0.11235505797680928,0.1,False
"7, 5 off suit",9900,1110,0.11212121212121212,0.1,False
"7, 2 suited",3194,353,0.11051972448340638,0.1,False
"Jack, 5 off suit",9795,1071,0.10934150076569678,0.1,False
"Queen, 4 off suit",9927,1072,0.10798831469729021,0.1,False
"6, 2 suited",3357,360,0.10723860589812333,0.1,False
"6, 4 off suit",9894,1042,0.1053163533454619,0.1,False
"Jack, 4 off suit",9921,1038,0.10462654974296946,0.1,False
"8, 5 off suit",9916,1035,0.10437676482452601,0.1,False
"Queen, 3 off suit",9855,1016,0.10309487569761543,0.1,False
"10, 5 off suit",9698,965,0.0995050525881625,0.05,False
"9, 5 off suit",10114,990,0.09788412102036781,0.05,False
"7, 4 off suit",10079,983,0.09752951681714456,0.05,False
"5, 3 off suit",9948,967,0.09720546843586651,0.05,False
"Queen, 2 off suit",9971,964,0.09668037308193762,0.05,False
"Jack, 2 off suit",10221,987,0.09656589374816554,0.05,False
"Jack, 3 off suit",9960,950,0.09538152610441768,0.05,False
"10, 4 off suit",9890,933,0.09433771486349848,0.05,False
"8, 4 off suit",9932,917,0.092327829238824,0.05,False
"10, 3 off suit",10037,925,0.09215901165686959,0.05,False
"5, 2 off suit",10137,925,0.09124987668935583,0.05,False
"6, 3 off suit",9796,876,0.08942425479787669,0.05,False
"4, 3 off suit",9785,850,0.08686765457332651,0.05,False
"9, 3 off suit",9907,855,0.08630261431311194,0.05,False
"9, 4 off suit",9939,849,0.08542106851795955,0.05,False
"10, 2 off suit",9928,830,0.08360193392425463,0.05,False
"6, 2 off suit",9990,818,0.08188188188188188,0.05,False
"8, 3 off suit",9825,803,0.08173027989821884,0.05,False
"4, 2 off suit",10052,821,0.08167528849980103,0.05,False
"7, 3 off suit",10013,809,0.08079496654349345,0.05,False
"9, 2 off suit",10014,803,0.08018773716796485,0.05,False
"7, 2 off suit",9929,788,0.07936348071306275,0.05,False
"8, 2 off suit",10058,783,0.0778484788228276,0.05,False
"3, 2 off suit",10052,751,0.07471150019896539,0.05,False
