hole cards flavor,appearances,wins,win ratio,win ratio rounded down to nearest 5%,fewer than expected appearances
Aces paired,6008,2325,0.38698402130492676,0.35000000000000003,False
Kings paired,5841,1945,0.3329909262112652,0.30000000000000004,False
Queens paired,5822,1683,0.2890759189282034,0.25,False
"Ace, King suited",3973,1083,0.27258998238107224,0.25,False
Jacks paired,5865,1506,0.2567774936061381,0.25,False
"Ace, Jack suited",3959,954,0.24096994190452134,0.2,False
"King, Queen suited",3870,910,0.2351421188630491,0.2,False
"King, Jack suited",3890,900,0.23136246786632392,0.2,False
"Ace, Queen suited",3968,918,0.2313508064516129,0.2,False
10s paired,5870,1324,0.22555366269165247,0.2,False
"Ace, 10 suited",3958,885,0.2235977766548762,0.2,False
"Queen, Jack suited",3870,863,0.22299741602067183,0.2,False
"King, 10 suited",4001,890,0.2224443889027743,0.2,False
"Ace, King off suit",11775,2604,0.22114649681528661,0.2,False
"Jack, 10 suited",3907,824,0.21090350652674686,0.2,False
"Queen, 10 suited",4001,841,0.21019745063734066,0.2,False
"Ace, Queen off suit",11754,2444,0.20792921558618344,0.2,False
"King, 9 suited",4006,829,0.20693959061407888,0.2,False
"King, Queen off suit",11715,2366,0.2019632949210414,0.2,False
9s paired,5953,1201,0.20174701831009575,0.2,False
"Ace, 7 suited",4046,801,0.19797330696984677,0.15000000000000002,False
"Ace, 9 suited",3848,758,0.19698544698544698,0.15000000000000002,False
"Ace, 5 suited",3914,767,0.19596320899335717,0.15000000000000002,False
"Ace, Jack off suit",11652,2282,0.1958462066598009,0.15000000000000002,False
"Ace, 8 suited",3925,758,0.19312101910828025,0.15000000000000002,False
"10, 9 suited",3934,753,0.19140823589222167,0.15000000000000002,False
"King, Jack off suit",11908,2270,0.19062814914343298,0.15000000000000002,False
"Ace, 4 suited",4023,763,0.18965945811583396,0.15000000000000002,False
"Jack, 9 suited",3731,707,0.1894934333958724,0.15000000000000002,False
"Ace, 3 suited",3898,735,0.18855823499230376,0.15000000000000002,False
"9, 8 suited",3951,730,0.184763351050367,0.15000000000000002,False
"Queen, Jack off suit",11931,2194,0.1838907048864303,0.15000000000000002,False
"Queen, 9 suited",3913,717,0.18323536928188092,0.15000000000000002,False
"King, 10 off suit",11919,2177,0.18264955113684034,0.15000000000000002,False
"King, 7 suited",3828,697,0.18207941483803552,0.15000000000000002,False
"Ace, 10 off suit",11659,2121,0.18191954713097178,0.15000000000000002,False
"Ace, 2 suited",3929,711,0.18096207686434207,0.15000000000000002,False
"Jack, 10 off suit",11650,2100,0.18025751072961374,0.15000000000000002,False
"King, 6 suited",3925,700,0.17834394904458598,0.15000000000000002,False
"Ace, 6 suited",3900,692,0.17743589743589744,0.15000000000000002,False
"Queen, 10 off suit",11792,2085,0.17681478968792402,0.15000000000000002,False
"10, 8 suited",3895,685,0.17586649550706032,0.15000000000000002,False
"Queen, 8 suited",3928,689,0.17540733197556008,0.15000000000000002,False
"King, 8 suited",3997,695,0.1738804103077308,0.15000000000000002,False
"Jack, 8 suited",3969,689,0.17359536407155454,0.15000000000000002,False
8s paired,5837,1000,0.1713208840157615,0.15000000000000002,False
"King, 4 suited",3889,664,0.17073797891488815,0.15000000000000002,False
"Ace, 9 off suit",11644,1975,0.16961525249055306,0.15000000000000002,False
"9, 6 suited",4027,658,0.1633970697789918,0.15000000000000002,False
"Queen, 7 suited",3869,630,0.16283277332644094,0.15000000000000002,False
"Queen, 6 suited",3938,640,0.16251904520060945,0.15000000000000002,False
"10, 7 suited",3894,625,0.16050333846944018,0.15000000000000002,False
7s paired,5945,953,0.16030277544154753,0.15000000000000002,False
"6, 5 suited",3916,624,0.15934627170582227,0.15000000000000002,False
"King, 5 suited",3819,607,0.15894213144802305,0.15000000000000002,False
"King, 3 suited",3891,618,0.15882806476484193,0.15000000000000002,False
"Ace, 8 off suit",11776,1867,0.1585427989130435,0.15000000000000002,False
"7, 6 suited",3815,604,0.15832241153342072,0.15000000000000002,False
6s paired,5890,928,0.15755517826825127,0.15000000000000002,False
"9, 7 suited",3942,620,0.15728056823947234,0.15000000000000002,False
"King, 9 off suit",11803,1853,0.15699398458019148,0.15000000000000002,False
"10, 9 off suit",11743,1830,0.15583752022481479,0.15000000000000002,False
"8, 7 suited",3994,622,0.1557336004006009,0.15000000000000002,False
"8, 5 suited",3862,595,0.15406525116519937,0.15000000000000002,False
"Ace, 5 off suit",11797,1816,0.1539374417224718,0.15000000000000002,False
"Queen, 9 off suit",11940,1830,0.15326633165829145,0.15000000000000002,False
"Queen, 5 suited",3804,582,0.1529968454258675,0.15000000000000002,False
"Ace, 7 off suit",11622,1773,0.1525554981930821,0.15000000000000002,False
"5, 4 suited",3967,605,0.1525081925888581,0.15000000000000002,False
"Queen, 3 suited",3867,587,0.15179725885699508,0.15000000000000002,False
"Jack, 7 suited",3897,591,0.15165511932255582,0.15000000000000002,False
"Ace, 4 off suit",11842,1763,0.14887687890559026,0.1,False
"King, 2 suited",3879,575,0.1482340809486981,0.1,False
"10, 4 suited",3880,575,0.1481958762886598,0.1,False
"7, 5 suited",3921,580,0.14792144861004847,0.1,False
"Jack, 9 off suit",11780,1733,0.1471137521222411,0.1,False
"8, 6 suited",4022,587,0.14594728990551964,0.1,False
"9, 5 suited",3989,582,0.14590122837803962,0.1,False
"4, 3 suited",3840,560,0.14583333333333334,0.1,False
"Jack, 6 suited",4049,588,0.14522104223265003,0.1,False
"Queen, 4 suited",3932,570,0.14496439471007122,0.1,False
5s paired,6012,870,0.14471057884231536,0.1,False
"10, 8 off suit",11830,1709,0.1444632290786137,0.1,False
"8, 4 suited",3884,560,0.14418125643666324,0.1,False
"Queen, 2 suited",3923,563,0.1435126178944685,0.1,False
"Ace, 6 off suit",11924,1711,0.14349211673934922,0.1,False
"7, 4 suited",3911,556,0.14216312963436462,0.1,False
"King, 8 off suit",11784,1675,0.1421418873048201,0.1,False
"Ace, 3 off suit",11732,1657,0.14123764064098193,0.1,False
"Queen, 8 off suit",11612,1607,0.13839131932483636,0.1,False
"Jack, 4 suited",3947,546,0.13833291107170004,0.1,False
4s paired,5781,799,0.13821138211382114,0.1,False
3s paired,5906,811,0.13731798171351167,0.1,False
"10, 5 suited",3924,535,0.13634046890927626,0.1,False
"9, 8 off suit",11680,1586,0.13578767123287672,0.1,False
"10, 6 suited",3921,532,0.13567967355266514,0.1,False
"Jack, 5 suited",3918,531,0.13552833078101073,0.1,False
"Ace, 2 off suit",11789,1594,0.13521078971922978,0.1,False
"5, 3 suited",4021,542,0.13479234021387715,0.1,False
"Jack, 8 off suit",11846,1590,0.1342225223704204,0.1,False
"6, 4 suited",3967,532,0.13410637761532646,0.1,False
"5, 2 suited",3929,524,0.13336726902519724,0.1,False
2s paired,5799,769,0.13260907052940163,0.1,False
"Jack, 3 suited",3962,524,0.13225643614336194,0.1,False
"King, 7 off suit",11794,1559,0.13218585721553333,0.1,False
"10, 3 suited",3971,524,0.13195668597330648,0.1,False
"9, 2 suited",3878,507,0.13073749355337802,0.1,False
"Jack, 2 suited",3883,506,0.13031161473087818,0.1,False
"8, 7 off suit",11733,1526,0.13006051308275804,0.1,False
"King, 6 off suit",11695,1505,0.12868747327917915,0.1,False
"9, 3 suited",3923,496,0.12643385164414989,0.1,False
"King, 5 off suit",11672,1474,0.12628512679917753,0.1,False
"9, 7 off suit",11815,1489,0.1260262378332628,0.1,False
"10, 2 suited",3941,495,0.12560263892413093,0.1,False
"6, 3 suited",3919,492,0.1255422301607553,0.1,False
"4, 2 suited",3820,473,0.1238219895287958,0.1,False
"7, 6 off suit",11768,1454,0.12355540448674371,0.1,False
"Queen, 7 off suit",11769,1451,0.12328999915031014,0.1,False
"7, 3 suited",4026,490,0.12170889220069547,0.1,False
"10, 7 off suit",11765,1425,0.12112197195070123,0.1,False
"Queen, 6 off suit",11774,1419,0.12051978936640054,0.1,False
"8, 3 suited",3932,473,0.12029501525940997,0.1,False
"Jack, 7 off suit",11782,1416,0.12018333050415889,0.1,False
"6, 5 off suit",11599,1392,0.12001034571945858,0.1,False
"8, 2 suited",3961,472,0.11916182782125725,0.1,False
"King, 4 off suit",11890,1416,0.11909167367535745,0.1,False
"King, 3 off suit",11691,1379,0.11795398169532119,0.1,False
"Queen, 5 off suit",11823,1393,0.11782119597394908,0.1,False
"9, 6 off suit",11541,1355,0.11740750368252317,0.1,False
"9, 4 suited",3927,460,0.11713776419658772,0.1,False
"8, 6 off suit",11698,1358,0.11608822020858266,0.1,False
"3, 2 suited",3946,456,0.11556006082108464,0.1,False
"Jack, 6 off suit",11735,1350,0.11504047720494248,0.1,False
"King, 2 off suit",11828,1336,0.11295231653703078,0.1,False
"7, 5 off suit",11675,1318,0.11289079229122055,0.1,False
"10, 6 off suit",11887,1328,0.11171868427694119,0.1,False
"5, 4 off suit",11841,1306,0.11029473862004899,0.1,False
"Jack, 5 off suit",11619,1276,0.10982012221361563,0.1,False
"7, 2 suited",3784,411,0.108615221987315,0.1,False
"6, 2 suited",3931,424,0.10786059526837954,0.1,False
"Queen, 4 off suit",11746,1252,0.10658947726885748,0.1,False
"6, 4 off suit",11748,1243,0.10580524344569288,0.1,False
"8, 5 off suit",11737,1216,0.10360398739030417,0.1,False
"Jack, 4 off suit",11757,1205,0.10249213234668708,0.1,False
"Queen, 3 off suit",11699,1196,0.10223095991110351,0.1,False
"10, 5 off suit",11434,1136,0.09935280741647717,0.05,False
"7, 4 off suit",11795,1162,0.09851632047477744,0.05,False
"5, 3 off suit",11724,1149,0.09800409416581371,0.05,False
"Queen, 2 off suit",11779,1147,0.09737668732490025,0.05,False
"9, 5 off suit",11865,1154,0.09726085124315213,0.05,False
"Jack, 2 off suit",12012,1145,0.09532134532134533,0.05,False
"10, 4 off suit",11717,1113,0.09499018520099002,0.05,False
"Jack, 3 off suit",11761,1115,0.09480486353201259,0.05,False
"10, 3 off suit",11838,1085,0.0916539956073661,0.05,False
"8, 4 off suit",11756,1076,0.09152773052058523,0.05,False
"5, 2 off suit",11979,1094,0.0913264880207029,0.05,False
"4, 3 off suit",11601,1023,0.08818205327126971,0.05,False
"6, 3 off suit",11620,1023,0.08803786574870912,0.05,False
"9, 3 off suit",11709,1012,0.0864292424630626,0.05,False
"9, 4 off suit",11748,1009,0.0858869594824651,0.05,False
"10, 2 off suit",11635,982,0.08440051568543189,0.05,False
"6, 2 off suit",11883,991,0.08339644870823866,0.05,False
"7, 3 off suit",11773,966,0.08205215323197146,0.05,False
"4, 2 off suit",11868,967,0.08147960903269295,0.05,False
"8, 3 off suit",11596,943,0.08132114522249051,0.05,False
"9, 2 off suit",11827,943,0.07973281474592035,0.05,False
"7, 2 off suit",11768,937,0.07962270564242012,0.05,False
"8, 2 off suit",11885,920,0.07740849810685739,0.05,False
"3, 2 off suit",11909,895,0.07515324544462171,0.05,False
