hole cards flavor,appearances,wins,win ratio,win ratio rounded down to nearest 5%,fewer than expected appearances
8s paired,5452,925,0.16966250917094644,0.15000000000000002,False
"King, 7 suited",3709,619,0.16689134537611217,0.15000000000000002,False
"Ace, 2 suited",3505,583,0.16633380884450785,0.15000000000000002,False
"Ace, 6 suited",3546,588,0.1658206429780034,0.15000000000000002,False
"King, 5 suited",3535,582,0.16463932107496465,0.15000000000000002,False
"Jack, 9 suited",3602,589,0.16352026651860077,0.15000000000000002,False
"9, 8 suited",3558,575,0.16160764474423833,0.15000000000000002,False
"10, 8 suited",3406,549,0.16118614210217264,0.15000000000000002,False
"King, 6 suited",3555,573,0.16118143459915613,0.15000000000000002,False
"King, 8 suited",3720,599,0.16102150537634408,0.15000000000000002,False
"King, 10 off suit",10871,1750,0.16097875080489377,0.15000000000000002,False
"Queen, Jack off suit",10845,1742,0.16062701705855234,0.15000000000000002,False
"Jack, 10 off suit",10770,1716,0.15933147632311978,0.15000000000000002,False
"King, 3 suited",3681,583,0.15838087476229284,0.15000000000000002,False
"Queen, 10 off suit",10865,1714,0.1577542567878509,0.15000000000000002,False
"Queen, 8 suited",3524,543,0.15408626560726446,0.15000000000000002,False
"10, 7 suited",3616,549,0.15182522123893805,0.15000000000000002,False
"Jack, 8 suited",3595,543,0.15104311543810847,0.15000000000000002,False
"9, 7 suited",3748,566,0.15101387406616862,0.15000000000000002,False
"8, 7 suited",3508,525,0.14965792474344355,0.1,False
"Queen, 6 suited",3487,518,0.14855176369371953,0.1,False
"King, 2 suited",3623,536,0.14794369307203975,0.1,False
"King, 4 suited",3560,524,0.14719101123595504,0.1,False
7s paired,5505,810,0.14713896457765668,0.1,False
"Queen, 7 suited",3652,537,0.14704271631982474,0.1,False
"Jack, 7 suited",3656,532,0.14551422319474835,0.1,False
5s paired,5436,791,0.1455114054451803,0.1,False
"7, 6 suited",3714,537,0.14458804523424879,0.1,False
"5, 4 suited",3550,513,0.14450704225352112,0.1,False
4s paired,5483,792,0.14444647091008572,0.1,False
"10, 9 off suit",10895,1560,0.143184947223497,0.1,False
"7, 5 suited",3527,502,0.1423305925715906,0.1,False
6s paired,5432,773,0.14230486008836524,0.1,False
"Jack, 6 suited",3585,509,0.1419804741980474,0.1,False
"Jack, 9 off suit",10896,1507,0.13830763582966227,0.1,False
"Ace, 5 off suit",10882,1500,0.13784230839919132,0.1,False
"Ace, 9 off suit",10700,1471,0.1374766355140187,0.1,False
"Queen, 5 suited",3629,496,0.13667677046018187,0.1,False
"Ace, 8 off suit",10985,1498,0.13636777423759672,0.1,False
"Queen, 4 suited",3587,489,0.13632562029551157,0.1,False
"10, 4 suited",3651,496,0.13585319090660092,0.1,False
"9, 6 suited",3765,510,0.13545816733067728,0.1,False
"8, 6 suited",3714,503,0.13543349488422185,0.1,False
"10, 5 suited",3651,492,0.13475760065735415,0.1,False
"10, 6 suited",3585,483,0.13472803347280335,0.1,False
"Queen, 2 suited",3599,483,0.1342039455404279,0.1,False
"6, 4 suited",3617,483,0.1335360796239978,0.1,False
"6, 5 suited",3519,468,0.1329923273657289,0.1,False
"9, 5 suited",3594,477,0.1327212020033389,0.1,False
"Ace, 7 off suit",10820,1436,0.13271719038817006,0.1,False
2s paired,5319,705,0.13254371122391426,0.1,False
"King, 9 off suit",10830,1435,0.13250230840258542,0.1,False
"Queen, 9 off suit",10838,1430,0.13194316294519284,0.1,False
"Queen, 3 suited",3725,489,0.1312751677852349,0.1,False
"5, 3 suited",3699,483,0.1305758313057583,0.1,False
"10, 8 off suit",10859,1417,0.13049083709365503,0.1,False
"Jack, 4 suited",3550,463,0.1304225352112676,0.1,False
3s paired,5381,695,0.12915814904292883,0.1,False
"Ace, 6 off suit",10656,1366,0.1281906906906907,0.1,False
"9, 8 off suit",10867,1384,0.1273580565013343,0.1,False
"Jack, 2 suited",3657,462,0.12633305988515175,0.1,False
"Ace, 3 off suit",10920,1377,0.1260989010989011,0.1,False
"Ace, 4 off suit",10950,1380,0.12602739726027398,0.1,False
"Jack, 5 suited",3586,450,0.12548800892359174,0.1,False
"Ace, 2 off suit",10804,1336,0.12365790447982229,0.1,False
"7, 4 suited",3691,454,0.1230018965050122,0.1,False
"4, 3 suited",3580,440,0.12290502793296089,0.1,False
"8, 4 suited",3662,445,0.1215182960131076,0.1,False
"King, 8 off suit",10865,1320,0.12149102623101703,0.1,False
"Jack, 3 suited",3660,444,0.12131147540983607,0.1,False
"Jack, 8 off suit",10878,1313,0.12070233498804928,0.1,False
"10, 3 suited",3627,435,0.11993382961124896,0.1,False
"8, 5 suited",3560,426,0.1196629213483146,0.1,False
"Queen, 8 off suit",10906,1281,0.11745827984595636,0.1,False
"8, 7 off suit",10975,1283,0.11690205011389522,0.1,False
"6, 3 suited",3447,397,0.11517261386713083,0.1,False
"7, 3 suited",3636,414,0.11386138613861387,0.1,False
"5, 2 suited",3631,413,0.11374277058661526,0.1,False
"King, 7 off suit",10739,1221,0.1136977372194804,0.1,False
"9, 4 suited",3680,418,0.11358695652173913,0.1,False
"10, 2 suited",3633,411,0.11312964492155243,0.1,False
"9, 7 off suit",11042,1248,0.11302300307915233,0.1,False
"10, 7 off suit",10808,1221,0.1129718726868986,0.1,False
"King, 5 off suit",10978,1216,0.11076698852249954,0.1,False
"Queen, 6 off suit",10850,1198,0.11041474654377881,0.1,False
"8, 3 suited",3521,388,0.11019596705481398,0.1,False
"7, 6 off suit",10878,1191,0.10948703805846663,0.1,False
"9, 2 suited",3620,396,0.10939226519337017,0.1,False
"3, 2 suited",3627,395,0.10890543148607665,0.1,False
"4, 2 suited",3714,404,0.10877759827679052,0.1,False
"6, 2 suited",3681,399,0.10839445802770986,0.1,False
"King, 6 off suit",10963,1182,0.10781720332025906,0.1,False
"9, 3 suited",3614,388,0.10736026563364692,0.1,False
"Jack, 7 off suit",10964,1176,0.10726012404232033,0.1,False
"King, 4 off suit",10984,1168,0.10633648943918426,0.1,False
"8, 6 off suit",10724,1140,0.10630361805296532,0.1,False
"7, 2 suited",3639,383,0.10524869469634515,0.1,False
"Queen, 7 off suit",10781,1131,0.10490678044708283,0.1,False
"6, 5 off suit",10803,1118,0.10348977135980746,0.1,False
"8, 2 suited",3550,367,0.10338028169014085,0.1,False
"Queen, 5 off suit",10692,1092,0.10213243546576879,0.1,False
"7, 5 off suit",10754,1089,0.10126464571322298,0.1,False
"King, 3 off suit",10934,1101,0.10069507956831901,0.1,False
"5, 4 off suit",10903,1087,0.09969733100981382,0.05,False
"10, 6 off suit",10750,1069,0.09944186046511629,0.05,False
"Jack, 5 off suit",11009,1085,0.09855572713234627,0.05,False
"King, 2 off suit",10771,1052,0.09766966855445176,0.05,False
"Queen, 4 off suit",10955,1063,0.0970333181195801,0.05,False
"9, 6 off suit",10803,1038,0.0960844209941683,0.05,False
"Jack, 6 off suit",10823,1039,0.09599926083341033,0.05,False
"9, 5 off suit",10926,1019,0.09326377448288486,0.05,False
"Queen, 3 off suit",10738,996,0.09275470292419445,0.05,False
"6, 4 off suit",10757,991,0.09212605745096217,0.05,False
"8, 5 off suit",10840,997,0.09197416974169742,0.05,False
"5, 3 off suit",10719,978,0.09123985446403582,0.05,False
"Jack, 4 off suit",10855,978,0.0900967296176877,0.05,False
"Jack, 3 off suit",10706,964,0.09004296656080703,0.05,False
"4, 3 off suit",10806,969,0.08967240421987785,0.05,False
"10, 5 off suit",10924,967,0.0885206883925302,0.05,False
"Queen, 2 off suit",10829,956,0.08828146643272694,0.05,False
"Jack, 2 off suit",11060,974,0.08806509945750451,0.05,False
"7, 4 off suit",10874,954,0.08773220526025381,0.05,False
"10, 4 off suit",10878,923,0.0848501562787277,0.05,False
"8, 4 off suit",10901,916,0.08402898816622328,0.05,False
"10, 3 off suit",10924,899,0.08229586232149395,0.05,False
"5, 2 off suit",10947,900,0.08221430528912031,0.05,False
"6, 3 off suit",10942,897,0.08197770060318041,0.05,False
"10, 2 off suit",10814,880,0.08137599408174588,0.05,False
"4, 2 off suit",10895,829,0.07608994951812759,0.05,False
"7, 3 off suit",11027,835,0.07572322481182552,0.05,False
"3, 2 off suit",10841,811,0.07480859699289734,0.05,False
"9, 4 off suit",10837,804,0.07419027406108701,0.05,False
"8, 3 off suit",10920,794,0.07271062271062272,0.05,False
"6, 2 off suit",10768,775,0.07197251114413075,0.05,False
"9, 2 off suit",10917,767,0.07025739672071082,0.05,False
"9, 3 off suit",10929,756,0.06917375789184738,0.05,False
"8, 2 off suit",11003,722,0.06561846769062983,0.05,False
"7, 2 off suit",10821,645,0.059606321042417525,0.05,False
