hole cards flavor,appearances,wins,win ratio,win ratio rounded down to nearest 5%,fewer than expected appearances
Aces paired,901,318,0.35294117647058826,0.35000000000000003,True
Kings paired,909,268,0.2948294829482948,0.25,True
Queens paired,924,229,0.24783549783549783,0.2,True
"Ace, King suited",614,145,0.23615635179153094,0.2,True
"Ace, Jack suited",612,138,0.22549019607843138,0.2,True
"Ace, 8 suited",574,129,0.22473867595818817,0.2,True
"King, Queen suited",610,135,0.22131147540983606,0.2,True
"Ace, Queen suited",632,138,0.21835443037974683,0.2,True
"Ace, 7 suited",609,126,0.20689655172413793,0.2,True
10s paired,914,186,0.20350109409190373,0.2,True
"Ace, 10 suited",598,121,0.20234113712374582,0.2,True
Jacks paired,879,171,0.1945392491467577,0.15000000000000002,True
"King, Jack suited",604,117,0.19370860927152317,0.15000000000000002,True
"Ace, King off suit",1850,358,0.1935135135135135,0.15000000000000002,False
"Ace, 6 suited",581,110,0.18932874354561102,0.15000000000000002,True
"King, Queen off suit",1872,353,0.18856837606837606,0.15000000000000002,False
"Jack, 10 suited",607,113,0.18616144975288304,0.15000000000000002,True
"Queen, Jack suited",604,112,0.18543046357615894,0.15000000000000002,True
"10, 9 suited",601,111,0.18469217970049917,0.15000000000000002,True
"Ace, 5 suited",636,117,0.18396226415094338,0.15000000000000002,True
"Queen, 10 suited",595,109,0.18319327731092436,0.15000000000000002,True
"King, 10 suited",558,101,0.18100358422939067,0.15000000000000002,True
"9, 8 suited",609,110,0.180623973727422,0.15000000000000002,True
"King, 9 suited",567,102,0.17989417989417988,0.15000000000000002,True
"King, 3 suited",588,105,0.17857142857142858,0.15000000000000002,True
"King, 7 suited",633,112,0.1769352290679305,0.15000000000000002,True
"Ace, 10 off suit",1814,318,0.175303197353914,0.15000000000000002,False
"Queen, 9 suited",589,102,0.1731748726655348,0.15000000000000002,True
"Ace, Queen off suit",1848,320,0.17316017316017315,0.15000000000000002,False
"King, Jack off suit",1816,314,0.17290748898678415,0.15000000000000002,False
"Jack, 10 off suit",1809,312,0.1724709784411277,0.15000000000000002,False
8s paired,953,164,0.1720881427072403,0.15000000000000002,True
9s paired,917,157,0.17121046892039257,0.15000000000000002,True
"King, 8 suited",614,105,0.17100977198697068,0.15000000000000002,True
"Jack, 9 suited",604,102,0.16887417218543047,0.15000000000000002,True
"King, 10 off suit",1796,297,0.1653674832962138,0.15000000000000002,False
"Queen, 6 suited",546,90,0.16483516483516483,0.15000000000000002,True
"Queen, 8 suited",571,94,0.1646234676007005,0.15000000000000002,True
"Queen, Jack off suit",1795,295,0.16434540389972144,0.15000000000000002,False
"10, 8 suited",538,88,0.16356877323420074,0.15000000000000002,True
"10, 6 suited",578,94,0.16262975778546712,0.15000000000000002,True
"Ace, 4 suited",603,98,0.1625207296849088,0.15000000000000002,True
"Ace, 3 suited",604,98,0.16225165562913907,0.15000000000000002,True
"Jack, 8 suited",607,98,0.1614497528830313,0.15000000000000002,True
"Jack, 7 suited",605,97,0.16033057851239668,0.15000000000000002,True
"Ace, Jack off suit",1789,284,0.1587479038569033,0.15000000000000002,False
"Ace, 9 suited",619,98,0.1583198707592892,0.15000000000000002,True
"Queen, 10 off suit",1769,274,0.15488976823063877,0.15000000000000002,False
"King, 6 suited",562,87,0.15480427046263345,0.15000000000000002,True
"9, 5 suited",610,94,0.1540983606557377,0.15000000000000002,True
"Queen, 5 suited",633,97,0.15323854660347552,0.15000000000000002,True
"King, 2 suited",602,92,0.15282392026578073,0.15000000000000002,True
7s paired,896,134,0.14955357142857142,0.1,True
4s paired,932,139,0.14914163090128754,0.1,True
6s paired,908,134,0.14757709251101322,0.1,True
5s paired,871,128,0.14695752009184845,0.1,True
"Ace, 9 off suit",1767,258,0.1460101867572156,0.1,False
"Ace, 2 suited",594,85,0.14309764309764308,0.1,True
"10, 5 suited",602,86,0.14285714285714285,0.1,True
"King, 4 suited",581,83,0.14285714285714285,0.1,True
"Ace, 5 off suit",1790,252,0.14078212290502792,0.1,False
"10, 7 suited",577,81,0.14038128249566725,0.1,True
"8, 7 suited",582,81,0.13917525773195877,0.1,True
"6, 4 suited",564,78,0.13829787234042554,0.1,True
"Queen, 7 suited",623,86,0.13804173354735153,0.1,True
"9, 8 off suit",1764,243,0.1377551020408163,0.1,False
"Jack, 9 off suit",1787,246,0.13766088416340236,0.1,False
"10, 8 off suit",1820,250,0.13736263736263737,0.1,False
3s paired,955,131,0.13717277486910995,0.1,True
"10, 9 off suit",1868,256,0.13704496788008566,0.1,False
"King, 5 suited",593,81,0.13659359190556492,0.1,True
"Ace, 8 off suit",1854,253,0.13646170442286948,0.1,False
"Ace, 4 off suit",1795,243,0.13537604456824512,0.1,False
"5, 3 suited",606,82,0.1353135313531353,0.1,True
"9, 6 suited",608,82,0.13486842105263158,0.1,True
"King, 8 off suit",1833,247,0.1347517730496454,0.1,False
"5, 4 suited",579,78,0.13471502590673576,0.1,True
"Ace, 6 off suit",1814,244,0.1345093715545755,0.1,False
"7, 6 suited",575,77,0.13391304347826086,0.1,True
"8, 6 suited",620,83,0.1338709677419355,0.1,True
"King, 9 off suit",1759,235,0.13359863558840251,0.1,False
"7, 3 suited",581,77,0.13253012048192772,0.1,True
"Queen, 3 suited",620,82,0.13225806451612904,0.1,True
"9, 7 suited",630,83,0.13174603174603175,0.1,True
"Ace, 3 off suit",1858,243,0.13078579117330463,0.1,False
"Queen, 4 suited",575,75,0.13043478260869565,0.1,True
"9, 4 suited",594,77,0.12962962962962962,0.1,True
"8, 7 off suit",1887,244,0.1293057763645999,0.1,False
"Ace, 2 off suit",1847,238,0.12885760693015702,0.1,False
"4, 3 suited",637,82,0.12872841444270017,0.1,True
"Jack, 6 suited",608,78,0.12828947368421054,0.1,True
"Queen, 9 off suit",1764,226,0.12811791383219956,0.1,False
"Ace, 7 off suit",1857,237,0.12762520193861066,0.1,False
"Jack, 2 suited",621,79,0.12721417069243157,0.1,True
"6, 5 suited",605,76,0.1256198347107438,0.1,True
"10, 4 suited",582,73,0.1254295532646048,0.1,True
"7, 5 suited",607,75,0.12355848434925865,0.1,True
"Queen, 2 suited",626,77,0.12300319488817892,0.1,True
"Jack, 5 suited",635,78,0.12283464566929134,0.1,True
"Jack, 8 off suit",1808,222,0.12278761061946902,0.1,False
"Jack, 4 suited",647,76,0.11746522411128284,0.1,True
2s paired,861,101,0.1173054587688734,0.1,True
"9, 7 off suit",1852,217,0.117170626349892,0.1,False
"7, 4 suited",652,75,0.11503067484662577,0.1,True
"5, 2 suited",603,69,0.11442786069651742,0.1,True
"10, 3 suited",614,70,0.11400651465798045,0.1,True
"8, 5 suited",624,71,0.11378205128205128,0.1,True
"9, 3 suited",592,67,0.11317567567567567,0.1,True
"King, 7 off suit",1737,196,0.11283822682786414,0.1,False
"3, 2 suited",596,67,0.11241610738255034,0.1,True
"8, 2 suited",614,69,0.11237785016286644,0.1,True
"6, 3 suited",570,64,0.11228070175438597,0.1,True
"King, 2 off suit",1769,195,0.11023176936122103,0.1,False
"Queen, 8 off suit",1824,201,0.11019736842105263,0.1,False
"7, 6 off suit",1881,207,0.11004784688995216,0.1,False
"10, 2 suited",633,69,0.10900473933649289,0.1,True
"10, 7 off suit",1698,185,0.10895170789163722,0.1,False
"8, 6 off suit",1763,191,0.10833806012478729,0.1,False
"4, 2 suited",687,74,0.10771470160116449,0.1,True
"Jack, 3 suited",605,64,0.10578512396694215,0.1,True
"Queen, 6 off suit",1836,194,0.1056644880174292,0.1,False
"King, 6 off suit",1860,194,0.1043010752688172,0.1,False
"8, 3 suited",546,56,0.10256410256410256,0.1,True
"5, 4 off suit",1767,180,0.10186757215619695,0.1,False
"Jack, 5 off suit",1779,180,0.10118043844856661,0.1,False
"Queen, 5 off suit",1730,175,0.10115606936416185,0.1,False
"7, 2 suited",564,57,0.10106382978723404,0.1,True
"9, 6 off suit",1808,180,0.09955752212389381,0.05,False
"King, 5 off suit",1841,183,0.09940249864204237,0.05,False
"10, 6 off suit",1771,176,0.09937888198757763,0.05,False
