hole cards flavor,appearances,wins,win ratio,win ratio rounded down to nearest 5%,fewer than expected appearances
"Queen, 10 off suit",2645,426,0.1610586011342155,0.15000000000000002,False
"Jack, 7 suited",904,145,0.16039823008849557,0.15000000000000002,True
"Queen, 6 suited",843,134,0.15895610913404506,0.15000000000000002,True
"King, 10 off suit",2695,426,0.1580705009276438,0.15000000000000002,False
"Ace, 2 suited",911,144,0.15806805708013172,0.15000000000000002,True
"King, 6 suited",870,137,0.15747126436781608,0.15000000000000002,True
"Ace, 4 suited",908,142,0.15638766519823788,0.15000000000000002,True
"10, 8 suited",832,130,0.15625,0.15000000000000002,True
"10, 6 suited",887,137,0.1544532130777903,0.15000000000000002,True
"Queen, Jack off suit",2626,399,0.15194211728865195,0.15000000000000002,False
"King, 5 suited",883,134,0.15175537938844846,0.15000000000000002,True
5s paired,1318,199,0.15098634294385432,0.15000000000000002,False
"Queen, 5 suited",944,142,0.1504237288135593,0.15000000000000002,True
6s paired,1353,202,0.14929785661492978,0.1,False
"King, 2 suited",898,134,0.1492204899777283,0.1,True
7s paired,1387,206,0.14852198990627252,0.1,False
"9, 5 suited",910,135,0.14835164835164835,0.1,True
"7, 6 suited",890,132,0.14831460674157304,0.1,True
"5, 4 suited",888,131,0.14752252252252251,0.1,True
"Ace, 9 off suit",2673,392,0.14665170220725776,0.1,False
"Queen, 7 suited",935,136,0.14545454545454545,0.1,True
"Jack, 8 suited",901,131,0.1453940066592675,0.1,True
4s paired,1436,207,0.14415041782729804,0.1,False
"6, 4 suited",886,127,0.1433408577878104,0.1,True
"8, 7 suited",894,128,0.14317673378076062,0.1,True
"King, 4 suited",889,127,0.14285714285714285,0.1,True
"10, 9 off suit",2795,397,0.14203935599284437,0.1,False
"9, 7 suited",941,133,0.14133900106269925,0.1,True
"Queen, 3 suited",912,128,0.14035087719298245,0.1,True
"5, 3 suited",920,129,0.14021739130434782,0.1,True
"8, 6 suited",970,136,0.1402061855670103,0.1,True
"Ace, 5 off suit",2709,374,0.13805832410483573,0.1,False
"Ace, 8 off suit",2721,373,0.13708195516354282,0.1,False
"Jack, 9 off suit",2715,372,0.13701657458563535,0.1,False
"10, 7 suited",852,116,0.13615023474178403,0.1,True
"Ace, 7 off suit",2755,373,0.1353901996370236,0.1,False
"6, 5 suited",909,123,0.1353135313531353,0.1,True
"Ace, 6 off suit",2751,372,0.13522355507088332,0.1,False
3s paired,1386,186,0.1341991341991342,0.1,False
"10, 8 off suit",2729,366,0.1341150604617076,0.1,False
"9, 8 off suit",2643,351,0.13280363223609534,0.1,False
"Ace, 3 off suit",2730,361,0.13223443223443224,0.1,False
"Queen, 9 off suit",2654,349,0.1314996232102487,0.1,False
"King, 9 off suit",2663,350,0.13143071723619978,0.1,False
"Ace, 4 off suit",2691,349,0.12969156447417318,0.1,False
"10, 5 suited",888,115,0.12950450450450451,0.1,True
"King, 8 off suit",2765,358,0.1294755877034358,0.1,False
"Jack, 2 suited",925,119,0.12864864864864864,0.1,True
"Queen, 4 suited",898,115,0.12806236080178174,0.1,True
"Ace, 2 off suit",2711,347,0.1279970490593877,0.1,False
"Jack, 4 suited",933,119,0.12754555198285103,0.1,True
"Queen, 2 suited",940,119,0.12659574468085105,0.1,True
"Jack, 8 off suit",2686,336,0.12509307520476545,0.1,False
"Jack, 6 suited",905,113,0.12486187845303867,0.1,True
"7, 3 suited",907,113,0.12458654906284454,0.1,True
"7, 5 suited",884,110,0.1244343891402715,0.1,True
"9, 6 suited",930,114,0.12258064516129032,0.1,True
"4, 3 suited",907,111,0.12238147739801543,0.1,True
"10, 3 suited",926,113,0.12203023758099352,0.1,True
"5, 2 suited",912,111,0.12171052631578948,0.1,True
"8, 5 suited",929,113,0.1216361679224973,0.1,True
"9, 4 suited",907,110,0.12127894156560089,0.1,True
2s paired,1320,159,0.12045454545454545,0.1,False
"7, 4 suited",934,110,0.11777301927194861,0.1,True
"10, 4 suited",892,105,0.11771300448430494,0.1,True
"9, 7 off suit",2754,322,0.11692084241103849,0.1,False
"8, 7 off suit",2832,330,0.11652542372881355,0.1,False
"3, 2 suited",879,102,0.11604095563139932,0.1,True
"9, 3 suited",881,102,0.11577752553916004,0.1,True
"King, 7 off suit",2664,307,0.11524024024024024,0.1,False
"Jack, 5 suited",919,105,0.11425462459194777,0.1,True
"Queen, 8 off suit",2726,309,0.11335289801907557,0.1,False
"7, 6 off suit",2774,312,0.11247296322999278,0.1,False
"10, 7 off suit",2583,288,0.11149825783972125,0.1,False
"Queen, 6 off suit",2712,297,0.10951327433628319,0.1,False
"Jack, 3 suited",916,100,0.1091703056768559,0.1,True
"6, 3 suited",877,94,0.10718358038768529,0.1,True
"8, 6 off suit",2670,283,0.10599250936329588,0.1,False
"10, 2 suited",933,98,0.10503751339764202,0.1,True
"10, 6 off suit",2676,280,0.10463378176382661,0.1,False
"Jack, 5 off suit",2705,281,0.10388170055452865,0.1,False
"9, 2 suited",958,99,0.10334029227557412,0.1,True
"King, 5 off suit",2730,282,0.10329670329670329,0.1,False
"King, 6 off suit",2751,284,0.10323518720465286,0.1,False
"4, 2 suited",1004,103,0.10258964143426295,0.1,False
"King, 4 off suit",2752,281,0.10210755813953488,0.1,False
"5, 4 off suit",2685,274,0.10204841713221602,0.1,False
"8, 3 suited",816,83,0.1017156862745098,0.1,True
"King, 2 off suit",2666,271,0.10165041260315079,0.1,False
"6, 2 suited",951,96,0.10094637223974763,0.1,True
"8, 2 suited",923,92,0.09967497291440953,0.05,True
"6, 5 off suit",2766,274,0.09906001446131597,0.05,False
"King, 3 off suit",2798,277,0.09899928520371694,0.05,False
"7, 5 off suit",2729,269,0.09857090509344082,0.05,False
"Queen, 5 off suit",2618,258,0.0985485103132162,0.05,False
"Queen, 7 off suit",2729,268,0.09820447050201539,0.05,False
"8, 5 off suit",2604,255,0.097926267281106,0.05,False
"9, 5 off suit",2776,263,0.09474063400576369,0.05,False
"9, 6 off suit",2717,257,0.09458962090541038,0.05,False
"Queen, 3 off suit",2698,254,0.09414381022979985,0.05,False
"6, 4 off suit",2724,256,0.09397944199706314,0.05,False
"Jack, 3 off suit",2676,251,0.093796711509716,0.05,False
"8, 4 suited",938,87,0.09275053304904052,0.05,True
"Jack, 2 off suit",2713,249,0.0917803169922595,0.05,False
"7, 2 suited",845,77,0.09112426035502959,0.05,True
"Queen, 4 off suit",2726,247,0.09060895084372707,0.05,False
"5, 3 off suit",2674,237,0.08863126402393418,0.05,False
"Queen, 2 off suit",2758,243,0.08810732414793329,0.05,False
"4, 3 off suit",2697,237,0.0878754171301446,0.05,False
"Jack, 6 off suit",2721,239,0.08783535464902609,0.05,False
"Jack, 7 off suit",2657,233,0.08769288671433947,0.05,False
"10, 5 off suit",2717,236,0.0868605079131395,0.05,False
"7, 4 off suit",2719,233,0.08569326958440603,0.05,False
"10, 4 off suit",2689,224,0.08330234287839346,0.05,False
"5, 2 off suit",2668,222,0.08320839580209895,0.05,False
"10, 3 off suit",2668,220,0.08245877061469266,0.05,False
"6, 3 off suit",2641,215,0.0814085573646346,0.05,False
"Jack, 4 off suit",2711,219,0.08078199926226484,0.05,False
"10, 2 off suit",2719,219,0.08054431776388378,0.05,False
"8, 4 off suit",2629,210,0.0798782807151008,0.05,False
"6, 2 off suit",2732,215,0.07869692532942898,0.05,False
"7, 3 off suit",2726,211,0.07740278796771827,0.05,False
"8, 3 off suit",2744,209,0.0761661807580175,0.05,False
"9, 2 off suit",2771,203,0.07325875135330205,0.05,False
"4, 2 off suit",2835,207,0.07301587301587302,0.05,False
"3, 2 off suit",2766,192,0.06941431670281996,0.05,False
"8, 2 off suit",2801,192,0.06854694751874331,0.05,False
"9, 3 off suit",2815,189,0.06714031971580817,0.05,False
"9, 4 off suit",2712,174,0.06415929203539823,0.05,False
"7, 2 off suit",2647,162,0.0612013600302229,0.05,False
