hole cards flavor,appearances,wins,win ratio,win ratio rounded down to nearest 5%,fewer than expected appearances
Aces paired,2620,892,0.34045801526717556,0.30000000000000004,False
Kings paired,2684,802,0.29880774962742174,0.25,False
Queens paired,2742,727,0.26513493800145876,0.25,False
"Ace, King suited",1720,404,0.23488372093023255,0.2,False
"Ace, Queen suited",1880,417,0.22180851063829787,0.2,False
"King, Queen suited",1832,401,0.21888646288209607,0.2,False
"Ace, Jack suited",1872,406,0.2168803418803419,0.2,False
"Ace, 10 suited",1873,403,0.21516284036305391,0.2,False
10s paired,2777,575,0.20705797623334535,0.2,False
"Queen, Jack suited",1805,373,0.20664819944598337,0.2,False
Jacks paired,2686,554,0.20625465376023827,0.2,False
"Ace, King off suit",5528,1115,0.20170043415340086,0.2,False
"Jack, 10 suited",1809,362,0.20011055831951355,0.2,False
"King, Jack suited",1752,343,0.19577625570776255,0.15000000000000002,False
"Ace, 5 suited",1804,334,0.18514412416851442,0.15000000000000002,False
"King, Queen off suit",5537,1010,0.18240924688459453,0.15000000000000002,False
"Ace, Queen off suit",5418,988,0.18235511258767073,0.15000000000000002,False
"Queen, 9 suited",1784,323,0.18105381165919282,0.15000000000000002,False
"10, 9 suited",1818,327,0.17986798679867988,0.15000000000000002,False
"King, 10 suited",1670,300,0.17964071856287425,0.15000000000000002,False
"Queen, 10 suited",1777,319,0.1795160382667417,0.15000000000000002,False
"Ace, 7 suited",1779,318,0.178752107925801,0.15000000000000002,False
"Ace, 6 suited",1825,322,0.17643835616438355,0.15000000000000002,False
"King, 7 suited",1843,322,0.17471513836136734,0.15000000000000002,False
"King, 9 suited",1811,316,0.17448923246824957,0.15000000000000002,False
"Ace, 10 off suit",5384,937,0.17403417533432392,0.15000000000000002,False
"Ace, 9 suited",1818,314,0.17271727172717272,0.15000000000000002,False
"Ace, 8 suited",1785,308,0.17254901960784313,0.15000000000000002,False
"King, Jack off suit",5416,926,0.1709748892171344,0.15000000000000002,False
9s paired,2818,480,0.170333569907736,0.15000000000000002,False
"Jack, 9 suited",1789,304,0.16992733370598098,0.15000000000000002,False
"Ace, Jack off suit",5270,895,0.1698292220113852,0.15000000000000002,False
"King, 8 suited",1820,309,0.1697802197802198,0.15000000000000002,False
"Jack, 10 off suit",5405,902,0.16688251618871416,0.15000000000000002,False
"9, 8 suited",1775,295,0.16619718309859155,0.15000000000000002,False
"10, 8 suited",1693,280,0.16538688718251623,0.15000000000000002,False
8s paired,2796,457,0.163447782546495,0.15000000000000002,False
"Ace, 3 suited",1781,291,0.16339135317237508,0.15000000000000002,False
"Ace, 4 suited",1801,294,0.16324264297612437,0.15000000000000002,False
"King, 5 suited",1779,290,0.16301292861157954,0.15000000000000002,False
"Ace, 2 suited",1805,294,0.1628808864265928,0.15000000000000002,False
"Queen, Jack off suit",5336,862,0.16154422788605696,0.15000000000000002,False
"King, 3 suited",1794,287,0.15997770345596432,0.15000000000000002,False
"Queen, 8 suited",1739,276,0.15871190339275446,0.15000000000000002,False
"King, 6 suited",1772,277,0.15632054176072235,0.15000000000000002,False
"King, 10 off suit",5443,844,0.15506154694102517,0.15000000000000002,False
"Queen, 10 off suit",5308,814,0.153353428786737,0.15000000000000002,False
5s paired,2685,408,0.15195530726256984,0.15000000000000002,False
7s paired,2764,419,0.1515918958031838,0.15000000000000002,False
"8, 7 suited",1752,265,0.1512557077625571,0.15000000000000002,False
"King, 2 suited",1827,276,0.1510673234811166,0.15000000000000002,False
"Queen, 7 suited",1847,279,0.15105576610720087,0.15000000000000002,False
6s paired,2708,409,0.15103397341211225,0.15000000000000002,False
"8, 6 suited",1904,286,0.15021008403361344,0.15000000000000002,False
