hole cards flavor,appearances,wins,win ratio,win ratio rounded down to nearest 5%,fewer than expected appearances
"King, Jack off suit",12732,2177,0.17098649073201383,0.15000000000000002,False
"Ace, Jack off suit",12549,2145,0.17092995457805402,0.15000000000000002,False
"Ace, 3 suited",4276,725,0.1695509822263798,0.15000000000000002,False
"Ace, 6 suited",4197,706,0.16821539194662855,0.15000000000000002,False
"Jack, 9 suited",4215,704,0.16702253855278767,0.15000000000000002,False
"King, 7 suited",4337,724,0.16693566981784644,0.15000000000000002,False
"Ace, 2 suited",4133,687,0.16622308250665377,0.15000000000000002,False
"King, 5 suited",4142,677,0.16344760985031387,0.15000000000000002,False
"10, 8 suited",4006,650,0.16225661507738393,0.15000000000000002,False
"9, 8 suited",4179,676,0.16176118688681504,0.15000000000000002,False
"King, 10 off suit",12697,2048,0.1612979443963141,0.15000000000000002,False
"Jack, 10 off suit",12602,2025,0.16068877955880018,0.15000000000000002,False
"Queen, 10 off suit",12696,2031,0.15997164461247637,0.15000000000000002,False
"Queen, Jack off suit",12679,2027,0.15987065225964192,0.15000000000000002,False
"King, 6 suited",4169,666,0.15975053969776926,0.15000000000000002,False
"King, 8 suited",4292,683,0.15913327120223672,0.15000000000000002,False
"King, 3 suited",4264,669,0.15689493433395874,0.15000000000000002,False
"9, 7 suited",4318,663,0.15354330708661418,0.15000000000000002,False
"Queen, 8 suited",4109,627,0.1525918715015819,0.15000000000000002,False
"Jack, 8 suited",4158,630,0.15151515151515152,0.15000000000000002,False
"8, 7 suited",4095,616,0.15042735042735042,0.15000000000000002,False
"10, 7 suited",4235,633,0.14946871310507673,0.1,False
"King, 4 suited",4122,613,0.14871421639980592,0.1,False
"Jack, 7 suited",4229,627,0.14826200047292504,0.1,False
"Queen, 6 suited",4078,604,0.14811181951937225,0.1,False
"Queen, 7 suited",4259,625,0.14674806292556938,0.1,False
7s paired,6411,938,0.1463110279207612,0.1,False
"King, 2 suited",4185,612,0.14623655913978495,0.1,False
"5, 4 suited",4140,600,0.14492753623188406,0.1,False
"7, 5 suited",4114,592,0.1438988818667963,0.1,False
5s paired,6305,906,0.143695479777954,0.1,False
"10, 9 off suit",12639,1814,0.1435240129757101,0.1,False
"7, 6 suited",4341,620,0.1428242340474545,0.1,False
6s paired,6290,894,0.14213036565977744,0.1,False
4s paired,6410,909,0.14180967238689549,0.1,False
"Ace, 9 off suit",12478,1750,0.1402468344285943,0.1,False
"Jack, 6 suited",4229,590,0.13951288720737762,0.1,False
"Jack, 9 off suit",12712,1757,0.138215859030837,0.1,False
"Ace, 5 off suit",12716,1756,0.13809374016986473,0.1,False
"6, 4 suited",4193,578,0.13784879561173385,0.1,False
"Queen, 5 suited",4254,586,0.1377527033380348,0.1,False
"Queen, 2 suited",4226,582,0.13771888310459063,0.1,False
"Ace, 8 off suit",12758,1751,0.1372472174321994,0.1,False
"Queen, 4 suited",4220,579,0.13720379146919431,0.1,False
"6, 5 suited",4142,566,0.13664896185417671,0.1,False
"8, 6 suited",4315,589,0.1365005793742758,0.1,False
"10, 4 suited",4266,581,0.13619315518049696,0.1,False
"9, 6 suited",4356,588,0.1349862258953168,0.1,False
"10, 5 suited",4218,566,0.13418681839734473,0.1,False
"9, 5 suited",4224,566,0.13399621212121213,0.1,False
"Queen, 9 off suit",12674,1678,0.13239703329651253,0.1,False
"Queen, 3 suited",4345,573,0.13187571921749136,0.1,False
"King, 9 off suit",12681,1670,0.1316930841416292,0.1,False
2s paired,6216,818,0.1315958815958816,0.1,False
"10, 6 suited",4170,547,0.13117505995203838,0.1,False
"5, 3 suited",4304,564,0.13104089219330856,0.1,False
"Ace, 7 off suit",12640,1655,0.13093354430379747,0.1,False
"Jack, 5 suited",4226,547,0.1294368196876479,0.1,False
3s paired,6287,812,0.12915540003181167,0.1,False
"10, 8 off suit",12670,1624,0.1281767955801105,0.1,False
"9, 8 off suit",12681,1622,0.12790789369923508,0.1,False
"Jack, 4 suited",4118,522,0.1267605633802817,0.1,False
"Ace, 6 off suit",12517,1583,0.1264680035152193,0.1,False
"Ace, 4 off suit",12796,1618,0.12644576430134416,0.1,False
"Ace, 3 off suit",12716,1600,0.12582573136206354,0.1,False
"Jack, 2 suited",4283,536,0.1251459257529769,0.1,False
"Ace, 2 off suit",12627,1577,0.12489110635938862,0.1,False
"8, 5 suited",4173,515,0.1234124131320393,0.1,False
"King, 8 off suit",12666,1563,0.12340123164377073,0.1,False
"7, 4 suited",4236,522,0.12322946175637393,0.1,False
"Jack, 3 suited",4250,519,0.12211764705882353,0.1,False
"Jack, 8 off suit",12689,1536,0.12104972811096225,0.1,False
"4, 3 suited",4187,503,0.12013374731311201,0.1,False
"10, 3 suited",4238,507,0.1196319018404908,0.1,False
"8, 4 suited",4275,508,0.11883040935672515,0.1,False
"Queen, 8 off suit",12658,1485,0.11731711170801075,0.1,False
"8, 7 off suit",12793,1480,0.11568826702102712,0.1,False
"6, 3 suited",4055,466,0.11491985203452527,0.1,False
"King, 7 off suit",12563,1443,0.11486110005571917,0.1,False
"10, 7 off suit",12608,1444,0.11453045685279188,0.1,False
"9, 7 off suit",12911,1478,0.11447602819301371,0.1,False
"5, 2 suited",4238,476,0.1123171307220387,0.1,False
"8, 3 suited",4135,463,0.11197097944377267,0.1,False
"10, 2 suited",4242,473,0.1115040075436115,0.1,False
"7, 3 suited",4268,474,0.11105904404873478,0.1,False
"9, 2 suited",4194,464,0.11063423938960419,0.1,False
"King, 5 off suit",12825,1412,0.11009746588693957,0.1,False
"9, 4 suited",4269,470,0.11009604122745374,0.1,False
"King, 6 off suit",12761,1401,0.10978763419794688,0.1,False
"7, 6 off suit",12687,1392,0.10971860960037834,0.1,False
"Queen, 6 off suit",12670,1385,0.10931333859510656,0.1,False
"4, 2 suited",4345,465,0.10701956271576525,0.1,False
"3, 2 suited",4291,459,0.10696807271032394,0.1,False
"Jack, 7 off suit",12785,1364,0.1066875244427063,0.1,False
"9, 3 suited",4230,451,0.1066193853427896,0.1,False
"Queen, 7 off suit",12634,1338,0.10590470159886022,0.1,False
"8, 6 off suit",12514,1325,0.10588141281764424,0.1,False
"8, 2 suited",4122,436,0.10577389616690927,0.1,False
"King, 4 off suit",12824,1356,0.10573923892701186,0.1,False
"6, 2 suited",4309,452,0.10489672777906707,0.1,False
"7, 2 suited",4250,445,0.10470588235294118,0.1,False
"6, 5 off suit",12602,1307,0.10371369623869227,0.1,False
"Queen, 5 off suit",12400,1268,0.10225806451612904,0.1,False
"5, 4 off suit",12746,1294,0.10152204613211988,0.1,False
"King, 3 off suit",12720,1278,0.10047169811320755,0.1,False
"10, 6 off suit",12555,1255,0.09996017522899243,0.05,False
"7, 5 off suit",12572,1244,0.09895004772510341,0.05,False
"King, 2 off suit",12541,1226,0.09775934933418387,0.05,False
"Queen, 4 off suit",12768,1246,0.09758771929824561,0.05,False
"9, 6 off suit",12668,1232,0.09725292074518471,0.05,False
"Jack, 5 off suit",12917,1250,0.09677169621429124,0.05,False
"Jack, 6 off suit",12634,1206,0.09545670413170809,0.05,False
"Queen, 3 off suit",12556,1175,0.09358075820324945,0.05,False
"6, 4 off suit",12554,1169,0.09311773140035048,0.05,False
"9, 5 off suit",12773,1187,0.09293040006263212,0.05,False
"8, 5 off suit",12644,1162,0.09190129705789307,0.05,False
"5, 3 off suit",12534,1131,0.09023456199138344,0.05,False
"Jack, 3 off suit",12540,1118,0.08915470494417863,0.05,False
"10, 5 off suit",12787,1140,0.08915304606240713,0.05,False
"4, 3 off suit",12674,1129,0.08908000631213508,0.05,False
"Jack, 4 off suit",12662,1125,0.08884852314010425,0.05,False
"Queen, 2 off suit",12630,1116,0.08836104513064133,0.05,False
"7, 4 off suit",12653,1115,0.08812139413577808,0.05,False
"Jack, 2 off suit",12894,1132,0.08779277183185978,0.05,False
"8, 4 off suit",12613,1076,0.08530880837231428,0.05,False
"10, 4 off suit",12732,1068,0.08388312912346843,0.05,False
"6, 3 off suit",12782,1053,0.08238147394773901,0.05,False
"5, 2 off suit",12763,1048,0.08211235602914675,0.05,False
"10, 3 off suit",12791,1045,0.08169806895473379,0.05,False
"10, 2 off suit",12634,1029,0.08144688934620864,0.05,False
"4, 2 off suit",12625,967,0.07659405940594059,0.05,False
"9, 4 off suit",12645,947,0.0748912613681297,0.05,False
"7, 3 off suit",12813,957,0.07468976820416764,0.05,False
"8, 3 off suit",12673,918,0.07243746547778743,0.05,False
"6, 2 off suit",12569,907,0.07216166759487629,0.05,False
"3, 2 off suit",12698,915,0.07205859190423688,0.05,False
"9, 2 off suit",12705,902,0.070995670995671,0.05,False
"9, 3 off suit",12658,879,0.06944224996049929,0.05,False
"8, 2 off suit",12807,841,0.06566721324275787,0.05,False
"7, 2 off suit",12633,759,0.06008074091664688,0.05,False
