hole cards flavor,appearances,wins,win ratio,win ratio rounded down to nearest 5%,fewer than expected appearances
Aces paired,7178,2421,0.3372805795486208,0.30000000000000004,False
Kings paired,7236,2160,0.29850746268656714,0.25,False
Queens paired,7256,1883,0.25950937155457554,0.25,False
"Ace, King suited",4710,1118,0.23736730360934183,0.2,False
Jacks paired,7161,1578,0.2203602848764139,0.2,False
"Ace, Queen suited",4951,1089,0.21995556453241769,0.2,False
"Ace, Jack suited",4909,1072,0.21837441434100632,0.2,False
"King, Queen suited",4874,1016,0.20845301600328273,0.2,False
"Jack, 10 suited",4756,981,0.20626576955424727,0.2,False
"Ace, King off suit",14627,2982,0.20386955629999318,0.2,False
"Ace, 10 suited",4914,1001,0.2037037037037037,0.2,False
"King, Jack suited",4738,957,0.20198395947657238,0.2,False
10s paired,7427,1483,0.19967685471926755,0.15000000000000002,False
"Queen, Jack suited",4834,965,0.19962763756723212,0.15000000000000002,False
"King, 10 suited",4620,896,0.19393939393939394,0.15000000000000002,False
"Ace, 7 suited",4749,885,0.1863550221099179,0.15000000000000002,False
"Queen, 10 suited",4708,873,0.18542905692438402,0.15000000000000002,False
"Ace, Queen off suit",14521,2668,0.18373390262378625,0.15000000000000002,False
"10, 9 suited",4788,878,0.183375104427736,0.15000000000000002,False
"King, 9 suited",4796,862,0.1797331109257715,0.15000000000000002,False
"King, Queen off suit",14371,2559,0.1780669403660149,0.15000000000000002,False
"Queen, 9 suited",4891,860,0.17583316295236148,0.15000000000000002,False
"Ace, 10 off suit",14562,2557,0.17559401181156434,0.15000000000000002,False
9s paired,7410,1294,0.1746288798920378,0.15000000000000002,False
"Ace, 9 suited",4854,845,0.17408323032550474,0.15000000000000002,False
"Ace, 8 suited",4772,828,0.173512154233026,0.15000000000000002,False
8s paired,7329,1262,0.1721926592986765,0.15000000000000002,False
"Ace, Jack off suit",14453,2476,0.17131391406628382,0.15000000000000002,False
"King, Jack off suit",14587,2495,0.17104270926167134,0.15000000000000002,False
"Ace, 4 suited",4765,812,0.17040923399790137,0.15000000000000002,False
"Jack, 9 suited",4833,820,0.1696668735774881,0.15000000000000002,False
"Ace, 3 suited",4883,825,0.1689535121851321,0.15000000000000002,False
"Ace, 2 suited",4757,801,0.16838343493798613,0.15000000000000002,False
"King, 7 suited",4952,832,0.1680129240710824,0.15000000000000002,False
"Ace, 5 suited",4823,807,0.1673232427949409,0.15000000000000002,False
"Ace, 6 suited",4840,809,0.16714876033057852,0.15000000000000002,False
