hole cards flavor,appearances,wins,win ratio,win ratio rounded down to nearest 10%,fewer than expected appearances
"Ace, 3 off suit",15383,1950,0.1267633101475655,0.1,False
"8, 5 suited",5098,646,0.12671635935661044,0.1,False
"Ace, 6 off suit",15153,1911,0.1261136408631954,0.1,False
"7, 4 suited",5176,646,0.12480680061823803,0.1,False
"Jack, 2 suited",5162,639,0.1237892289810151,0.1,False
"Ace, 2 off suit",15421,1907,0.12366253809739965,0.1,False
"Jack, 3 suited",5194,639,0.12302656911821332,0.1,False
"King, 8 off suit",15359,1881,0.12246891073637607,0.1,False
"Jack, 8 off suit",15464,1883,0.12176668391101914,0.1,False
"4, 3 suited",5128,618,0.12051482059282372,0.1,False
"8, 4 suited",5140,614,0.11945525291828794,0.1,False
"10, 3 suited",5138,609,0.11852861035422343,0.1,False
"Queen, 8 off suit",15397,1824,0.11846463596804573,0.1,False
"8, 7 off suit",15412,1790,0.11614326498832078,0.1,False
"5, 2 suited",5184,599,0.11554783950617284,0.1,False
"9, 7 off suit",15615,1802,0.1154018571886007,0.1,False
"6, 3 suited",4964,568,0.11442385173247381,0.1,False
"King, 7 off suit",15258,1739,0.11397299777166077,0.1,False
"10, 7 off suit",15347,1728,0.11259529549749137,0.1,False
"10, 2 suited",5120,573,0.1119140625,0.1,False
"King, 6 off suit",15519,1733,0.11166956633803725,0.1,False
"7, 3 suited",5191,578,0.1113465613561934,0.1,False
"9, 3 suited",5192,576,0.11093990755007704,0.1,False
"7, 6 off suit",15400,1697,0.11019480519480519,0.1,False
"9, 4 suited",5224,573,0.10968606431852987,0.1,False
"9, 2 suited",5041,552,0.10950208292005555,0.1,False
"6, 2 suited",5208,569,0.10925499231950844,0.1,False
"King, 5 off suit",15643,1708,0.10918621747746596,0.1,False
"8, 3 suited",5063,551,0.10882875765356508,0.1,False
"Queen, 6 off suit",15463,1674,0.10825842333311776,0.1,False
"Jack, 7 off suit",15497,1676,0.10814996450925986,0.1,False
"Queen, 7 off suit",15336,1638,0.1068075117370892,0.1,False
"3, 2 suited",5239,557,0.10631799961824775,0.1,False
"4, 2 suited",5232,554,0.1058868501529052,0.1,False
"8, 2 suited",5033,531,0.10550367574011524,0.1,False
"8, 6 off suit",15207,1604,0.10547774051423686,0.1,False
"King, 4 off suit",15497,1616,0.10427824740272311,0.1,False
"King, 3 off suit",15498,1589,0.1025293586269196,0.1,False
"6, 5 off suit",15196,1558,0.10252698078441695,0.1,False
"Queen, 5 off suit",15104,1542,0.10209216101694915,0.1,False
"5, 4 off suit",15461,1575,0.10186921932604619,0.1,False
"7, 2 suited",5163,524,0.10149138098005035,0.1,False
"10, 6 off suit",15239,1524,0.1000065621103747,0.1,False
"7, 5 off suit",15352,1524,0.09927045336112558,0.0,False
"King, 2 off suit",15289,1515,0.09909084963045327,0.0,False
"Jack, 5 off suit",15592,1540,0.09876859928168291,0.0,False
"Queen, 4 off suit",15485,1519,0.09809493057797869,0.0,False
"9, 6 off suit",15367,1483,0.09650549879612155,0.0,False
"Jack, 6 off suit",15307,1446,0.0944665839158555,0.0,False
"Queen, 3 off suit",15174,1418,0.09344932120732832,0.0,False
"6, 4 off suit",15325,1430,0.0933115823817292,0.0,False
"8, 5 off suit",15351,1428,0.09302325581395349,0.0,False
"9, 5 off suit",15449,1430,0.09256262541264806,0.0,False
"Jack, 4 off suit",15353,1408,0.09170846088712303,0.0,False
"5, 3 off suit",15282,1401,0.09167648213584609,0.0,False
"10, 5 off suit",15535,1389,0.0894110074026392,0.0,False
"Jack, 3 off suit",15217,1360,0.08937372675297364,0.0,False
"4, 3 off suit",15319,1367,0.0892355897904563,0.0,False
"Jack, 2 off suit",15575,1376,0.08834670947030497,0.0,False
"7, 4 off suit",15420,1348,0.0874189364461738,0.0,False
"Queen, 2 off suit",15393,1345,0.0873773793282661,0.0,False
"10, 4 off suit",15404,1307,0.08484809140482992,0.0,False
"8, 4 off suit",15334,1296,0.08451806443198122,0.0,False
"6, 3 off suit",15516,1284,0.08275328692962104,0.0,False
"10, 2 off suit",15367,1251,0.08140821240320166,0.0,False
"5, 2 off suit",15408,1250,0.08112668743509865,0.0,False
"10, 3 off suit",15513,1237,0.07973957326113582,0.0,False
"4, 2 off suit",15350,1184,0.07713355048859935,0.0,False
"9, 4 off suit",15300,1173,0.07666666666666666,0.0,False
"7, 3 off suit",15500,1141,0.07361290322580645,0.0,False
"8, 3 off suit",15435,1107,0.0717201166180758,0.0,False
"9, 3 off suit",15327,1092,0.07124681933842239,0.0,False
"3, 2 off suit",15465,1100,0.07112835434852893,0.0,False
"6, 2 off suit",15288,1082,0.07077446363160649,0.0,False
"9, 2 off suit",15466,1092,0.07060649165912324,0.0,False
"8, 2 off suit",15480,992,0.0640826873385013,0.0,False
"7, 2 off suit",15294,922,0.0602850791159932,0.0,False
