hole cards flavor,appearances,wins,win ratio,win ratio rounded down to nearest 5%,fewer than expected appearances
Aces paired,3993,1373,0.3438517405459554,0.30000000000000004,False
Kings paired,4091,1216,0.2972378391591298,0.25,False
Queens paired,4057,1053,0.2595513926546709,0.25,False
"Ace, King suited",2651,629,0.23726895511127877,0.2,False
"Ace, Queen suited",2817,627,0.22257720979765708,0.2,False
"Ace, 10 suited",2803,607,0.21655369247235104,0.2,False
Jacks paired,4008,863,0.2153193612774451,0.2,False
"Ace, Jack suited",2793,596,0.213390619405657,0.2,False
"King, Queen suited",2753,575,0.20886305848165637,0.2,False
"King, Jack suited",2657,544,0.20474219044034625,0.2,False
"Ace, King off suit",8268,1664,0.20125786163522014,0.2,False
"Jack, 10 suited",2704,543,0.20081360946745563,0.2,False
"Queen, Jack suited",2717,545,0.20058888479941112,0.2,False
10s paired,4182,820,0.19607843137254902,0.15000000000000002,False
"King, 10 suited",2579,493,0.19115936409461032,0.15000000000000002,False
"10, 9 suited",2695,499,0.18515769944341373,0.15000000000000002,False
"Queen, 10 suited",2690,496,0.18438661710037174,0.15000000000000002,False
"Ace, Queen off suit",8106,1494,0.1843079200592154,0.15000000000000002,False
"Queen, 9 suited",2679,490,0.18290406868234416,0.15000000000000002,False
"King, Queen off suit",8218,1482,0.18033584813823314,0.15000000000000002,False
"King, 9 suited",2670,481,0.1801498127340824,0.15000000000000002,False
"Ace, 3 suited",2705,478,0.1767097966728281,0.15000000000000002,False
"Ace, 5 suited",2684,474,0.176602086438152,0.15000000000000002,False
"Ace, 8 suited",2667,468,0.17547806524184478,0.15000000000000002,False
"Ace, 10 off suit",8181,1424,0.1740618506295074,0.15000000000000002,False
"Ace, 7 suited",2702,470,0.17394522575869725,0.15000000000000002,False
"Ace, 4 suited",2681,462,0.17232375979112272,0.15000000000000002,False
"King, 7 suited",2752,470,0.17078488372093023,0.15000000000000002,False
9s paired,4217,720,0.17073749110742234,0.15000000000000002,False
"King, Jack off suit",8149,1389,0.1704503620076083,0.15000000000000002,False
"Ace, 9 suited",2747,468,0.170367673825992,0.15000000000000002,False
"Ace, Jack off suit",8035,1366,0.17000622277535782,0.15000000000000002,False
"Ace, 6 suited",2711,454,0.16746587974917004,0.15000000000000002,False
8s paired,4151,695,0.16742953505179475,0.15000000000000002,False
"Jack, 9 suited",2717,454,0.16709606183290393,0.15000000000000002,False
"Ace, 2 suited",2637,440,0.16685627607129314,0.15000000000000002,False
"King, 8 suited",2797,462,0.1651769753307115,0.15000000000000002,False
"King, 5 suited",2642,435,0.16464799394398183,0.15000000000000002,False
