hole cards flavor,appearances,wins,win ratio,win ratio rounded down to nearest 5%,fewer than expected appearances
Aces paired,3024,1039,0.3435846560846561,0.30000000000000004,False
Kings paired,3160,950,0.30063291139240506,0.30000000000000004,False
Queens paired,3180,840,0.2641509433962264,0.25,False
"Ace, King suited",2021,481,0.2380009896091044,0.2,False
"Ace, Queen suited",2194,486,0.22151321786690975,0.2,False
"Ace, Jack suited",2154,475,0.22051996285979572,0.2,False
"Ace, 10 suited",2194,478,0.2178669097538742,0.2,False
"King, Queen suited",2141,462,0.21578701541335824,0.2,False
Jacks paired,3096,658,0.21253229974160207,0.2,False
10s paired,3259,666,0.2043571647744707,0.2,False
"Queen, Jack suited",2121,433,0.20414898632720416,0.2,False
"Ace, King off suit",6449,1313,0.2035974569700729,0.2,False
"King, Jack suited",2057,410,0.19931939718035974,0.15000000000000002,False
"Jack, 10 suited",2091,416,0.1989478718316595,0.15000000000000002,False
"King, 10 suited",1991,370,0.18583626318432947,0.15000000000000002,False
"Ace, Queen off suit",6293,1153,0.18321945018274274,0.15000000000000002,False
"10, 9 suited",2114,387,0.18306527909176915,0.15000000000000002,False
"King, Queen off suit",6437,1171,0.1819170421003573,0.15000000000000002,False
"Ace, 7 suited",2122,386,0.18190386427898209,0.15000000000000002,False
"Queen, 9 suited",2082,377,0.18107588856868395,0.15000000000000002,False
"Queen, 10 suited",2090,375,0.17942583732057416,0.15000000000000002,False
"Ace, 5 suited",2075,372,0.17927710843373493,0.15000000000000002,False
"King, 9 suited",2108,375,0.17789373814041745,0.15000000000000002,False
"King, 7 suited",2161,381,0.17630726515502082,0.15000000000000002,False
"Ace, 8 suited",2064,357,0.17296511627906977,0.15000000000000002,False
"King, Jack off suit",6338,1095,0.17276743452193122,0.15000000000000002,False
"Ace, 10 off suit",6320,1087,0.17199367088607595,0.15000000000000002,False
"Ace, 9 suited",2113,363,0.17179365830572646,0.15000000000000002,False
"Jack, 9 suited",2082,357,0.17146974063400577,0.15000000000000002,False
"Ace, Jack off suit",6175,1051,0.17020242914979758,0.15000000000000002,False
"Ace, 6 suited",2153,365,0.1695308871342313,0.15000000000000002,False
9s paired,3277,554,0.1690570643881599,0.15000000000000002,False
"Ace, 3 suited",2100,355,0.16904761904761906,0.15000000000000002,False
"Ace, 2 suited",2063,345,0.16723218613669413,0.15000000000000002,False
"Ace, 4 suited",2108,352,0.16698292220113853,0.15000000000000002,False
"King, 8 suited",2144,358,0.1669776119402985,0.15000000000000002,False
8s paired,3246,541,0.16666666666666666,0.15000000000000002,False
"10, 8 suited",1969,324,0.16455053326561705,0.15000000000000002,False
"Jack, 10 off suit",6336,1042,0.16445707070707072,0.15000000000000002,False
"9, 8 suited",2066,339,0.16408518877057116,0.15000000000000002,False
"King, 5 suited",2057,333,0.16188624210014585,0.15000000000000002,False
"Queen, Jack off suit",6232,1008,0.16174582798459564,0.15000000000000002,False
"King, 6 suited",2041,322,0.157765801077903,0.15000000000000002,False
"King, 10 off suit",6339,1000,0.15775358889414734,0.15000000000000002,False
"Queen, 8 suited",2024,315,0.15563241106719367,0.15000000000000002,False
"8, 7 suited",2034,313,0.15388397246804325,0.15000000000000002,False
"King, 3 suited",2099,323,0.15388280133396856,0.15000000000000002,False
"Queen, 10 off suit",6273,965,0.15383389128008926,0.15000000000000002,False
"Queen, 7 suited",2144,328,0.15298507462686567,0.15000000000000002,False
5s paired,3181,480,0.15089594467148695,0.15000000000000002,False
"King, 2 suited",2139,322,0.15053763440860216,0.15000000000000002,False
7s paired,3201,481,0.15026554201811934,0.15000000000000002,False
"9, 7 suited",2201,328,0.1490231712857792,0.1,False
"Jack, 8 suited",2056,306,0.14883268482490272,0.1,False
"Jack, 7 suited",2155,320,0.14849187935034802,0.1,False
"10, 7 suited",2113,313,0.14813061997160434,0.1,False
"7, 6 suited",2164,319,0.14741219963031424,0.1,False
6s paired,3145,463,0.14721780604133544,0.1,False
"Queen, 6 suited",2039,296,0.14516920058852378,0.1,False
4s paired,3259,469,0.14390917459343358,0.1,False
"8, 6 suited",2210,317,0.1434389140271493,0.1,False
"King, 4 suited",2114,302,0.14285714285714285,0.1,False
"Jack, 9 off suit",6338,901,0.14215840959293152,0.1,False
"Queen, 5 suited",2194,311,0.14175022789425706,0.1,False
"6, 4 suited",2069,290,0.1401643305944901,0.1,False
"5, 4 suited",2055,288,0.14014598540145987,0.1,False
"10, 9 off suit",6307,883,0.14000317107975266,0.1,False
"Ace, 5 off suit",6266,876,0.13980210660708586,0.1,False
"Ace, 9 off suit",6237,864,0.13852813852813853,0.1,False
"7, 5 suited",2086,285,0.13662511984659637,0.1,False
"10, 6 suited",2031,274,0.13490891186607581,0.1,False
"9, 5 suited",2141,288,0.13451658103689865,0.1,False
"Jack, 2 suited",2155,289,0.13410672853828307,0.1,False
"Queen, 3 suited",2202,294,0.1335149863760218,0.1,False
"Jack, 6 suited",2075,277,0.13349397590361445,0.1,False
"Ace, 8 off suit",6391,853,0.13346894069785636,0.1,False
"Queen, 2 suited",2154,287,0.13324048282265552,0.1,False
"6, 5 suited",2057,274,0.1332036947010209,0.1,False
"King, 9 off suit",6308,835,0.1323715916296766,0.1,False
"10, 4 suited",2131,282,0.1323322383857344,0.1,False
"5, 3 suited",2128,281,0.13204887218045114,0.1,False
"9, 6 suited",2198,290,0.13193812556869883,0.1,False
