hole cards flavor,appearances,wins,win ratio,win ratio rounded down to nearest 5%,fewer than expected appearances
Aces paired,4423,1509,0.34117115080262267,0.30000000000000004,False
Kings paired,4536,1344,0.2962962962962963,0.25,False
Queens paired,4534,1187,0.26179973533303924,0.25,False
"Ace, King suited",2917,686,0.23517312307164895,0.2,False
"Ace, Queen suited",3142,695,0.22119669000636538,0.2,False
Jacks paired,4446,960,0.21592442645074225,0.2,False
"Ace, Jack suited",3102,667,0.21502256608639586,0.2,False
"Ace, 10 suited",3092,655,0.21183699870633893,0.2,False
"King, Queen suited",3046,636,0.2087984241628365,0.2,False
"King, Jack suited",2962,608,0.20526671168129643,0.2,False
"Ace, King off suit",9193,1859,0.20221907973458067,0.2,False
"Jack, 10 suited",3030,611,0.20165016501650165,0.2,False
"Queen, Jack suited",2999,599,0.19973324441480494,0.15000000000000002,False
10s paired,4623,908,0.1964092580575384,0.15000000000000002,False
"King, 10 suited",2880,555,0.19270833333333334,0.15000000000000002,False
"10, 9 suited",3014,561,0.18613138686131386,0.15000000000000002,False
"King, 9 suited",2952,548,0.1856368563685637,0.15000000000000002,False
"Ace, Queen off suit",9009,1662,0.18448218448218448,0.15000000000000002,False
"Queen, 10 suited",2987,547,0.18312688316036158,0.15000000000000002,False
"Queen, 9 suited",2994,544,0.18169672678690715,0.15000000000000002,False
"King, Queen off suit",9078,1638,0.18043621943159285,0.15000000000000002,False
"Ace, 7 suited",2978,534,0.17931497649429148,0.15000000000000002,False
"Ace, 5 suited",2962,520,0.17555705604321403,0.15000000000000002,False
"Ace, 8 suited",3025,528,0.17454545454545456,0.15000000000000002,False
"Ace, 10 off suit",9116,1591,0.17452830188679244,0.15000000000000002,False
9s paired,4695,818,0.1742279020234292,0.15000000000000002,False
"Ace, 3 suited",3026,526,0.17382683410442828,0.15000000000000002,False
"King, Jack off suit",9043,1547,0.17107154705296915,0.15000000000000002,False
"Ace, 9 suited",3078,524,0.17024041585445093,0.15000000000000002,False
"King, 7 suited",3065,521,0.1699836867862969,0.15000000000000002,False
"Ace, Jack off suit",8902,1506,0.1691754661873736,0.15000000000000002,False
"Ace, 2 suited",2957,500,0.16909029421711194,0.15000000000000002,False
"Ace, 4 suited",2970,502,0.16902356902356902,0.15000000000000002,False
"King, 5 suited",2929,494,0.1686582451348583,0.15000000000000002,False
"Ace, 6 suited",3001,505,0.16827724091969343,0.15000000000000002,False
8s paired,4542,762,0.16776750330250992,0.15000000000000002,False
"Jack, 9 suited",3011,500,0.16605778811026237,0.15000000000000002,False
"King, 8 suited",3110,511,0.16430868167202572,0.15000000000000002,False
"9, 8 suited",2931,478,0.16308427157966565,0.15000000000000002,False
"Queen, Jack off suit",9013,1464,0.16243204260512592,0.15000000000000002,False
"Jack, 10 off suit",8949,1440,0.16091183372443849,0.15000000000000002,False
"10, 8 suited",2793,446,0.15968492660221983,0.15000000000000002,False
"King, 10 off suit",9057,1445,0.1595451032350668,0.15000000000000002,False
"King, 6 suited",2996,477,0.15921228304405874,0.15000000000000002,False
"Queen, 10 off suit",9016,1417,0.1571650399290151,0.15000000000000002,False
"10, 7 suited",3001,461,0.15361546151282907,0.15000000000000002,False
"Jack, 8 suited",2972,456,0.15343203230148048,0.15000000000000002,False
"8, 7 suited",2903,445,0.15328970031002412,0.15000000000000002,False
"King, 3 suited",3057,468,0.15309126594700687,0.15000000000000002,False
"9, 7 suited",3115,471,0.15120385232744785,0.15000000000000002,False
"Queen, 6 suited",2854,430,0.1506657323055361,0.15000000000000002,False
"Queen, 8 suited",2936,442,0.1505449591280654,0.15000000000000002,False
"Queen, 7 suited",3052,457,0.149737876802097,0.1,False
"King, 2 suited",3046,448,0.14707813525935653,0.1,False
5s paired,4508,662,0.1468500443655723,0.1,False
"King, 4 suited",2991,439,0.146773654296222,0.1,False
6s paired,4516,662,0.14658990256864482,0.1,False
"Jack, 7 suited",3031,441,0.14549653579676675,0.1,False
7s paired,4590,667,0.14531590413943354,0.1,False
"7, 6 suited",3131,453,0.1446822101564995,0.1,False
4s paired,4548,649,0.1427000879507476,0.1,False
"5, 4 suited",2944,418,0.14198369565217392,0.1,False
"10, 9 off suit",9037,1278,0.1414186123713622,0.1,False
"7, 5 suited",2949,414,0.14038657171922686,0.1,False
"Jack, 9 off suit",9099,1271,0.13968567974502694,0.1,False
"Jack, 6 suited",2932,405,0.13813096862210095,0.1,False
"Ace, 9 off suit",8908,1222,0.13718006286484058,0.1,False
"Ace, 8 off suit",9147,1253,0.1369848037607959,0.1,False
"Ace, 5 off suit",9070,1239,0.13660418963616316,0.1,False
"10, 4 suited",3042,414,0.13609467455621302,0.1,False
"5, 3 suited",3043,414,0.1360499507065396,0.1,False
"Queen, 5 suited",3053,412,0.1349492302653128,0.1,False
"6, 4 suited",3010,405,0.1345514950166113,0.1,False
"10, 6 suited",2973,400,0.13454423141607805,0.1,False
"8, 6 suited",3156,423,0.13403041825095058,0.1,False
"9, 5 suited",3020,403,0.13344370860927152,0.1,False
"10, 5 suited",3028,404,0.1334214002642008,0.1,False
"9, 6 suited",3151,420,0.13329101872421453,0.1,False
"Queen, 9 off suit",9023,1202,0.13321511692341792,0.1,False
"Ace, 7 off suit",9063,1196,0.13196513295818163,0.1,False
"Queen, 2 suited",3010,397,0.1318936877076412,0.1,False
"Queen, 4 suited",2990,394,0.13177257525083613,0.1,False
"10, 8 off suit",8992,1182,0.13145017793594305,0.1,False
"King, 9 off suit",9029,1184,0.1311330158378558,0.1,False
2s paired,4427,580,0.13101423085611022,0.1,False
"Jack, 4 suited",3011,393,0.13052142145466622,0.1,False
3s paired,4483,585,0.1304929734552755,0.1,False
"6, 5 suited",2923,381,0.13034553540882654,0.1,False
"Queen, 3 suited",3083,400,0.12974375608173858,0.1,False
"Ace, 6 off suit",8923,1147,0.12854421158803092,0.1,False
"9, 8 off suit",9062,1152,0.1271242551313176,0.1,False
"Jack, 2 suited",3021,381,0.12611717974180736,0.1,False
"Ace, 3 off suit",9070,1138,0.12546857772877618,0.1,False
"4, 3 suited",2960,370,0.125,0.1,False
"7, 4 suited",3088,382,0.12370466321243523,0.1,False
"Ace, 2 off suit",8950,1105,0.12346368715083798,0.1,False
"Jack, 3 suited",3023,372,0.12305656632484287,0.1,False
"Ace, 4 off suit",9145,1122,0.12268999453253143,0.1,False
"Jack, 5 suited",2966,362,0.12204989885367498,0.1,False
"Jack, 8 off suit",9098,1108,0.12178500769399868,0.1,False
"King, 8 off suit",9140,1106,0.12100656455142232,0.1,False
"10, 3 suited",3035,367,0.12092257001647447,0.1,False
"8, 4 suited",3060,367,0.11993464052287582,0.1,False
"9, 4 suited",3060,366,0.11960784313725491,0.1,False
"8, 5 suited",3005,359,0.1194675540765391,0.1,False
"Queen, 8 off suit",9121,1074,0.1177502466834777,0.1,False
"King, 7 off suit",8899,1023,0.11495673671199011,0.1,False
"8, 7 off suit",9114,1047,0.11487820934825543,0.1,False
"5, 2 suited",3024,346,0.11441798941798942,0.1,False
"10, 7 off suit",8965,1023,0.11411042944785275,0.1,False
"6, 3 suited",2879,327,0.11358110455019103,0.1,False
"7, 3 suited",3086,349,0.11309138042773817,0.1,False
"4, 2 suited",3107,351,0.11297071129707113,0.1,False
"9, 7 off suit",9202,1039,0.11291023690502065,0.1,False
"Queen, 6 off suit",9062,1012,0.1116751269035533,0.1,False
"3, 2 suited",3049,340,0.11151197113807806,0.1,False
"10, 2 suited",3018,336,0.11133200795228629,0.1,False
"King, 5 off suit",9160,1019,0.11124454148471616,0.1,False
"7, 6 off suit",9045,1005,0.1111111111111111,0.1,False
"6, 2 suited",3036,333,0.10968379446640317,0.1,False
"9, 2 suited",3026,325,0.10740251156642432,0.1,False
"9, 3 suited",2987,318,0.10646133244057583,0.1,False
"8, 3 suited",2903,309,0.10644161212538752,0.1,False
"Jack, 7 off suit",9162,973,0.1061995197555119,0.1,False
"King, 6 off suit",9188,974,0.10600783630822812,0.1,False
"8, 6 off suit",8901,942,0.10583080552746882,0.1,False
"Queen, 7 off suit",9005,953,0.10583009439200444,0.1,False
"King, 4 off suit",9140,966,0.10568927789934354,0.1,False
"Queen, 5 off suit",8918,927,0.10394707333482844,0.1,False
"7, 5 off suit",9049,931,0.10288429660735993,0.1,False
"7, 2 suited",3055,314,0.10278232405891981,0.1,False
"5, 4 off suit",9072,925,0.1019620811287478,0.1,False
"6, 5 off suit",9113,927,0.1017228135630418,0.1,False
"8, 2 suited",2951,297,0.10064384954252796,0.1,False
"10, 6 off suit",8977,901,0.10036760610448925,0.1,False
"King, 3 off suit",9107,911,0.10003294169320304,0.1,False
"Jack, 5 off suit",9179,915,0.0996840614446018,0.05,False
"King, 2 off suit",9003,880,0.09774519604576253,0.05,False
"9, 6 off suit",9079,875,0.09637625289128758,0.05,False
"Queen, 4 off suit",9092,876,0.0963484381874175,0.05,False
"Jack, 6 off suit",9020,861,0.09545454545454546,0.05,False
"9, 5 off suit",9179,863,0.0940189563133239,0.05,False
"Queen, 3 off suit",8969,837,0.0933214405173375,0.05,False
"6, 4 off suit",9011,831,0.09222061924314727,0.05,False
"8, 5 off suit",8973,824,0.09183104870166053,0.05,False
"5, 3 off suit",8911,815,0.09145999326674896,0.05,False
"Jack, 3 off suit",8981,819,0.09119251753702261,0.05,False
"10, 5 off suit",9056,814,0.08988515901060071,0.05,False
"Jack, 2 off suit",9250,827,0.08940540540540541,0.05,False
"4, 3 off suit",9000,800,0.08888888888888889,0.05,False
"Queen, 2 off suit",9020,792,0.08780487804878048,0.05,False
"7, 4 off suit",9058,793,0.08754691984985648,0.05,False
"Jack, 4 off suit",9093,785,0.08633014406686462,0.05,False
"10, 4 off suit",8976,751,0.08366755793226381,0.05,False
"5, 2 off suit",9079,755,0.08315893820905386,0.05,False
"8, 4 off suit",9025,749,0.08299168975069252,0.05,False
"10, 3 off suit",9122,749,0.08210918658188994,0.05,False
"6, 3 off suit",9089,744,0.08185719000990208,0.05,False
"10, 2 off suit",9012,733,0.08133599644917887,0.05,False
"7, 3 off suit",9183,716,0.07797016225634325,0.05,False
"4, 2 off suit",9109,704,0.07728620046108245,0.05,False
"3, 2 off suit",9076,671,0.0739312472454826,0.05,False
"8, 3 off suit",9104,669,0.07348418277680141,0.05,False
"6, 2 off suit",8958,652,0.07278410359455235,0.05,False
"9, 4 off suit",9004,652,0.07241226121723679,0.05,False
"9, 2 off suit",9046,651,0.0719655096175105,0.05,False
"9, 3 off suit",9191,644,0.07006854531607007,0.05,False
"8, 2 off suit",9169,602,0.06565601483258807,0.05,False
"7, 2 off suit",9075,540,0.05950413223140496,0.05,False
