hole cards flavor,appearances,wins,win ratio,win ratio rounded down to nearest 5%,fewer than expected appearances
Aces paired,444,342,0.7702702702702703,0.75,True
Kings paired,444,319,0.7184684684684685,0.7000000000000001,True
Queens paired,440,305,0.6931818181818182,0.65,True
Jacks paired,497,304,0.6116700201207244,0.6000000000000001,True
10s paired,457,266,0.5820568927789934,0.55,True
9s paired,444,239,0.5382882882882883,0.5,True
"King, Queen suited",334,173,0.5179640718562875,0.5,True
"Ace, 9 suited",288,143,0.4965277777777778,0.45,True
"King, Jack suited",312,154,0.4935897435897436,0.45,True
"Ace, Jack off suit",866,419,0.4838337182448037,0.45,True
"Ace, Queen suited",287,138,0.4808362369337979,0.45,True
"Ace, King suited",317,152,0.4794952681388013,0.45,True
8s paired,439,210,0.4783599088838269,0.45,True
"King, 9 suited",298,142,0.47651006711409394,0.45,True
"King, 10 suited",317,150,0.47318611987381703,0.45,True
"Jack, 10 suited",294,137,0.46598639455782315,0.45,True
"Ace, 5 suited",294,136,0.46258503401360546,0.45,True
"Ace, 10 suited",290,134,0.46206896551724136,0.45,True
"Ace, King off suit",845,390,0.46153846153846156,0.45,True
"Queen, 9 suited",321,148,0.46105919003115264,0.45,True
"Ace, 3 suited",309,142,0.459546925566343,0.45,True
7s paired,438,201,0.4589041095890411,0.45,True
"Ace, 7 suited",293,134,0.45733788395904434,0.45,True
"Ace, 10 off suit",950,434,0.4568421052631579,0.45,True
"King, 8 suited",293,133,0.4539249146757679,0.45,True
"Ace, Queen off suit",890,403,0.45280898876404496,0.45,True
6s paired,476,215,0.45168067226890757,0.45,True
"King, 10 off suit",853,384,0.4501758499413834,0.45,True
"Ace, 6 suited",306,137,0.4477124183006536,0.4,True
"King, Jack off suit",887,396,0.4464487034949267,0.4,True
"Ace, Jack suited",298,133,0.4463087248322148,0.4,True
"Ace, 8 suited",314,140,0.445859872611465,0.4,True
"Queen, Jack suited",313,137,0.43769968051118213,0.4,True
"Ace, 8 off suit",913,397,0.4348302300109529,0.4,True
"King, Queen off suit",854,370,0.4332552693208431,0.4,True
"Ace, 7 off suit",881,379,0.4301929625425653,0.4,True
"Ace, 9 off suit",888,380,0.42792792792792794,0.4,True
"King, 9 off suit",876,368,0.4200913242009132,0.4,True
"Queen, 10 off suit",857,352,0.41073512252042005,0.4,True
"Ace, 4 off suit",921,378,0.41042345276872966,0.4,True
"King, 3 suited",330,135,0.4090909090909091,0.4,True
"Queen, 10 suited",301,123,0.40863787375415284,0.4,True
"King, 5 suited",314,128,0.40764331210191085,0.4,True
"Queen, 3 suited",312,127,0.40705128205128205,0.4,True
"Queen, Jack off suit",863,349,0.4044032444959444,0.4,True
"Queen, 8 suited",273,110,0.40293040293040294,0.4,True
"King, 7 suited",294,118,0.4013605442176871,0.4,True
"Ace, 4 suited",299,120,0.4013377926421405,0.4,True
"9, 8 suited",312,125,0.40064102564102566,0.4,True
"Queen, 9 off suit",882,352,0.39909297052154197,0.35000000000000003,True
"10, 7 suited",301,120,0.39867109634551495,0.35000000000000003,True
"King, 6 suited",303,120,0.39603960396039606,0.35000000000000003,True
"Ace, 3 off suit",945,372,0.39365079365079364,0.35000000000000003,True
"Jack, 10 off suit",852,333,0.3908450704225352,0.35000000000000003,True
"King, 7 off suit",960,375,0.390625,0.35000000000000003,True
"8, 4 suited",310,121,0.3903225806451613,0.35000000000000003,True
"Ace, 6 off suit",915,357,0.3901639344262295,0.35000000000000003,True
"Ace, 5 off suit",883,344,0.3895809739524349,0.35000000000000003,True
"10, 9 off suit",966,374,0.38716356107660455,0.35000000000000003,True
"Ace, 2 suited",343,132,0.3848396501457726,0.35000000000000003,True
"10, 4 suited",323,123,0.38080495356037153,0.35000000000000003,True
4s paired,490,186,0.3795918367346939,0.35000000000000003,True
"Ace, 2 off suit",903,342,0.3787375415282392,0.35000000000000003,True
"Jack, 5 suited",288,109,0.3784722222222222,0.35000000000000003,True
"Jack, 7 suited",312,118,0.3782051282051282,0.35000000000000003,True
"Jack, 9 off suit",867,327,0.3771626297577855,0.35000000000000003,True
"9, 7 suited",284,107,0.3767605633802817,0.35000000000000003,True
"Jack, 9 suited",316,119,0.37658227848101267,0.35000000000000003,True
"King, 8 off suit",920,346,0.3760869565217391,0.35000000000000003,True
3s paired,483,181,0.3747412008281574,0.35000000000000003,True
"Queen, 4 suited",303,113,0.37293729372937295,0.35000000000000003,True
"King, 6 off suit",935,344,0.3679144385026738,0.35000000000000003,True
"Queen, 7 suited",302,111,0.3675496688741722,0.35000000000000003,True
"Jack, 8 suited",287,105,0.36585365853658536,0.35000000000000003,True
"Jack, 3 suited",296,108,0.36486486486486486,0.35000000000000003,True
"King, 4 suited",340,124,0.36470588235294116,0.35000000000000003,True
"Queen, 6 suited",343,125,0.36443148688046645,0.35000000000000003,True
"King, 5 off suit",906,330,0.36423841059602646,0.35000000000000003,True
"8, 7 suited",311,113,0.3633440514469453,0.35000000000000003,True
"Queen, 7 off suit",870,315,0.3620689655172414,0.35000000000000003,True
"10, 6 suited",337,122,0.3620178041543027,0.35000000000000003,True
"10, 9 suited",302,109,0.3609271523178808,0.35000000000000003,True
"Jack, 8 off suit",874,314,0.35926773455377575,0.35000000000000003,True
"Jack, 6 off suit",918,326,0.355119825708061,0.35000000000000003,True
"8, 6 suited",302,107,0.3543046357615894,0.35000000000000003,True
"10, 8 suited",315,111,0.3523809523809524,0.35000000000000003,True
"King, 2 suited",299,105,0.3511705685618729,0.35000000000000003,True
"7, 6 suited",305,107,0.35081967213114756,0.35000000000000003,True
"Queen, 2 suited",272,95,0.3492647058823529,0.30000000000000004,True
5s paired,485,169,0.34845360824742266,0.30000000000000004,True
"10, 8 off suit",911,317,0.34796926454445665,0.30000000000000004,True
"Queen, 5 off suit",911,316,0.3468715697036224,0.30000000000000004,True
"9, 8 off suit",893,308,0.3449048152295633,0.30000000000000004,True
"7, 4 suited",297,102,0.3434343434343434,0.30000000000000004,True
"Queen, 6 off suit",902,308,0.34146341463414637,0.30000000000000004,True
"9, 4 suited",318,108,0.33962264150943394,0.30000000000000004,True
"9, 3 suited",297,100,0.3367003367003367,0.30000000000000004,True
"King, 3 off suit",817,275,0.33659730722154224,0.30000000000000004,True
"Queen, 8 off suit",924,311,0.3365800865800866,0.30000000000000004,True
"6, 4 suited",322,108,0.33540372670807456,0.30000000000000004,True
"10, 6 off suit",956,319,0.33368200836820083,0.30000000000000004,True
"Jack, 2 suited",268,89,0.332089552238806,0.30000000000000004,True
"Jack, 7 off suit",925,303,0.32756756756756755,0.30000000000000004,True
"Jack, 6 suited",293,95,0.3242320819112628,0.30000000000000004,True
"10, 3 suited",300,97,0.3233333333333333,0.30000000000000004,True
"Queen, 3 off suit",885,284,0.32090395480225986,0.30000000000000004,True
"King, 2 off suit",923,296,0.3206933911159263,0.30000000000000004,True
"4, 3 suited",291,93,0.31958762886597936,0.30000000000000004,True
"9, 6 off suit",905,289,0.31933701657458563,0.30000000000000004,True
"9, 6 suited",298,95,0.3187919463087248,0.30000000000000004,True
"Queen, 2 off suit",950,301,0.31684210526315787,0.30000000000000004,True
"10, 7 off suit",889,281,0.3160854893138358,0.30000000000000004,True
"9, 5 suited",285,90,0.3157894736842105,0.30000000000000004,True
"King, 4 off suit",926,292,0.31533477321814257,0.30000000000000004,True
"9, 7 off suit",914,287,0.31400437636761486,0.30000000000000004,True
"Jack, 4 suited",281,88,0.31316725978647686,0.30000000000000004,True
"7, 5 suited",310,97,0.31290322580645163,0.30000000000000004,True
"8, 3 suited",303,94,0.3102310231023102,0.30000000000000004,True
"8, 6 off suit",914,282,0.3085339168490153,0.30000000000000004,True
"5, 4 suited",322,99,0.30745341614906835,0.30000000000000004,True
"Queen, 5 suited",290,89,0.30689655172413793,0.30000000000000004,True
"Jack, 5 off suit",867,265,0.30565167243367936,0.30000000000000004,True
