hole cards flavor,appearances,wins,win ratio,win ratio rounded down to nearest 5%,fewer than expected appearances
"7, 6 suited",633,198,0.3127962085308057,0.30000000000000004,True
"10, 7 off suit",1806,564,0.3122923588039867,0.30000000000000004,False
"5, 3 suited",575,179,0.31130434782608696,0.30000000000000004,True
"Jack, 4 off suit",1783,555,0.31127313516545146,0.30000000000000004,False
"6, 5 suited",584,181,0.3099315068493151,0.30000000000000004,True
"5, 4 suited",656,202,0.3079268292682927,0.30000000000000004,True
"8, 6 off suit",1867,573,0.30690948044991967,0.30000000000000004,False
2s paired,866,265,0.30600461893764436,0.30000000000000004,True
"9, 4 suited",599,183,0.3055091819699499,0.30000000000000004,True
"Jack, 5 off suit",1778,543,0.30539932508436446,0.30000000000000004,False
"6, 4 suited",619,189,0.3053311793214863,0.30000000000000004,True
"Jack, 2 off suit",1805,548,0.303601108033241,0.30000000000000004,False
"8, 5 suited",609,184,0.3021346469622332,0.30000000000000004,True
"9, 6 off suit",1785,527,0.29523809523809524,0.25,False
"7, 5 suited",575,169,0.29391304347826086,0.25,True
"8, 4 suited",601,176,0.2928452579034942,0.25,True
"7, 4 suited",623,182,0.29213483146067415,0.25,True
"9, 5 off suit",1777,518,0.2915025323579066,0.25,False
"6, 4 off suit",1808,527,0.29148230088495575,0.25,False
"7, 3 suited",595,173,0.2907563025210084,0.25,True
"8, 5 off suit",1706,496,0.29073856975381007,0.25,False
"10, 5 off suit",1808,517,0.28595132743362833,0.25,False
"6, 3 suited",574,163,0.28397212543554007,0.25,True
"10, 3 off suit",1829,518,0.28321487151448876,0.25,False
"7, 5 off suit",1809,511,0.28247650635710336,0.25,False
"7, 6 off suit",1797,507,0.28213689482470783,0.25,False
"Jack, 3 off suit",1802,505,0.2802441731409545,0.25,False
"9, 2 suited",579,162,0.27979274611398963,0.25,True
"6, 2 suited",608,170,0.27960526315789475,0.25,True
"5, 2 suited",632,176,0.27848101265822783,0.25,True
"7, 4 off suit",1828,508,0.2778993435448578,0.25,False
"4, 2 suited",649,177,0.2727272727272727,0.25,True
"4, 3 suited",597,162,0.271356783919598,0.25,True
"8, 4 off suit",1947,527,0.2706728299948639,0.25,False
"6, 5 off suit",1807,489,0.27061427780852243,0.25,False
"10, 4 off suit",1888,501,0.2653601694915254,0.25,False
"6, 3 off suit",1790,468,0.26145251396648045,0.25,False
"9, 4 off suit",1777,462,0.25998874507597075,0.25,False
"5, 3 off suit",1829,475,0.259704756697649,0.25,False
"7, 2 suited",586,152,0.2593856655290102,0.25,True
"5, 4 off suit",1877,486,0.25892381459776237,0.25,False
"8, 2 suited",576,149,0.2586805555555556,0.25,True
"9, 2 off suit",1822,468,0.25686059275521406,0.25,False
"8, 2 off suit",1869,477,0.2552166934189406,0.25,False
"10, 2 off suit",1754,447,0.2548460661345496,0.25,False
"9, 3 off suit",1790,436,0.2435754189944134,0.2,False
"8, 3 off suit",1826,440,0.24096385542168675,0.2,False
"4, 3 off suit",1763,412,0.23369256948383438,0.2,False
"7, 3 off suit",1720,399,0.23197674418604652,0.2,False
"4, 2 off suit",1793,405,0.22587841606246514,0.2,False
"5, 2 off suit",1765,395,0.2237960339943343,0.2,False
"7, 2 off suit",1904,409,0.21481092436974789,0.2,False
"3, 2 off suit",1778,371,0.20866141732283464,0.2,False
"6, 2 off suit",1758,366,0.20819112627986347,0.2,False
"3, 2 suited",583,121,0.20754716981132076,0.2,True
