hole cards flavor,appearances,wins,win ratio,win ratio rounded down to nearest 5%,fewer than expected appearances
Aces paired,1347,1028,0.7631774313288789,0.75,False
Kings paired,1365,957,0.701098901098901,0.7000000000000001,False
Queens paired,1387,910,0.6560922855082912,0.65,False
Jacks paired,1350,844,0.6251851851851852,0.6000000000000001,False
10s paired,1330,774,0.5819548872180451,0.55,False
9s paired,1382,749,0.5419681620839363,0.5,False
"Ace, King suited",894,472,0.5279642058165548,0.5,True
"Ace, Jack suited",903,472,0.5227021040974529,0.5,True
8s paired,1365,692,0.5069597069597069,0.5,False
"Ace, Queen suited",823,410,0.49817739975698666,0.45,True
7s paired,1367,675,0.49378200438917336,0.45,False
"Ace, King off suit",2686,1318,0.49069247952345496,0.45,False
"King, Queen suited",915,441,0.4819672131147541,0.45,True
"Ace, Queen off suit",2760,1330,0.48188405797101447,0.45,False
"King, Jack suited",947,453,0.4783526927138332,0.45,True
"King, Queen off suit",2728,1261,0.46224340175953077,0.45,False
"Ace, Jack off suit",2734,1263,0.46196049743964884,0.45,False
"Ace, 7 suited",968,442,0.45661157024793386,0.45,True
"Queen, Jack suited",899,410,0.4560622914349277,0.45,True
"Ace, 10 suited",955,433,0.45340314136125653,0.45,True
6s paired,1304,589,0.4516871165644172,0.45,False
"King, Jack off suit",2709,1219,0.4499815430047988,0.4,False
"Ace, 10 off suit",2806,1262,0.44975053456878117,0.4,False
"King, 10 suited",879,395,0.44937428896473264,0.4,True
"Ace, 8 suited",921,411,0.44625407166123776,0.4,True
"Ace, 6 suited",865,384,0.4439306358381503,0.4,True
"King, 9 suited",907,400,0.4410143329658214,0.4,True
"Ace, 9 suited",886,389,0.43905191873589167,0.4,True
"Ace, 5 suited",868,381,0.43894009216589863,0.4,True
"King, 10 off suit",2846,1238,0.4349964862965566,0.4,False
"Queen, 9 suited",922,400,0.43383947939262474,0.4,True
"Jack, 10 suited",938,405,0.43176972281449894,0.4,True
"Ace, 3 suited",866,373,0.43071593533487296,0.4,True
"King, 7 suited",953,409,0.42917103882476393,0.4,True
"Queen, 10 suited",941,403,0.42826780021253985,0.4,True
"Jack, 9 suited",894,382,0.4272930648769575,0.4,True
"Queen, Jack off suit",2707,1150,0.4248245289988918,0.4,False
5s paired,1337,562,0.42034405385190726,0.4,False
"Jack, 10 off suit",2651,1107,0.41757827235005657,0.4,False
"Ace, 9 off suit",2633,1099,0.4173946069122674,0.4,False
