hole cards flavor,appearances,wins,win ratio,win ratio rounded down to nearest 5%,fewer than expected appearances
Aces paired,886,669,0.755079006772009,0.75,True
Kings paired,883,614,0.695356738391846,0.65,True
Queens paired,930,630,0.6774193548387096,0.65,True
Jacks paired,966,601,0.6221532091097308,0.6000000000000001,True
10s paired,925,544,0.5881081081081081,0.55,True
9s paired,927,506,0.5458468176914779,0.5,True
"King, Queen suited",643,322,0.5007776049766719,0.5,True
"Ace, 9 suited",602,298,0.4950166112956811,0.45,True
"Ace, Queen suited",597,293,0.490787269681742,0.45,True
8s paired,889,433,0.4870641169853768,0.45,True
"King, Jack suited",630,305,0.48412698412698413,0.45,True
"Ace, King off suit",1750,836,0.4777142857142857,0.45,False
"Ace, Jack suited",625,297,0.4752,0.45,True
"Ace, King suited",623,296,0.4751203852327448,0.45,True
"Ace, Queen off suit",1804,847,0.4695121951219512,0.45,False
"Ace, Jack off suit",1762,812,0.4608399545970488,0.45,False
"Ace, 10 suited",570,262,0.45964912280701753,0.45,True
"King, Queen off suit",1761,809,0.4593980692788189,0.45,False
"King, Jack off suit",1779,817,0.4592467678471051,0.45,False
"Ace, 3 suited",596,273,0.45805369127516776,0.45,True
"Ace, 10 off suit",1807,825,0.4565578306585501,0.45,False
"Queen, 9 suited",615,280,0.45528455284552843,0.45,True
7s paired,941,426,0.4527098831030818,0.45,True
"King, 9 suited",559,253,0.4525939177101968,0.45,True
"King, 8 suited",581,262,0.4509466437177281,0.45,True
"Ace, 8 suited",593,267,0.4502529510961214,0.45,True
"Queen, Jack suited",653,291,0.445635528330781,0.4,True
6s paired,918,409,0.4455337690631808,0.4,True
"King, 10 off suit",1772,782,0.44130925507900676,0.4,False
"King, 10 suited",628,277,0.4410828025477707,0.4,True
"Jack, 10 suited",571,250,0.43782837127845886,0.4,True
"Ace, 5 suited",586,256,0.43686006825938567,0.4,True
"King, 7 suited",603,261,0.43283582089552236,0.4,True
"King, 5 suited",639,276,0.431924882629108,0.4,True
"Ace, 8 off suit",1791,767,0.42825237297599106,0.4,False
"Queen, 10 suited",576,246,0.4270833333333333,0.4,True
"King, 9 off suit",1780,760,0.42696629213483145,0.4,False
"Ace, 9 off suit",1793,763,0.4255437813720022,0.4,False
"Ace, 7 suited",587,249,0.424190800681431,0.4,True
"Ace, 7 off suit",1789,755,0.42202347680268304,0.4,False
"9, 8 suited",607,255,0.4200988467874794,0.4,True
"Ace, 6 suited",617,258,0.4181523500810373,0.4,True
"Queen, 10 off suit",1738,720,0.4142692750287687,0.4,False
"King, 3 suited",632,261,0.4129746835443038,0.4,True
"Queen, Jack off suit",1757,725,0.4126351735913489,0.4,False
"Ace, 4 off suit",1814,746,0.41124586549062847,0.4,False
"Queen, 8 suited",565,232,0.41061946902654867,0.4,True
"Ace, 4 suited",614,250,0.40716612377850164,0.4,True
"10, 9 suited",586,236,0.40273037542662116,0.4,True
"Queen, 9 off suit",1792,714,0.3984375,0.35000000000000003,False
"Ace, 2 suited",611,243,0.397708674304419,0.35000000000000003,True
"Ace, 5 off suit",1829,727,0.39748496446145437,0.35000000000000003,False
"King, 6 suited",612,243,0.39705882352941174,0.35000000000000003,True
"Ace, 6 off suit",1907,752,0.39433665443104354,0.35000000000000003,False
