hole cards flavor,appearances,wins,win ratio,win ratio rounded down to nearest 5%,fewer than expected appearances
"8, 5 off suit",4443,1289,0.2901192887688499,0.25,False
"10, 5 off suit",4493,1303,0.2900066770531939,0.25,False
"7, 6 off suit",4519,1303,0.2883381279044036,0.25,False
"6, 5 off suit",4479,1268,0.28309890600580484,0.25,False
"Jack, 2 off suit",4470,1264,0.2827740492170022,0.25,False
"9, 5 off suit",4447,1249,0.2808635034854958,0.25,False
"5, 4 off suit",4531,1259,0.27786360626793205,0.25,False
"7, 5 off suit",4544,1257,0.27662852112676056,0.25,False
"10, 3 off suit",4699,1298,0.2762289848904022,0.25,False
"5, 2 suited",1563,429,0.2744721689059501,0.25,False
"6, 2 suited",1551,424,0.2733720180528691,0.25,False
"6, 4 off suit",4497,1223,0.2719590838336669,0.25,False
"7, 4 off suit",4441,1195,0.26908353974330107,0.25,False
"8, 4 off suit",4586,1232,0.2686436982119494,0.25,False
"9, 4 off suit",4584,1223,0.26679755671902267,0.25,False
"4, 2 suited",1595,423,0.2652037617554859,0.25,False
"10, 2 off suit",4515,1180,0.26135105204872644,0.25,False
"8, 2 suited",1471,379,0.2576478585995921,0.25,False
"8, 3 suited",1535,392,0.2553745928338762,0.25,False
"7, 2 suited",1570,400,0.25477707006369427,0.25,False
"5, 3 off suit",4532,1148,0.2533097969991174,0.25,False
"9, 3 off suit",4638,1168,0.25183268650280294,0.25,False
"3, 2 suited",1534,385,0.25097783572359844,0.25,False
"4, 3 off suit",4609,1154,0.2503796919071382,0.25,False
"6, 3 off suit",4556,1138,0.2497805092186128,0.2,False
"9, 2 off suit",4550,1129,0.24813186813186813,0.2,False
"8, 2 off suit",4484,1094,0.243978590544157,0.2,False
"7, 3 off suit",4338,1036,0.23881973259566622,0.2,False
"8, 3 off suit",4632,1099,0.23726252158894645,0.2,False
"7, 2 off suit",4589,1040,0.22662889518413598,0.2,False
"6, 2 off suit",4423,997,0.22541261587158037,0.2,False
"4, 2 off suit",4444,997,0.22434743474347435,0.2,False
"5, 2 off suit",4450,998,0.2242696629213483,0.2,False
"3, 2 off suit",4439,955,0.21513854471727867,0.2,False
