hole cards flavor,appearances,wins,win ratio,win ratio rounded down to nearest 5%,fewer than expected appearances
"Queen, 3 suited",602,233,0.38704318936877075,0.35000000000000003,True
"Queen, 6 suited",602,233,0.38704318936877075,0.35000000000000003,True
"Queen, 9 off suit",1870,723,0.3866310160427808,0.35000000000000003,False
"Queen, 7 suited",590,228,0.3864406779661017,0.35000000000000003,True
"King, 6 suited",580,224,0.38620689655172413,0.35000000000000003,True
"King, 8 off suit",1763,680,0.38570618264322176,0.35000000000000003,False
"King, 5 suited",569,218,0.38312829525483305,0.35000000000000003,True
"Ace, 2 suited",552,211,0.3822463768115942,0.35000000000000003,True
"King, 4 suited",635,241,0.3795275590551181,0.35000000000000003,True
"10, 9 off suit",1856,700,0.3771551724137931,0.35000000000000003,False
"Queen, 5 suited",616,232,0.37662337662337664,0.35000000000000003,True
"10, 7 suited",583,218,0.37392795883361923,0.35000000000000003,True
"King, 6 off suit",1835,685,0.37329700272479566,0.35000000000000003,False
"10, 8 suited",595,222,0.373109243697479,0.35000000000000003,True
"Queen, 8 off suit",1785,660,0.3697478991596639,0.35000000000000003,False
"King, 7 off suit",1802,665,0.3690344062153163,0.35000000000000003,False
"9, 6 suited",591,217,0.36717428087986465,0.35000000000000003,True
"Jack, 7 suited",603,220,0.3648424543946932,0.35000000000000003,True
"Jack, 6 suited",603,219,0.36318407960199006,0.35000000000000003,True
"Jack, 5 suited",639,232,0.36306729264475746,0.35000000000000003,True
"Jack, 8 off suit",1781,646,0.3627175743964065,0.35000000000000003,False
"King, 2 suited",630,227,0.3603174603174603,0.35000000000000003,True
"King, 5 off suit",1790,640,0.3575418994413408,0.35000000000000003,False
"10, 8 off suit",1785,637,0.3568627450980392,0.35000000000000003,False
"Jack, 9 off suit",1787,636,0.3559037493005036,0.35000000000000003,False
"Queen, 7 off suit",1827,647,0.3541324575807334,0.35000000000000003,False
"9, 8 off suit",1843,652,0.3537710255018991,0.35000000000000003,False
3s paired,868,306,0.35253456221198154,0.35000000000000003,True
4s paired,973,343,0.35251798561151076,0.35000000000000003,True
"King, 2 off suit",1841,642,0.34872351982618144,0.30000000000000004,False
"King, 4 off suit",1798,626,0.3481646273637375,0.30000000000000004,False
"King, 3 off suit",1875,651,0.3472,0.30000000000000004,False
"Jack, 4 suited",612,212,0.3464052287581699,0.30000000000000004,True
"8, 7 suited",546,189,0.34615384615384615,0.30000000000000004,True
"10, 6 suited",599,207,0.34557595993322204,0.30000000000000004,True
"Queen, 6 off suit",1848,638,0.34523809523809523,0.30000000000000004,False
"7, 6 suited",630,217,0.34444444444444444,0.30000000000000004,True
"10, 4 suited",584,201,0.3441780821917808,0.30000000000000004,True
"Jack, 2 suited",602,207,0.3438538205980066,0.30000000000000004,True
"Queen, 4 suited",617,211,0.3419773095623987,0.30000000000000004,True
"10, 3 suited",576,196,0.3402777777777778,0.30000000000000004,True
"10, 2 suited",561,190,0.33868092691622104,0.30000000000000004,True
"Jack, 7 off suit",1731,585,0.3379549393414211,0.30000000000000004,False
"9, 7 suited",627,211,0.3365231259968102,0.30000000000000004,True
"Queen, 5 off suit",1817,608,0.33461750137589436,0.30000000000000004,False
"10, 7 off suit",1821,609,0.3344316309719934,0.30000000000000004,False
"Jack, 3 suited",592,197,0.3327702702702703,0.30000000000000004,True
"Queen, 3 off suit",1841,612,0.33242802824551876,0.30000000000000004,False
"10, 5 suited",624,207,0.3317307692307692,0.30000000000000004,True
"Jack, 6 off suit",1754,579,0.33010262257696693,0.30000000000000004,False
"Queen, 2 suited",577,190,0.3292894280762565,0.30000000000000004,True
"8, 6 suited",589,192,0.32597623089983024,0.30000000000000004,True
"9, 5 suited",614,200,0.3257328990228013,0.30000000000000004,True
"8, 7 off suit",1793,582,0.324595649749024,0.30000000000000004,False
"7, 5 suited",610,196,0.32131147540983607,0.30000000000000004,True
"7, 4 suited",625,200,0.32,0.30000000000000004,True
"5, 4 suited",632,202,0.31962025316455694,0.30000000000000004,True
"6, 5 suited",599,189,0.31552587646076796,0.30000000000000004,True
"Jack, 5 off suit",1764,556,0.31519274376417233,0.30000000000000004,False
"8, 3 suited",608,190,0.3125,0.30000000000000004,True
"9, 7 off suit",1813,566,0.31218974076116934,0.30000000000000004,False
"Queen, 2 off suit",1800,561,0.31166666666666665,0.30000000000000004,False
"5, 3 suited",596,184,0.3087248322147651,0.30000000000000004,True
"6, 4 suited",623,192,0.30818619582664525,0.30000000000000004,True
"10, 6 off suit",1856,571,0.3076508620689655,0.30000000000000004,False
"8, 6 off suit",1860,571,0.306989247311828,0.30000000000000004,False
"Jack, 4 off suit",1750,537,0.3068571428571429,0.30000000000000004,False
2s paired,855,262,0.3064327485380117,0.30000000000000004,True
"6, 3 suited",600,182,0.30333333333333334,0.30000000000000004,True
"7, 6 off suit",1840,552,0.3,0.25,False
"8, 5 suited",622,186,0.2990353697749196,0.25,True
"Queen, 4 off suit",1769,520,0.29395138496325607,0.25,False
"9, 6 off suit",1857,545,0.2934841141626279,0.25,False
"9, 2 suited",588,172,0.2925170068027211,0.25,True
"7, 3 suited",602,175,0.29069767441860467,0.25,True
"9, 5 off suit",1849,537,0.290427257977285,0.25,False
"8, 4 suited",614,178,0.2899022801302932,0.25,True
"Jack, 3 off suit",1783,514,0.2882781828379136,0.25,False
"9, 4 suited",612,176,0.2875816993464052,0.25,True
"Jack, 2 off suit",1812,520,0.2869757174392936,0.25,False
"10, 4 off suit",1855,530,0.2857142857142857,0.25,False
"10, 3 off suit",1818,519,0.2854785478547855,0.25,False
"9, 3 suited",566,161,0.284452296819788,0.25,True
"4, 3 suited",598,170,0.2842809364548495,0.25,True
"10, 5 off suit",1816,511,0.2813876651982379,0.25,False
"8, 5 off suit",1724,485,0.28132250580046403,0.25,False
"7, 5 off suit",1779,499,0.2804946599213041,0.25,False
"6, 4 off suit",1837,511,0.2781709308655416,0.25,False
"6, 5 off suit",1760,487,0.2767045454545455,0.25,False
"8, 4 off suit",1869,510,0.27287319422150885,0.25,False
"5, 2 suited",629,170,0.2702702702702703,0.25,True
"5, 4 off suit",1837,491,0.2672836145890038,0.25,False
"10, 2 off suit",1780,474,0.2662921348314607,0.25,False
"9, 4 off suit",1794,471,0.2625418060200669,0.25,False
"4, 2 suited",616,161,0.26136363636363635,0.25,True
"7, 4 off suit",1848,483,0.26136363636363635,0.25,False
"8, 2 suited",602,157,0.260797342192691,0.25,True
"9, 3 off suit",1819,469,0.25783397471137987,0.25,False
"5, 3 off suit",1791,456,0.254606365159129,0.25,False
"6, 3 off suit",1800,452,0.2511111111111111,0.25,False
"8, 3 off suit",1851,455,0.24581307401404645,0.2,False
"8, 2 off suit",1827,449,0.24575807334428024,0.2,False
"5, 2 off suit",1783,433,0.2428491306786315,0.2,False
"4, 3 off suit",1870,449,0.24010695187165776,0.2,False
"7, 2 suited",584,140,0.23972602739726026,0.2,True
"3, 2 suited",592,141,0.23817567567567569,0.2,True
"7, 2 off suit",1857,431,0.23209477652127086,0.2,False
"9, 2 off suit",1793,416,0.2320133853876185,0.2,False
"6, 2 suited",595,138,0.2319327731092437,0.2,True
"7, 3 off suit",1733,399,0.23023658395845356,0.2,False
"4, 2 off suit",1813,407,0.22448979591836735,0.2,False
"6, 2 off suit",1831,408,0.22282905516111415,0.2,False
"3, 2 off suit",1780,364,0.20449438202247192,0.2,False
