hole cards flavor,appearances,wins,win ratio,win ratio rounded down to nearest 5%,fewer than expected appearances
"Ace, 7 off suit",3645,1532,0.4203017832647462,0.4,False
"Jack, 10 off suit",3585,1499,0.4181311018131102,0.4,False
"Queen, 10 off suit",3590,1488,0.41448467966573815,0.4,False
5s paired,1818,746,0.41034103410341033,0.4,False
"King, 4 suited",1229,504,0.4100895036615134,0.4,False
"Ace, 5 off suit",3521,1439,0.40869071286566316,0.4,False
"King, 9 off suit",3604,1471,0.408157602663707,0.4,False
"Ace, 4 suited",1142,466,0.4080560420315236,0.4,False
"King, 6 suited",1174,476,0.40545144804088584,0.4,False
"King, 8 suited",1202,478,0.39767054908485855,0.35000000000000003,False
"King, 3 suited",1210,478,0.3950413223140496,0.35000000000000003,False
"Ace, 4 off suit",3698,1460,0.3948080043266631,0.35000000000000003,False
"Jack, 8 suited",1279,504,0.3940578577013292,0.35000000000000003,False
"Queen, 6 suited",1203,474,0.3940149625935162,0.35000000000000003,False
"Ace, 6 off suit",3557,1401,0.39387123980882766,0.35000000000000003,False
"Queen, 9 off suit",3643,1425,0.3911611309360417,0.35000000000000003,False
"Ace, 3 off suit",3521,1374,0.39023004828173813,0.35000000000000003,False
"Queen, 8 suited",1143,446,0.3902012248468941,0.35000000000000003,False
"Ace, 2 suited",1179,459,0.3893129770992366,0.35000000000000003,False
"King, 5 suited",1201,465,0.3871773522064946,0.35000000000000003,False
"10, 9 suited",1269,486,0.3829787234042553,0.35000000000000003,False
"Queen, 7 suited",1196,456,0.38127090301003347,0.35000000000000003,False
"9, 8 suited",1222,465,0.38052373158756136,0.35000000000000003,False
"King, 8 off suit",3476,1322,0.3803222094361335,0.35000000000000003,False
"King, 7 off suit",3642,1371,0.37644151565074135,0.35000000000000003,False
"Jack, 9 off suit",3640,1370,0.37637362637362637,0.35000000000000003,False
"King, 6 off suit",3662,1376,0.3757509557618788,0.35000000000000003,False
"10, 9 off suit",3703,1384,0.37375101269241157,0.35000000000000003,False
"Queen, 8 off suit",3658,1366,0.373428102788409,0.35000000000000003,False
"King, 2 suited",1223,456,0.37285363859362225,0.35000000000000003,False
"King, 5 off suit",3574,1331,0.37241186345831,0.35000000000000003,False
"Jack, 7 suited",1202,446,0.37104825291181365,0.35000000000000003,False
4s paired,1792,664,0.3705357142857143,0.35000000000000003,False
"10, 7 suited",1191,440,0.3694374475230898,0.35000000000000003,False
"10, 8 suited",1154,426,0.36915077989601386,0.35000000000000003,False
"Ace, 2 off suit",3628,1335,0.36797133406835725,0.35000000000000003,False
"Jack, 5 suited",1270,462,0.3637795275590551,0.35000000000000003,False
"Jack, 8 off suit",3641,1322,0.3630870639934084,0.35000000000000003,False
"Queen, 5 suited",1248,452,0.36217948717948717,0.35000000000000003,False
"Queen, 4 suited",1213,436,0.359439406430338,0.35000000000000003,False
"9, 7 suited",1193,428,0.35875943000838223,0.35000000000000003,False
"9, 6 suited",1221,437,0.3579033579033579,0.35000000000000003,False
"8, 7 suited",1196,426,0.35618729096989965,0.35000000000000003,False
"Queen, 3 suited",1218,433,0.3555008210180624,0.35000000000000003,False
"Queen, 6 off suit",3691,1303,0.3530208615551341,0.35000000000000003,False
"King, 4 off suit",3637,1278,0.35138850701127305,0.35000000000000003,False
"7, 6 suited",1277,448,0.350822239624119,0.35000000000000003,False
"10, 6 suited",1198,420,0.35058430717863104,0.35000000000000003,False
"10, 8 off suit",3596,1260,0.3503893214682981,0.35000000000000003,False
"King, 3 off suit",3540,1236,0.34915254237288135,0.30000000000000004,False
"Jack, 4 suited",1176,409,0.34778911564625853,0.30000000000000004,False
"Jack, 7 off suit",3549,1234,0.34770357847280925,0.30000000000000004,False
"Queen, 7 off suit",3680,1277,0.3470108695652174,0.30000000000000004,False
"Queen, 2 suited",1215,421,0.3465020576131687,0.30000000000000004,False
"9, 8 off suit",3626,1247,0.34390512961941533,0.30000000000000004,False
3s paired,1786,610,0.341545352743561,0.30000000000000004,False
"10, 7 off suit",3759,1279,0.34025006650704975,0.30000000000000004,False
"10, 4 suited",1189,398,0.3347350714886459,0.30000000000000004,False
"8, 6 suited",1146,381,0.3324607329842932,0.30000000000000004,False
"10, 5 suited",1237,411,0.3322554567502021,0.30000000000000004,False
"Jack, 6 suited",1189,394,0.3313708999158957,0.30000000000000004,False
"King, 2 off suit",3648,1208,0.33114035087719296,0.30000000000000004,False
"8, 7 off suit",3622,1186,0.3274434014356709,0.30000000000000004,False
"10, 3 suited",1144,374,0.3269230769230769,0.30000000000000004,False
"Jack, 6 off suit",3493,1139,0.3260807328943601,0.30000000000000004,False
"Jack, 2 suited",1253,408,0.32561851556264965,0.30000000000000004,False
"Queen, 2 off suit",3672,1192,0.32461873638344224,0.30000000000000004,False
"5, 4 suited",1225,397,0.3240816326530612,0.30000000000000004,False
"Queen, 4 off suit",3603,1165,0.32334165972800444,0.30000000000000004,False
"9, 5 suited",1254,404,0.32216905901116427,0.30000000000000004,False
"Jack, 3 suited",1218,392,0.3218390804597701,0.30000000000000004,False
"Jack, 5 off suit",3504,1122,0.3202054794520548,0.30000000000000004,False
"Queen, 5 off suit",3582,1144,0.3193746510329425,0.30000000000000004,False
2s paired,1765,561,0.3178470254957507,0.30000000000000004,False
"7, 3 suited",1257,395,0.3142402545743834,0.30000000000000004,False
"10, 2 suited",1156,363,0.3140138408304498,0.30000000000000004,False
"7, 5 suited",1195,373,0.31213389121338914,0.30000000000000004,False
"9, 7 off suit",3662,1143,0.3121245221190606,0.30000000000000004,False
"8, 5 suited",1270,395,0.3110236220472441,0.30000000000000004,False
"Queen, 3 off suit",3627,1126,0.31044940722360076,0.30000000000000004,False
"9, 4 suited",1156,358,0.3096885813148789,0.30000000000000004,False
"10, 6 off suit",3648,1129,0.30948464912280704,0.30000000000000004,False
"Jack, 4 off suit",3530,1086,0.3076487252124646,0.30000000000000004,False
"6, 4 suited",1222,375,0.306873977086743,0.30000000000000004,False
"6, 5 suited",1152,350,0.3038194444444444,0.30000000000000004,False
"9, 6 off suit",3676,1115,0.3033188248095756,0.30000000000000004,False
"9, 3 suited",1167,351,0.30077120822622105,0.30000000000000004,False
"5, 3 suited",1198,360,0.3005008347245409,0.30000000000000004,False
"10, 4 off suit",3626,1088,0.30005515719801434,0.30000000000000004,False
"8, 6 off suit",3626,1084,0.2989520132377275,0.25,False
"4, 3 suited",1218,364,0.2988505747126437,0.25,False
"8, 4 suited",1197,356,0.29741019214703424,0.25,False
"7, 4 suited",1270,376,0.29606299212598425,0.25,False
"9, 2 suited",1215,359,0.29547325102880656,0.25,False
"Jack, 2 off suit",3565,1050,0.29453015427769985,0.25,False
"Jack, 3 off suit",3552,1038,0.2922297297297297,0.25,False
"6, 3 suited",1161,339,0.29198966408268734,0.25,False
"8, 5 off suit",3560,1038,0.2915730337078652,0.25,False
"7, 6 off suit",3630,1045,0.2878787878787879,0.25,False
"10, 5 off suit",3596,1026,0.2853170189098999,0.25,False
"6, 5 off suit",3643,1039,0.2852045017842438,0.25,False
"6, 2 suited",1252,353,0.2819488817891374,0.25,False
"5, 2 suited",1238,348,0.28109854604200324,0.25,False
"9, 5 off suit",3602,1008,0.2798445308162132,0.25,False
"5, 4 off suit",3621,1005,0.2775476387738194,0.25,False
"10, 3 off suit",3792,1051,0.277162447257384,0.25,False
"7, 4 off suit",3543,969,0.2734970364098222,0.25,False
"7, 5 off suit",3626,989,0.2727523441809156,0.25,False
"6, 4 off suit",3607,978,0.27113945106736903,0.25,False
"8, 4 off suit",3692,990,0.2681473456121343,0.25,False
"4, 2 suited",1275,339,0.26588235294117646,0.25,False
"9, 4 off suit",3634,946,0.26031920748486514,0.25,False
"8, 2 suited",1162,302,0.25989672977624784,0.25,False
"7, 2 suited",1266,326,0.2575039494470774,0.25,False
"10, 2 off suit",3560,909,0.25533707865168537,0.25,False
"9, 3 off suit",3741,954,0.2550120288692863,0.25,False
"8, 3 suited",1232,312,0.2532467532467532,0.25,False
"5, 3 off suit",3618,913,0.2523493642896628,0.25,False
"4, 3 off suit",3711,931,0.25087577472379413,0.25,False
"6, 3 off suit",3628,902,0.2486218302094818,0.2,False
"9, 2 off suit",3613,897,0.2482701356213673,0.2,False
"3, 2 suited",1222,303,0.2479541734860884,0.2,False
"8, 2 off suit",3628,889,0.2450385887541345,0.2,False
"7, 3 off suit",3480,837,0.24051724137931035,0.2,False
"8, 3 off suit",3748,887,0.23665955176093917,0.2,False
"7, 2 off suit",3700,843,0.22783783783783784,0.2,False
"6, 2 off suit",3591,810,0.22556390977443608,0.2,False
"4, 2 off suit",3559,796,0.22365833099185164,0.2,False
"5, 2 off suit",3555,794,0.22334739803094233,0.2,False
"3, 2 off suit",3533,766,0.21681290687800736,0.2,False
