player,wins,expected_wins,deviation,percent_deviation,deviation_above_tolerable_threshold
0,15865.316666666668,16000.0,-134.68333333333248,0.00841770833333328,False
1,15921.233333333334,16000.0,-78.76666666666642,0.004922916666666652,False
2,16094.983333333334,16000.0,94.98333333333358,0.005936458333333348,False
3,16136.233333333334,16000.0,136.23333333333358,0.008514583333333348,False
4,15982.233333333334,16000.0,-17.766666666666424,0.0011104166666666515,False
