player,wins,expected_wins,deviation,percent_deviation,deviation_above_tolerable_threshold
0,11944.716666666667,12000.0,-55.28333333333285,0.004606944444444404,False
1,11911.466666666667,12000.0,-88.53333333333285,0.0073777777777777375,False
2,12072.633333333333,12000.0,72.63333333333321,0.006052777777777768,False
3,12065.466666666667,12000.0,65.46666666666715,0.005455555555555596,False
4,12005.716666666667,12000.0,5.716666666667152,0.0004763888888889293,False
