card name,appearances,probability of appearing in a hand,expected_appearances,deviation,percent_deviation,deviation_above_tolerable_threshold
2 of Clubs,91454,0.4807692307692308,91346.15384615384,107.84615384615608,0.001180631578947393,False
3 of Clubs,91777,0.4807692307692308,91346.15384615384,430.8461538461561,0.004716631578947393,False
4 of Clubs,91676,0.4807692307692308,91346.15384615384,329.8461538461561,0.0036109473684210773,False
5 of Clubs,91034,0.4807692307692308,91346.15384615384,-312.1538461538439,0.0034172631578947123,False
6 of Clubs,91623,0.4807692307692308,91346.15384615384,276.8461538461561,0.003030736842105288,False
7 of Clubs,91125,0.4807692307692308,91346.15384615384,-221.15384615384392,0.0024210526315789228,False
8 of Clubs,91228,0.4807692307692308,91346.15384615384,-118.15384615384392,0.001293473684210502,False
9 of Clubs,91379,0.4807692307692308,91346.15384615384,32.846153846156085,0.00035957894736844557,False
10 of Clubs,91131,0.4807692307692308,91346.15384615384,-215.15384615384392,0.0023553684210526073,False
Jack of Clubs,91031,0.4807692307692308,91346.15384615384,-315.1538461538439,0.0034501052631578702,False
Queen of Clubs,91123,0.4807692307692308,91346.15384615384,-223.15384615384392,0.002442947368421028,False
King of Clubs,91266,0.4807692307692308,91346.15384615384,-80.15384615384392,0.0008774736842105019,False
Ace of Clubs,91081,0.4807692307692308,91346.15384615384,-265.1538461538439,0.002902736842105239,False
2 of Diamonds,91060,0.4807692307692308,91346.15384615384,-286.1538461538439,0.003132631578947344,False
3 of Diamonds,91565,0.4807692307692308,91346.15384615384,218.84615384615608,0.0023957894736842352,False
4 of Diamonds,91415,0.4807692307692308,91346.15384615384,68.84615384615608,0.0007536842105263403,False
5 of Diamonds,90607,0.4807692307692308,91346.15384615384,-739.1538461538439,0.008091789473684186,False
6 of Diamonds,91505,0.4807692307692308,91346.15384615384,158.84615384615608,0.001738947368421077,False
7 of Diamonds,91112,0.4807692307692308,91346.15384615384,-234.15384615384392,0.002563368421052607,False
8 of Diamonds,91253,0.4807692307692308,91346.15384615384,-93.15384615384392,0.001019789473684186,False
9 of Diamonds,91629,0.4807692307692308,91346.15384615384,282.8461538461561,0.0030964210526316037,False
10 of Diamonds,91708,0.4807692307692308,91346.15384615384,361.8461538461561,0.003961263157894761,False
Jack of Diamonds,91288,0.4807692307692308,91346.15384615384,-58.153846153843915,0.000636631578947344,False
Queen of Diamonds,91245,0.4807692307692308,91346.15384615384,-101.15384615384392,0.0011073684210526071,False
King of Diamonds,91526,0.4807692307692308,91346.15384615384,179.84615384615608,0.0019688421052631824,False
Ace of Diamonds,91511,0.4807692307692308,91346.15384615384,164.84615384615608,0.001804631578947393,False
2 of Hearts,91824,0.4807692307692308,91346.15384615384,477.8461538461561,0.005231157894736866,False
3 of Hearts,92060,0.4807692307692308,91346.15384615384,713.8461538461561,0.007814736842105287,False
4 of Hearts,91045,0.4807692307692308,91346.15384615384,-301.1538461538439,0.0032968421052631336,False
5 of Hearts,91523,0.4807692307692308,91346.15384615384,176.84615384615608,0.0019360000000000245,False
6 of Hearts,91585,0.4807692307692308,91346.15384615384,238.84615384615608,0.0026147368421052877,False
7 of Hearts,91559,0.4807692307692308,91346.15384615384,212.84615384615608,0.0023301052631579194,False
8 of Hearts,91342,0.4807692307692308,91346.15384615384,-4.153846153843915,4.547368421050181e-05,False
9 of Hearts,91289,0.4807692307692308,91346.15384615384,-57.153846153843915,0.0006256842105262913,False
10 of Hearts,91115,0.4807692307692308,91346.15384615384,-231.15384615384392,0.0025305263157894492,False
Jack of Hearts,91369,0.4807692307692308,91346.15384615384,22.846153846156085,0.00025010526315791926,False
Queen of Hearts,91366,0.4807692307692308,91346.15384615384,19.846153846156085,0.00021726315789476135,False
King of Hearts,91478,0.4807692307692308,91346.15384615384,131.84615384615608,0.001443368421052656,False
Ace of Hearts,91159,0.4807692307692308,91346.15384615384,-187.15384615384392,0.0020488421052631337,False
2 of Spades,91193,0.4807692307692308,91346.15384615384,-153.15384615384392,0.0016766315789473439,False
3 of Spades,91458,0.4807692307692308,91346.15384615384,111.84615384615608,0.0012244210526316036,False
4 of Spades,91217,0.4807692307692308,91346.15384615384,-129.15384615384392,0.0014138947368420808,False
5 of Spades,91046,0.4807692307692308,91346.15384615384,-300.1538461538439,0.003285894736842081,False
6 of Spades,91558,0.4807692307692308,91346.15384615384,211.84615384615608,0.0023191578947368667,False
7 of Spades,91122,0.4807692307692308,91346.15384615384,-224.15384615384392,0.0024538947368420807,False
8 of Spades,91204,0.4807692307692308,91346.15384615384,-142.15384615384392,0.001556210526315765,False
9 of Spades,91390,0.4807692307692308,91346.15384615384,43.846153846156085,0.0004800000000000245,False
10 of Spades,91503,0.4807692307692308,91346.15384615384,156.84615384615608,0.001717052631578972,False
Jack of Spades,91197,0.4807692307692308,91346.15384615384,-149.15384615384392,0.0016328421052631335,False
Queen of Spades,91264,0.4807692307692308,91346.15384615384,-82.15384615384392,0.0008993684210526071,False
King of Spades,91150,0.4807692307692308,91346.15384615384,-196.15384615384392,0.002147368421052607,False
Ace of Spades,91632,0.4807692307692308,91346.15384615384,285.8461538461561,0.0031292631578947613,False
