card name,appearances,probability of appearing in a hand,expected_appearances,deviation,percent_deviation,deviation_above_tolerable_threshold
2 of Clubs,77063,0.4807692307692308,76923.07692307692,139.92307692307804,0.0018190000000000146,False
3 of Clubs,77186,0.4807692307692308,76923.07692307692,262.92307692307804,0.0034180000000000148,False
4 of Clubs,77236,0.4807692307692308,76923.07692307692,312.92307692307804,0.004068000000000014,False
5 of Clubs,76553,0.4807692307692308,76923.07692307692,-370.07692307692196,0.004810999999999985,False
6 of Clubs,77001,0.4807692307692308,76923.07692307692,77.92307692307804,0.0010130000000000145,False
7 of Clubs,76707,0.4807692307692308,76923.07692307692,-216.07692307692196,0.0028089999999999856,False
8 of Clubs,76807,0.4807692307692308,76923.07692307692,-116.07692307692196,0.0015089999999999854,False
9 of Clubs,76914,0.4807692307692308,76923.07692307692,-9.076923076921958,0.00011799999999998545,False
10 of Clubs,76764,0.4807692307692308,76923.07692307692,-159.07692307692196,0.0020679999999999856,False
Jack of Clubs,76676,0.4807692307692308,76923.07692307692,-247.07692307692196,0.0032119999999999857,False
Queen of Clubs,76688,0.4807692307692308,76923.07692307692,-235.07692307692196,0.0030559999999999854,False
King of Clubs,76816,0.4807692307692308,76923.07692307692,-107.07692307692196,0.0013919999999999855,False
Ace of Clubs,76701,0.4807692307692308,76923.07692307692,-222.07692307692196,0.0028869999999999855,False
2 of Diamonds,76767,0.4807692307692308,76923.07692307692,-156.07692307692196,0.0020289999999999857,False
3 of Diamonds,77155,0.4807692307692308,76923.07692307692,231.92307692307804,0.0030150000000000146,False
4 of Diamonds,76786,0.4807692307692308,76923.07692307692,-137.07692307692196,0.0017819999999999854,False
5 of Diamonds,76301,0.4807692307692308,76923.07692307692,-622.076923076922,0.008086999999999985,False
6 of Diamonds,77078,0.4807692307692308,76923.07692307692,154.92307692307804,0.0020140000000000145,False
7 of Diamonds,76807,0.4807692307692308,76923.07692307692,-116.07692307692196,0.0015089999999999854,False
8 of Diamonds,76949,0.4807692307692308,76923.07692307692,25.923076923078042,0.00033700000000001453,False
9 of Diamonds,77194,0.4807692307692308,76923.07692307692,270.92307692307804,0.0035220000000000147,False
10 of Diamonds,77140,0.4807692307692308,76923.07692307692,216.92307692307804,0.0028200000000000148,False
Jack of Diamonds,76727,0.4807692307692308,76923.07692307692,-196.07692307692196,0.0025489999999999853,False
Queen of Diamonds,76828,0.4807692307692308,76923.07692307692,-95.07692307692196,0.0012359999999999854,False
King of Diamonds,77231,0.4807692307692308,76923.07692307692,307.92307692307804,0.004003000000000014,False
Ace of Diamonds,76988,0.4807692307692308,76923.07692307692,64.92307692307804,0.0008440000000000146,False
2 of Hearts,77380,0.4807692307692308,76923.07692307692,456.92307692307804,0.005940000000000015,False
3 of Hearts,77525,0.4807692307692308,76923.07692307692,601.923076923078,0.007825000000000014,False
4 of Hearts,76788,0.4807692307692308,76923.07692307692,-135.07692307692196,0.0017559999999999854,False
5 of Hearts,77024,0.4807692307692308,76923.07692307692,100.92307692307804,0.0013120000000000145,False
6 of Hearts,76977,0.4807692307692308,76923.07692307692,53.92307692307804,0.0007010000000000145,False
7 of Hearts,77114,0.4807692307692308,76923.07692307692,190.92307692307804,0.0024820000000000146,False
8 of Hearts,76960,0.4807692307692308,76923.07692307692,36.92307692307804,0.00048000000000001454,False
9 of Hearts,76802,0.4807692307692308,76923.07692307692,-121.07692307692196,0.0015739999999999856,False
10 of Hearts,76847,0.4807692307692308,76923.07692307692,-76.07692307692196,0.0009889999999999856,False
Jack of Hearts,77112,0.4807692307692308,76923.07692307692,188.92307692307804,0.0024560000000000146,False
Queen of Hearts,76854,0.4807692307692308,76923.07692307692,-69.07692307692196,0.0008979999999999855,False
King of Hearts,77043,0.4807692307692308,76923.07692307692,119.92307692307804,0.0015590000000000146,False
Ace of Hearts,76679,0.4807692307692308,76923.07692307692,-244.07692307692196,0.0031729999999999853,False
2 of Spades,76906,0.4807692307692308,76923.07692307692,-17.076923076921958,0.00022199999999998545,False
3 of Spades,76988,0.4807692307692308,76923.07692307692,64.92307692307804,0.0008440000000000146,False
4 of Spades,76887,0.4807692307692308,76923.07692307692,-36.07692307692196,0.00046899999999998543,False
5 of Spades,76688,0.4807692307692308,76923.07692307692,-235.07692307692196,0.0030559999999999854,False
6 of Spades,77112,0.4807692307692308,76923.07692307692,188.92307692307804,0.0024560000000000146,False
7 of Spades,76763,0.4807692307692308,76923.07692307692,-160.07692307692196,0.0020809999999999856,False
8 of Spades,76846,0.4807692307692308,76923.07692307692,-77.07692307692196,0.0010019999999999855,False
9 of Spades,76977,0.4807692307692308,76923.07692307692,53.92307692307804,0.0007010000000000145,False
10 of Spades,76947,0.4807692307692308,76923.07692307692,23.923076923078042,0.00031100000000001455,False
Jack of Spades,76810,0.4807692307692308,76923.07692307692,-113.07692307692196,0.0014699999999999854,False
Queen of Spades,76951,0.4807692307692308,76923.07692307692,27.923076923078042,0.00036300000000001457,False
King of Spades,76890,0.4807692307692308,76923.07692307692,-33.07692307692196,0.00042999999999998546,False
Ace of Spades,77067,0.4807692307692308,76923.07692307692,143.92307692307804,0.0018710000000000146,False
