card name,appearances,probability of appearing in a hand,expected_appearances,deviation,percent_deviation,deviation_above_tolerable_threshold
2 of Clubs,57713,0.4807692307692308,57692.307692307695,20.692307692304894,0.0003586666666666181,False
3 of Clubs,57937,0.4807692307692308,57692.307692307695,244.6923076923049,0.0042413333333332845,False
4 of Clubs,57935,0.4807692307692308,57692.307692307695,242.6923076923049,0.004206666666666618,False
5 of Clubs,57401,0.4807692307692308,57692.307692307695,-291.3076923076951,0.005049333333333381,False
6 of Clubs,57803,0.4807692307692308,57692.307692307695,110.6923076923049,0.001918666666666618,False
7 of Clubs,57569,0.4807692307692308,57692.307692307695,-123.3076923076951,0.0021373333333333817,False
8 of Clubs,57648,0.4807692307692308,57692.307692307695,-44.307692307695106,0.0007680000000000485,False
9 of Clubs,57875,0.4807692307692308,57692.307692307695,182.6923076923049,0.003166666666666618,False
10 of Clubs,57601,0.4807692307692308,57692.307692307695,-91.3076923076951,0.001582666666666715,False
Jack of Clubs,57464,0.4807692307692308,57692.307692307695,-228.3076923076951,0.003957333333333381,False
Queen of Clubs,57686,0.4807692307692308,57692.307692307695,-6.307692307695106,0.00010933333333338183,False
King of Clubs,57738,0.4807692307692308,57692.307692307695,45.692307692304894,0.0007919999999999515,False
Ace of Clubs,57429,0.4807692307692308,57692.307692307695,-263.3076923076951,0.004564000000000048,False
2 of Diamonds,57561,0.4807692307692308,57692.307692307695,-131.3076923076951,0.0022760000000000484,False
3 of Diamonds,57783,0.4807692307692308,57692.307692307695,90.6923076923049,0.0015719999999999515,False
4 of Diamonds,57666,0.4807692307692308,57692.307692307695,-26.307692307695106,0.0004560000000000485,False
5 of Diamonds,57299,0.4807692307692308,57692.307692307695,-393.3076923076951,0.006817333333333382,False
6 of Diamonds,57846,0.4807692307692308,57692.307692307695,153.6923076923049,0.0026639999999999516,False
7 of Diamonds,57518,0.4807692307692308,57692.307692307695,-174.3076923076951,0.003021333333333382,False
8 of Diamonds,57837,0.4807692307692308,57692.307692307695,144.6923076923049,0.0025079999999999512,False
9 of Diamonds,57805,0.4807692307692308,57692.307692307695,112.6923076923049,0.001953333333333285,False
10 of Diamonds,57814,0.4807692307692308,57692.307692307695,121.6923076923049,0.0021093333333332847,False
Jack of Diamonds,57576,0.4807692307692308,57692.307692307695,-116.3076923076951,0.0020160000000000486,False
Queen of Diamonds,57541,0.4807692307692308,57692.307692307695,-151.3076923076951,0.002622666666666715,False
King of Diamonds,57834,0.4807692307692308,57692.307692307695,141.6923076923049,0.0024559999999999513,False
Ace of Diamonds,57829,0.4807692307692308,57692.307692307695,136.6923076923049,0.0023693333333332845,False
2 of Hearts,58088,0.4807692307692308,57692.307692307695,395.6923076923049,0.006858666666666618,False
3 of Hearts,58193,0.4807692307692308,57692.307692307695,500.6923076923049,0.008678666666666618,False
4 of Hearts,57525,0.4807692307692308,57692.307692307695,-167.3076923076951,0.0029000000000000484,False
5 of Hearts,57748,0.4807692307692308,57692.307692307695,55.692307692304894,0.0009653333333332848,False
6 of Hearts,57798,0.4807692307692308,57692.307692307695,105.6923076923049,0.0018319999999999515,False
7 of Hearts,57769,0.4807692307692308,57692.307692307695,76.6923076923049,0.0013293333333332848,False
8 of Hearts,57927,0.4807692307692308,57692.307692307695,234.6923076923049,0.004067999999999951,False
9 of Hearts,57657,0.4807692307692308,57692.307692307695,-35.307692307695106,0.0006120000000000485,False
10 of Hearts,57520,0.4807692307692308,57692.307692307695,-172.3076923076951,0.002986666666666715,False
Jack of Hearts,57849,0.4807692307692308,57692.307692307695,156.6923076923049,0.0027159999999999515,False
Queen of Hearts,57681,0.4807692307692308,57692.307692307695,-11.307692307695106,0.00019600000000004848,False
King of Hearts,57756,0.4807692307692308,57692.307692307695,63.692307692304894,0.0011039999999999514,False
Ace of Hearts,57594,0.4807692307692308,57692.307692307695,-98.3076923076951,0.0017040000000000484,False
2 of Spades,57676,0.4807692307692308,57692.307692307695,-16.307692307695106,0.00028266666666671515,False
3 of Spades,57672,0.4807692307692308,57692.307692307695,-20.307692307695106,0.0003520000000000485,False
4 of Spades,57727,0.4807692307692308,57692.307692307695,34.692307692304894,0.0006013333333332848,False
5 of Spades,57527,0.4807692307692308,57692.307692307695,-165.3076923076951,0.0028653333333333816,False
6 of Spades,57775,0.4807692307692308,57692.307692307695,82.6923076923049,0.0014333333333332848,False
7 of Spades,57352,0.4807692307692308,57692.307692307695,-340.3076923076951,0.005898666666666715,False
8 of Spades,57532,0.4807692307692308,57692.307692307695,-160.3076923076951,0.002778666666666715,False
9 of Spades,57573,0.4807692307692308,57692.307692307695,-119.3076923076951,0.0020680000000000485,False
10 of Spades,57718,0.4807692307692308,57692.307692307695,25.692307692304894,0.0004453333333332848,False
Jack of Spades,57566,0.4807692307692308,57692.307692307695,-126.3076923076951,0.0021893333333333816,False
Queen of Spades,57665,0.4807692307692308,57692.307692307695,-27.307692307695106,0.00047333333333338183,False
King of Spades,57654,0.4807692307692308,57692.307692307695,-38.307692307695106,0.0006640000000000484,False
Ace of Spades,57750,0.4807692307692308,57692.307692307695,57.692307692304894,0.0009999999999999514,False
