card name,appearances,probability of appearing in a hand,expected_appearances,deviation,percent_deviation,deviation_above_tolerable_threshold
2 of Clubs,33763,0.4807692307692308,33653.846153846156,109.15384615384392,0.003243428571428505,False
3 of Clubs,33757,0.4807692307692308,33653.846153846156,103.15384615384392,0.00306514285714279,False
4 of Clubs,33782,0.4807692307692308,33653.846153846156,128.15384615384392,0.0038079999999999334,False
5 of Clubs,33650,0.4807692307692308,33653.846153846156,-3.846153846156085,0.0001142857142857808,False
6 of Clubs,33872,0.4807692307692308,33653.846153846156,218.15384615384392,0.006482285714285647,False
7 of Clubs,33573,0.4807692307692308,33653.846153846156,-80.84615384615608,0.002402285714285781,False
8 of Clubs,33386,0.4807692307692308,33653.846153846156,-267.8461538461561,0.007958857142857208,False
9 of Clubs,33745,0.4807692307692308,33653.846153846156,91.15384615384392,0.002708571428571362,False
10 of Clubs,33676,0.4807692307692308,33653.846153846156,22.153846153843915,0.0006582857142856478,False
Jack of Clubs,33586,0.4807692307692308,33653.846153846156,-67.84615384615608,0.0020160000000000664,False
Queen of Clubs,33435,0.4807692307692308,33653.846153846156,-218.84615384615608,0.006502857142857209,False
King of Clubs,33718,0.4807692307692308,33653.846153846156,64.15384615384392,0.0019062857142856477,False
Ace of Clubs,33411,0.4807692307692308,33653.846153846156,-242.84615384615608,0.007216000000000066,False
2 of Diamonds,33647,0.4807692307692308,33653.846153846156,-6.846153846156085,0.00020342857142863793,False
3 of Diamonds,33670,0.4807692307692308,33653.846153846156,16.153846153843915,0.00047999999999993344,False
4 of Diamonds,33736,0.4807692307692308,33653.846153846156,82.15384615384392,0.0024411428571427907,False
5 of Diamonds,33445,0.4807692307692308,33653.846153846156,-208.84615384615608,0.006205714285714352,False
6 of Diamonds,33779,0.4807692307692308,33653.846153846156,125.15384615384392,0.003718857142857076,False
7 of Diamonds,33474,0.4807692307692308,33653.846153846156,-179.84615384615608,0.005344000000000067,False
8 of Diamonds,33672,0.4807692307692308,33653.846153846156,18.153846153843915,0.0005394285714285049,False
9 of Diamonds,33747,0.4807692307692308,33653.846153846156,93.15384615384392,0.0027679999999999333,False
10 of Diamonds,33726,0.4807692307692308,33653.846153846156,72.15384615384392,0.0021439999999999333,False
Jack of Diamonds,33515,0.4807692307692308,33653.846153846156,-138.84615384615608,0.004125714285714352,False
Queen of Diamonds,33411,0.4807692307692308,33653.846153846156,-242.84615384615608,0.007216000000000066,False
King of Diamonds,33623,0.4807692307692308,33653.846153846156,-30.846153846156085,0.0009165714285714951,False
Ace of Diamonds,33592,0.4807692307692308,33653.846153846156,-61.846153846156085,0.0018377142857143522,False
2 of Hearts,33998,0.4807692307692308,33653.846153846156,344.1538461538439,0.010226285714285648,True
3 of Hearts,33854,0.4807692307692308,33653.846153846156,200.15384615384392,0.005947428571428505,False
4 of Hearts,33598,0.4807692307692308,33653.846153846156,-55.846153846156085,0.0016594285714286378,False
5 of Hearts,33746,0.4807692307692308,33653.846153846156,92.15384615384392,0.0027382857142856476,False
6 of Hearts,33869,0.4807692307692308,33653.846153846156,215.15384615384392,0.00639314285714279,False
7 of Hearts,33695,0.4807692307692308,33653.846153846156,41.153846153843915,0.0012228571428570761,False
8 of Hearts,33817,0.4807692307692308,33653.846153846156,163.15384615384392,0.004847999999999933,False
9 of Hearts,33630,0.4807692307692308,33653.846153846156,-23.846153846156085,0.0007085714285714951,False
10 of Hearts,33499,0.4807692307692308,33653.846153846156,-154.84615384615608,0.004601142857142923,False
Jack of Hearts,33757,0.4807692307692308,33653.846153846156,103.15384615384392,0.00306514285714279,False
Queen of Hearts,33647,0.4807692307692308,33653.846153846156,-6.846153846156085,0.00020342857142863793,False
King of Hearts,33552,0.4807692307692308,33653.846153846156,-101.84615384615608,0.0030262857142857808,False
Ace of Hearts,33651,0.4807692307692308,33653.846153846156,-2.846153846156085,8.457142857149509e-05,False
2 of Spades,33674,0.4807692307692308,33653.846153846156,20.153846153843915,0.0005988571428570763,False
3 of Spades,33564,0.4807692307692308,33653.846153846156,-89.84615384615608,0.002669714285714352,False
4 of Spades,33724,0.4807692307692308,33653.846153846156,70.15384615384392,0.002084571428571362,False
5 of Spades,33542,0.4807692307692308,33653.846153846156,-111.84615384615608,0.0033234285714286377,False
6 of Spades,33683,0.4807692307692308,33653.846153846156,29.153846153843915,0.0008662857142856477,False
7 of Spades,33559,0.4807692307692308,33653.846153846156,-94.84615384615608,0.0028182857142857805,False
8 of Spades,33668,0.4807692307692308,33653.846153846156,14.153846153843915,0.000420571428571362,False
9 of Spades,33631,0.4807692307692308,33653.846153846156,-22.846153846156085,0.0006788571428572093,False
10 of Spades,33793,0.4807692307692308,33653.846153846156,139.15384615384392,0.0041348571428570765,False
Jack of Spades,33613,0.4807692307692308,33653.846153846156,-40.846153846156085,0.0012137142857143522,False
Queen of Spades,33597,0.4807692307692308,33653.846153846156,-56.846153846156085,0.0016891428571429235,False
King of Spades,33536,0.4807692307692308,33653.846153846156,-117.84615384615608,0.003501714285714352,False
Ace of Spades,33712,0.4807692307692308,33653.846153846156,58.153846153843915,0.0017279999999999334,False
