card name,appearances,probability of appearing in a hand,expected_appearances,deviation,percent_deviation,deviation_above_tolerable_threshold
2 of Clubs,52973,0.4807692307692308,52884.61538461538,88.38461538461706,0.001671272727272759,False
3 of Clubs,53105,0.4807692307692308,52884.61538461538,220.38461538461706,0.004167272727272759,False
4 of Clubs,53076,0.4807692307692308,52884.61538461538,191.38461538461706,0.0036189090909091227,False
5 of Clubs,52700,0.4807692307692308,52884.61538461538,-184.61538461538294,0.0034909090909090593,False
6 of Clubs,52960,0.4807692307692308,52884.61538461538,75.38461538461706,0.0014254545454545772,False
7 of Clubs,52715,0.4807692307692308,52884.61538461538,-169.61538461538294,0.003207272727272696,False
8 of Clubs,52832,0.4807692307692308,52884.61538461538,-52.615384615382936,0.0009949090909090591,False
9 of Clubs,53085,0.4807692307692308,52884.61538461538,200.38461538461706,0.003789090909090941,False
10 of Clubs,52805,0.4807692307692308,52884.61538461538,-79.61538461538294,0.0015054545454545138,False
Jack of Clubs,52621,0.4807692307692308,52884.61538461538,-263.61538461538294,0.004984727272727241,False
Queen of Clubs,52808,0.4807692307692308,52884.61538461538,-76.61538461538294,0.001448727272727241,False
King of Clubs,52908,0.4807692307692308,52884.61538461538,23.384615384617064,0.00044218181818184995,False
Ace of Clubs,52547,0.4807692307692308,52884.61538461538,-337.61538461538294,0.006383999999999969,False
2 of Diamonds,52755,0.4807692307692308,52884.61538461538,-129.61538461538294,0.002450909090909059,False
3 of Diamonds,52952,0.4807692307692308,52884.61538461538,67.38461538461706,0.00127418181818185,False
4 of Diamonds,52908,0.4807692307692308,52884.61538461538,23.384615384617064,0.00044218181818184995,False
5 of Diamonds,52547,0.4807692307692308,52884.61538461538,-337.61538461538294,0.006383999999999969,False
6 of Diamonds,53080,0.4807692307692308,52884.61538461538,195.38461538461706,0.0036945454545454864,False
7 of Diamonds,52661,0.4807692307692308,52884.61538461538,-223.61538461538294,0.004228363636363605,False
8 of Diamonds,52934,0.4807692307692308,52884.61538461538,49.384615384617064,0.0009338181818182136,False
9 of Diamonds,52898,0.4807692307692308,52884.61538461538,13.384615384617064,0.00025309090909094085,False
10 of Diamonds,53052,0.4807692307692308,52884.61538461538,167.38461538461706,0.0031650909090909407,False
Jack of Diamonds,52780,0.4807692307692308,52884.61538461538,-104.61538461538294,0.0019781818181817865,False
Queen of Diamonds,52709,0.4807692307692308,52884.61538461538,-175.61538461538294,0.0033207272727272413,False
King of Diamonds,53065,0.4807692307692308,52884.61538461538,180.38461538461706,0.003410909090909123,False
Ace of Diamonds,53004,0.4807692307692308,52884.61538461538,119.38461538461706,0.0022574545454545772,False
2 of Hearts,53238,0.4807692307692308,52884.61538461538,353.38461538461706,0.00668218181818185,False
3 of Hearts,53283,0.4807692307692308,52884.61538461538,398.38461538461706,0.0075330909090909415,False
4 of Hearts,52726,0.4807692307692308,52884.61538461538,-158.61538461538294,0.0029992727272726955,False
5 of Hearts,52962,0.4807692307692308,52884.61538461538,77.38461538461706,0.001463272727272759,False
6 of Hearts,53038,0.4807692307692308,52884.61538461538,153.38461538461706,0.0029003636363636683,False
7 of Hearts,53005,0.4807692307692308,52884.61538461538,120.38461538461706,0.0022763636363636684,False
8 of Hearts,53106,0.4807692307692308,52884.61538461538,221.38461538461706,0.00418618181818185,False
9 of Hearts,52868,0.4807692307692308,52884.61538461538,-16.615384615382936,0.00031418181818178645,False
10 of Hearts,52769,0.4807692307692308,52884.61538461538,-115.61538461538294,0.0021861818181817864,False
Jack of Hearts,53111,0.4807692307692308,52884.61538461538,226.38461538461706,0.004280727272727305,False
Queen of Hearts,52933,0.4807692307692308,52884.61538461538,48.384615384617064,0.0009149090909091227,False
King of Hearts,52905,0.4807692307692308,52884.61538461538,20.384615384617064,0.0003854545454545772,False
Ace of Hearts,52856,0.4807692307692308,52884.61538461538,-28.615384615382936,0.0005410909090908774,False
2 of Spades,52868,0.4807692307692308,52884.61538461538,-16.615384615382936,0.00031418181818178645,False
3 of Spades,52868,0.4807692307692308,52884.61538461538,-16.615384615382936,0.00031418181818178645,False
4 of Spades,52919,0.4807692307692308,52884.61538461538,34.384615384617064,0.00065018181818185,False
5 of Spades,52673,0.4807692307692308,52884.61538461538,-211.61538461538294,0.004001454545454514,False
6 of Spades,52893,0.4807692307692308,52884.61538461538,8.384615384617064,0.0001585454545454863,False
7 of Spades,52620,0.4807692307692308,52884.61538461538,-264.61538461538294,0.005003636363636332,False
8 of Spades,52768,0.4807692307692308,52884.61538461538,-116.61538461538294,0.0022050909090908775,False
9 of Spades,52787,0.4807692307692308,52884.61538461538,-97.61538461538294,0.00184581818181815,False
10 of Spades,52983,0.4807692307692308,52884.61538461538,98.38461538461706,0.0018603636363636682,False
Jack of Spades,52748,0.4807692307692308,52884.61538461538,-136.61538461538294,0.002583272727272696,False
Queen of Spades,52830,0.4807692307692308,52884.61538461538,-54.615384615382936,0.001032727272727241,False
King of Spades,52817,0.4807692307692308,52884.61538461538,-67.61538461538294,0.0012785454545454229,False
Ace of Spades,52946,0.4807692307692308,52884.61538461538,61.384615384617064,0.0011607272727273046,False
