card name,appearances,probability of appearing in a hand,expected_appearances,deviation,percent_deviation,deviation_above_tolerable_threshold
2 of Clubs,14440,0.4807692307692308,14423.076923076924,16.923076923076223,0.0011733333333332847,False
3 of Clubs,14455,0.4807692307692308,14423.076923076924,31.923076923076223,0.0022133333333332846,False
4 of Clubs,14464,0.4807692307692308,14423.076923076924,40.92307692307622,0.0028373333333332846,False
5 of Clubs,14343,0.4807692307692308,14423.076923076924,-80.07692307692378,0.005552000000000048,False
6 of Clubs,14538,0.4807692307692308,14423.076923076924,114.92307692307622,0.00796799999999995,False
7 of Clubs,14418,0.4807692307692308,14423.076923076924,-5.0769230769237765,0.0003520000000000485,False
8 of Clubs,14220,0.4807692307692308,14423.076923076924,-203.07692307692378,0.014080000000000047,True
9 of Clubs,14544,0.4807692307692308,14423.076923076924,120.92307692307622,0.00838399999999995,False
10 of Clubs,14408,0.4807692307692308,14423.076923076924,-15.076923076923777,0.0010453333333333818,False
Jack of Clubs,14380,0.4807692307692308,14423.076923076924,-43.07692307692378,0.002986666666666715,False
Queen of Clubs,14442,0.4807692307692308,14423.076923076924,18.923076923076223,0.0013119999999999514,False
King of Clubs,14502,0.4807692307692308,14423.076923076924,78.92307692307622,0.005471999999999951,False
Ace of Clubs,14425,0.4807692307692308,14423.076923076924,1.9230769230762235,0.00013333333333328482,False
2 of Diamonds,14440,0.4807692307692308,14423.076923076924,16.923076923076223,0.0011733333333332847,False
3 of Diamonds,14403,0.4807692307692308,14423.076923076924,-20.076923076923777,0.0013920000000000484,False
4 of Diamonds,14479,0.4807692307692308,14423.076923076924,55.92307692307622,0.0038773333333332848,False
5 of Diamonds,14330,0.4807692307692308,14423.076923076924,-93.07692307692378,0.006453333333333381,False
6 of Diamonds,14463,0.4807692307692308,14423.076923076924,39.92307692307622,0.0027679999999999515,False
7 of Diamonds,14443,0.4807692307692308,14423.076923076924,19.923076923076223,0.0013813333333332848,False
8 of Diamonds,14447,0.4807692307692308,14423.076923076924,23.923076923076223,0.001658666666666618,False
9 of Diamonds,14560,0.4807692307692308,14423.076923076924,136.92307692307622,0.009493333333333284,False
10 of Diamonds,14465,0.4807692307692308,14423.076923076924,41.92307692307622,0.002906666666666618,False
Jack of Diamonds,14246,0.4807692307692308,14423.076923076924,-177.07692307692378,0.012277333333333381,True
Queen of Diamonds,14333,0.4807692307692308,14423.076923076924,-90.07692307692378,0.006245333333333381,False
King of Diamonds,14391,0.4807692307692308,14423.076923076924,-32.07692307692378,0.0022240000000000484,False
Ace of Diamonds,14358,0.4807692307692308,14423.076923076924,-65.07692307692378,0.004512000000000048,False
2 of Hearts,14515,0.4807692307692308,14423.076923076924,91.92307692307622,0.006373333333333285,False
3 of Hearts,14428,0.4807692307692308,14423.076923076924,4.9230769230762235,0.00034133333333328484,False
4 of Hearts,14438,0.4807692307692308,14423.076923076924,14.923076923076223,0.001034666666666618,False
5 of Hearts,14495,0.4807692307692308,14423.076923076924,71.92307692307622,0.004986666666666618,False
6 of Hearts,14442,0.4807692307692308,14423.076923076924,18.923076923076223,0.0013119999999999514,False
7 of Hearts,14390,0.4807692307692308,14423.076923076924,-33.07692307692378,0.0022933333333333816,False
8 of Hearts,14593,0.4807692307692308,14423.076923076924,169.92307692307622,0.011781333333333284,True
9 of Hearts,14332,0.4807692307692308,14423.076923076924,-91.07692307692378,0.006314666666666715,False
10 of Hearts,14334,0.4807692307692308,14423.076923076924,-89.07692307692378,0.006176000000000049,False
Jack of Hearts,14506,0.4807692307692308,14423.076923076924,82.92307692307622,0.005749333333333284,False
Queen of Hearts,14358,0.4807692307692308,14423.076923076924,-65.07692307692378,0.004512000000000048,False
King of Hearts,14394,0.4807692307692308,14423.076923076924,-29.076923076923777,0.0020160000000000486,False
Ace of Hearts,14439,0.4807692307692308,14423.076923076924,15.923076923076223,0.0011039999999999514,False
2 of Spades,14265,0.4807692307692308,14423.076923076924,-158.07692307692378,0.010960000000000048,True
3 of Spades,14338,0.4807692307692308,14423.076923076924,-85.07692307692378,0.005898666666666715,False
4 of Spades,14458,0.4807692307692308,14423.076923076924,34.92307692307622,0.002421333333333285,False
5 of Spades,14389,0.4807692307692308,14423.076923076924,-34.07692307692378,0.002362666666666715,False
6 of Spades,14472,0.4807692307692308,14423.076923076924,48.92307692307622,0.0033919999999999515,False
7 of Spades,14307,0.4807692307692308,14423.076923076924,-116.07692307692378,0.008048000000000048,False
8 of Spades,14447,0.4807692307692308,14423.076923076924,23.923076923076223,0.001658666666666618,False
9 of Spades,14392,0.4807692307692308,14423.076923076924,-31.076923076923777,0.0021546666666667153,False
10 of Spades,14515,0.4807692307692308,14423.076923076924,91.92307692307622,0.006373333333333285,False
Jack of Spades,14446,0.4807692307692308,14423.076923076924,22.923076923076223,0.0015893333333332847,False
Queen of Spades,14449,0.4807692307692308,14423.076923076924,25.923076923076223,0.0017973333333332847,False
King of Spades,14490,0.4807692307692308,14423.076923076924,66.92307692307622,0.0046399999999999515,False
Ace of Spades,14431,0.4807692307692308,14423.076923076924,7.9230769230762235,0.0005493333333332849,False
