player,wins,expected_wins,deviation,percent_deviation,deviation_above_tolerable_threshold
0,25151.5,25000.0,151.5,0.00606,False
1,24901.833333333332,25000.0,-98.16666666666788,0.003926666666666715,False
2,24790.166666666668,25000.0,-209.83333333333212,0.008393333333333286,False
3,25156.5,25000.0,156.5,0.00626,False
