card name,appearances,probability of appearing in a hand,expected_appearances,deviation,percent_deviation,deviation_above_tolerable_threshold
2 of Clubs,28884,0.28846153846153844,28846.153846153844,37.846153846156085,0.0013120000000000776,False
3 of Clubs,28810,0.28846153846153844,28846.153846153844,-36.153846153843915,0.0012533333333332559,False
4 of Clubs,28633,0.28846153846153844,28846.153846153844,-213.15384615384392,0.0073893333333332565,False
5 of Clubs,28694,0.28846153846153844,28846.153846153844,-152.15384615384392,0.00527466666666659,False
6 of Clubs,28925,0.28846153846153844,28846.153846153844,78.84615384615608,0.0027333333333334113,False
7 of Clubs,28956,0.28846153846153844,28846.153846153844,109.84615384615608,0.003808000000000078,False
8 of Clubs,29207,0.28846153846153844,28846.153846153844,360.8461538461561,0.012509333333333412,True
9 of Clubs,29024,0.28846153846153844,28846.153846153844,177.84615384615608,0.0061653333333334115,False
10 of Clubs,28666,0.28846153846153844,28846.153846153844,-180.15384615384392,0.0062453333333332564,False
Jack of Clubs,28623,0.28846153846153844,28846.153846153844,-223.15384615384392,0.007735999999999923,False
Queen of Clubs,28878,0.28846153846153844,28846.153846153844,31.846153846156085,0.0011040000000000778,False
King of Clubs,28749,0.28846153846153844,28846.153846153844,-97.15384615384392,0.0033679999999999227,False
Ace of Clubs,28836,0.28846153846153844,28846.153846153844,-10.153846153843915,0.0003519999999999224,False
2 of Diamonds,28755,0.28846153846153844,28846.153846153844,-91.15384615384392,0.0031599999999999224,False
3 of Diamonds,28781,0.28846153846153844,28846.153846153844,-65.15384615384392,0.0022586666666665894,False
4 of Diamonds,29073,0.28846153846153844,28846.153846153844,226.84615384615608,0.007864000000000078,False
5 of Diamonds,28808,0.28846153846153844,28846.153846153844,-38.153846153843915,0.0013226666666665892,False
6 of Diamonds,28796,0.28846153846153844,28846.153846153844,-50.153846153843915,0.0017386666666665892,False
7 of Diamonds,28695,0.28846153846153844,28846.153846153844,-151.15384615384392,0.005239999999999923,False
8 of Diamonds,28990,0.28846153846153844,28846.153846153844,143.84615384615608,0.004986666666666745,False
9 of Diamonds,29111,0.28846153846153844,28846.153846153844,264.8461538461561,0.009181333333333411,False
10 of Diamonds,29035,0.28846153846153844,28846.153846153844,188.84615384615608,0.006546666666666745,False
Jack of Diamonds,28834,0.28846153846153844,28846.153846153844,-12.153846153843915,0.00042133333333325577,False
Queen of Diamonds,28867,0.28846153846153844,28846.153846153844,20.846153846156085,0.0007226666666667443,False
King of Diamonds,28913,0.28846153846153844,28846.153846153844,66.84615384615608,0.002317333333333411,False
Ace of Diamonds,28993,0.28846153846153844,28846.153846153844,146.84615384615608,0.005090666666666745,False
2 of Hearts,28800,0.28846153846153844,28846.153846153844,-46.153846153843915,0.0015999999999999224,False
3 of Hearts,28545,0.28846153846153844,28846.153846153844,-301.1538461538439,0.010439999999999923,True
4 of Hearts,28893,0.28846153846153844,28846.153846153844,46.846153846156085,0.0016240000000000776,False
5 of Hearts,28660,0.28846153846153844,28846.153846153844,-186.15384615384392,0.006453333333333256,False
6 of Hearts,28947,0.28846153846153844,28846.153846153844,100.84615384615608,0.003496000000000078,False
7 of Hearts,28808,0.28846153846153844,28846.153846153844,-38.153846153843915,0.0013226666666665892,False
8 of Hearts,28917,0.28846153846153844,28846.153846153844,70.84615384615608,0.002456000000000078,False
9 of Hearts,28838,0.28846153846153844,28846.153846153844,-8.153846153843915,0.00028266666666658906,False
10 of Hearts,28797,0.28846153846153844,28846.153846153844,-49.153846153843915,0.0017039999999999226,False
Jack of Hearts,28992,0.28846153846153844,28846.153846153844,145.84615384615608,0.005056000000000078,False
Queen of Hearts,28957,0.28846153846153844,28846.153846153844,110.84615384615608,0.0038426666666667446,False
King of Hearts,28889,0.28846153846153844,28846.153846153844,42.846153846156085,0.0014853333333334111,False
Ace of Hearts,28982,0.28846153846153844,28846.153846153844,135.84615384615608,0.004709333333333412,False
2 of Spades,28623,0.28846153846153844,28846.153846153844,-223.15384615384392,0.007735999999999923,False
3 of Spades,28838,0.28846153846153844,28846.153846153844,-8.153846153843915,0.00028266666666658906,False
4 of Spades,28942,0.28846153846153844,28846.153846153844,95.84615384615608,0.0033226666666667445,False
5 of Spades,28987,0.28846153846153844,28846.153846153844,140.84615384615608,0.004882666666666744,False
6 of Spades,28604,0.28846153846153844,28846.153846153844,-242.15384615384392,0.00839466666666659,False
7 of Spades,28890,0.28846153846153844,28846.153846153844,43.846153846156085,0.0015200000000000777,False
8 of Spades,28701,0.28846153846153844,28846.153846153844,-145.15384615384392,0.005031999999999923,False
9 of Spades,28788,0.28846153846153844,28846.153846153844,-58.153846153843915,0.0020159999999999224,False
10 of Spades,28727,0.28846153846153844,28846.153846153844,-119.15384615384392,0.004130666666666589,False
Jack of Spades,28630,0.28846153846153844,28846.153846153844,-216.15384615384392,0.007493333333333256,False
Queen of Spades,28865,0.28846153846153844,28846.153846153844,18.846153846156085,0.000653333333333411,False
King of Spades,28848,0.28846153846153844,28846.153846153844,1.846153846156085,6.400000000007761e-05,False
Ace of Spades,28996,0.28846153846153844,28846.153846153844,149.84615384615608,0.005194666666666745,False
