card name,appearances,probability of appearing in a hand,expected_appearances,deviation,percent_deviation,deviation_above_tolerable_threshold
2 of Clubs,17272,0.28846153846153844,17307.692307692305,-35.692307692304894,0.002062222222222061,False
3 of Clubs,17301,0.28846153846153844,17307.692307692305,-6.692307692304894,0.000386666666666505,False
4 of Clubs,17130,0.28846153846153844,17307.692307692305,-177.6923076923049,0.010266666666666507,True
5 of Clubs,17315,0.28846153846153844,17307.692307692305,7.307692307695106,0.000422222222222384,False
6 of Clubs,17295,0.28846153846153844,17307.692307692305,-12.692307692304894,0.0007333333333331718,False
7 of Clubs,17205,0.28846153846153844,17307.692307692305,-102.6923076923049,0.0059333333333331725,False
8 of Clubs,17657,0.28846153846153844,17307.692307692305,349.3076923076951,0.020182222222222386,True
9 of Clubs,17405,0.28846153846153844,17307.692307692305,97.3076923076951,0.005622222222222385,False
10 of Clubs,17254,0.28846153846153844,17307.692307692305,-53.692307692304894,0.003102222222222061,False
Jack of Clubs,17285,0.28846153846153844,17307.692307692305,-22.692307692304894,0.0013111111111109497,False
Queen of Clubs,17337,0.28846153846153844,17307.692307692305,29.307692307695106,0.0016933333333334953,False
King of Clubs,17301,0.28846153846153844,17307.692307692305,-6.692307692304894,0.000386666666666505,False
Ace of Clubs,17340,0.28846153846153844,17307.692307692305,32.307692307695106,0.0018666666666668286,False
2 of Diamonds,17233,0.28846153846153844,17307.692307692305,-74.6923076923049,0.004315555555555395,False
3 of Diamonds,17236,0.28846153846153844,17307.692307692305,-71.6923076923049,0.004142222222222061,False
4 of Diamonds,17300,0.28846153846153844,17307.692307692305,-7.692307692304894,0.0004444444444442828,False
5 of Diamonds,17284,0.28846153846153844,17307.692307692305,-23.692307692304894,0.0013688888888887273,False
6 of Diamonds,17349,0.28846153846153844,17307.692307692305,41.307692307695106,0.002386666666666829,False
7 of Diamonds,17166,0.28846153846153844,17307.692307692305,-141.6923076923049,0.008186666666666507,False
8 of Diamonds,17375,0.28846153846153844,17307.692307692305,67.3076923076951,0.0038888888888890514,False
9 of Diamonds,17438,0.28846153846153844,17307.692307692305,130.3076923076951,0.007528888888889052,False
10 of Diamonds,17516,0.28846153846153844,17307.692307692305,208.3076923076951,0.01203555555555572,True
Jack of Diamonds,17331,0.28846153846153844,17307.692307692305,23.307692307695106,0.0013466666666668286,False
Queen of Diamonds,17443,0.28846153846153844,17307.692307692305,135.3076923076951,0.00781777777777794,False
King of Diamonds,17406,0.28846153846153844,17307.692307692305,98.3076923076951,0.005680000000000162,False
Ace of Diamonds,17361,0.28846153846153844,17307.692307692305,53.307692307695106,0.003080000000000162,False
2 of Hearts,17266,0.28846153846153844,17307.692307692305,-41.692307692304894,0.0024088888888887275,False
3 of Hearts,17173,0.28846153846153844,17307.692307692305,-134.6923076923049,0.007782222222222062,False
4 of Hearts,17394,0.28846153846153844,17307.692307692305,86.3076923076951,0.004986666666666829,False
5 of Hearts,17295,0.28846153846153844,17307.692307692305,-12.692307692304894,0.0007333333333331718,False
6 of Hearts,17332,0.28846153846153844,17307.692307692305,24.307692307695106,0.0014044444444446063,False
7 of Hearts,17221,0.28846153846153844,17307.692307692305,-86.6923076923049,0.005008888888888728,False
8 of Hearts,17363,0.28846153846153844,17307.692307692305,55.307692307695106,0.003195555555555718,False
9 of Hearts,17254,0.28846153846153844,17307.692307692305,-53.692307692304894,0.003102222222222061,False
10 of Hearts,17189,0.28846153846153844,17307.692307692305,-118.6923076923049,0.006857777777777617,False
Jack of Hearts,17457,0.28846153846153844,17307.692307692305,149.3076923076951,0.00862666666666683,False
Queen of Hearts,17258,0.28846153846153844,17307.692307692305,-49.692307692304894,0.00287111111111095,False
King of Hearts,17316,0.28846153846153844,17307.692307692305,8.307692307695106,0.0004800000000001618,False
Ace of Hearts,17315,0.28846153846153844,17307.692307692305,7.307692307695106,0.000422222222222384,False
2 of Spades,17203,0.28846153846153844,17307.692307692305,-104.6923076923049,0.006048888888888728,False
3 of Spades,17286,0.28846153846153844,17307.692307692305,-21.692307692304894,0.0012533333333331717,False
4 of Spades,17400,0.28846153846153844,17307.692307692305,92.3076923076951,0.005333333333333496,False
5 of Spades,17492,0.28846153846153844,17307.692307692305,184.3076923076951,0.010648888888889053,True
6 of Spades,17073,0.28846153846153844,17307.692307692305,-234.6923076923049,0.013559999999999841,True
7 of Spades,17354,0.28846153846153844,17307.692307692305,46.307692307695106,0.0026755555555557178,False
8 of Spades,17251,0.28846153846153844,17307.692307692305,-56.692307692304894,0.0032755555555553945,False
9 of Spades,17205,0.28846153846153844,17307.692307692305,-102.6923076923049,0.0059333333333331725,False
10 of Spades,17304,0.28846153846153844,17307.692307692305,-3.692307692304894,0.00021333333333317168,False
Jack of Spades,17062,0.28846153846153844,17307.692307692305,-245.6923076923049,0.014195555555555395,True
Queen of Spades,17249,0.28846153846153844,17307.692307692305,-58.692307692304894,0.00339111111111095,False
King of Spades,17290,0.28846153846153844,17307.692307692305,-17.692307692304894,0.0010222222222220608,False
Ace of Spades,17463,0.28846153846153844,17307.692307692305,155.3076923076951,0.008973333333333496,False
