card name,appearances,probability of appearing in a hand,expected_appearances,deviation,percent_deviation,deviation_above_tolerable_threshold
2 of Clubs,5786,0.28846153846153844,5769.230769230769,16.7692307692314,0.002906666666666776,False
3 of Clubs,5773,0.28846153846153844,5769.230769230769,3.769230769231399,0.0006533333333334425,False
4 of Clubs,5743,0.28846153846153844,5769.230769230769,-26.2307692307686,0.004546666666666558,False
5 of Clubs,5773,0.28846153846153844,5769.230769230769,3.769230769231399,0.0006533333333334425,False
6 of Clubs,5822,0.28846153846153844,5769.230769230769,52.7692307692314,0.009146666666666777,False
7 of Clubs,5743,0.28846153846153844,5769.230769230769,-26.2307692307686,0.004546666666666558,False
8 of Clubs,5926,0.28846153846153844,5769.230769230769,156.7692307692314,0.027173333333333445,True
9 of Clubs,5808,0.28846153846153844,5769.230769230769,38.7692307692314,0.0067200000000001096,False
10 of Clubs,5728,0.28846153846153844,5769.230769230769,-41.2307692307686,0.007146666666666558,False
Jack of Clubs,5756,0.28846153846153844,5769.230769230769,-13.230769230768601,0.0022933333333332246,False
Queen of Clubs,5881,0.28846153846153844,5769.230769230769,111.7692307692314,0.019373333333333444,True
King of Clubs,5778,0.28846153846153844,5769.230769230769,8.769230769231399,0.0015200000000001094,False
Ace of Clubs,5731,0.28846153846153844,5769.230769230769,-38.2307692307686,0.006626666666666559,False
2 of Diamonds,5643,0.28846153846153844,5769.230769230769,-126.2307692307686,0.021879999999999893,True
3 of Diamonds,5743,0.28846153846153844,5769.230769230769,-26.2307692307686,0.004546666666666558,False
4 of Diamonds,5702,0.28846153846153844,5769.230769230769,-67.2307692307686,0.011653333333333226,True
5 of Diamonds,5728,0.28846153846153844,5769.230769230769,-41.2307692307686,0.007146666666666558,False
6 of Diamonds,5795,0.28846153846153844,5769.230769230769,25.7692307692314,0.004466666666666777,False
7 of Diamonds,5818,0.28846153846153844,5769.230769230769,48.7692307692314,0.008453333333333443,False
8 of Diamonds,5847,0.28846153846153844,5769.230769230769,77.7692307692314,0.01348000000000011,True
9 of Diamonds,5816,0.28846153846153844,5769.230769230769,46.7692307692314,0.008106666666666778,False
10 of Diamonds,5791,0.28846153846153844,5769.230769230769,21.7692307692314,0.0037733333333334427,False
Jack of Diamonds,5767,0.28846153846153844,5769.230769230769,-2.230769230768601,0.00038666666666655754,False
Queen of Diamonds,5903,0.28846153846153844,5769.230769230769,133.7692307692314,0.02318666666666678,True
King of Diamonds,5891,0.28846153846153844,5769.230769230769,121.7692307692314,0.021106666666666777,True
Ace of Diamonds,5819,0.28846153846153844,5769.230769230769,49.7692307692314,0.008626666666666777,False
2 of Hearts,5673,0.28846153846153844,5769.230769230769,-96.2307692307686,0.016679999999999893,True
3 of Hearts,5786,0.28846153846153844,5769.230769230769,16.7692307692314,0.002906666666666776,False
4 of Hearts,5765,0.28846153846153844,5769.230769230769,-4.230769230768601,0.0007333333333332243,False
5 of Hearts,5819,0.28846153846153844,5769.230769230769,49.7692307692314,0.008626666666666777,False
6 of Hearts,5698,0.28846153846153844,5769.230769230769,-71.2307692307686,0.01234666666666656,True
7 of Hearts,5579,0.28846153846153844,5769.230769230769,-190.2307692307686,0.03297333333333323,True
8 of Hearts,5859,0.28846153846153844,5769.230769230769,89.7692307692314,0.01556000000000011,True
9 of Hearts,5685,0.28846153846153844,5769.230769230769,-84.2307692307686,0.014599999999999893,True
10 of Hearts,5696,0.28846153846153844,5769.230769230769,-73.2307692307686,0.012693333333333225,True
Jack of Hearts,5807,0.28846153846153844,5769.230769230769,37.7692307692314,0.006546666666666777,False
Queen of Hearts,5696,0.28846153846153844,5769.230769230769,-73.2307692307686,0.012693333333333225,True
King of Hearts,5754,0.28846153846153844,5769.230769230769,-15.230769230768601,0.002639999999999891,False
Ace of Hearts,5738,0.28846153846153844,5769.230769230769,-31.2307692307686,0.005413333333333225,False
2 of Spades,5802,0.28846153846153844,5769.230769230769,32.7692307692314,0.0056800000000001094,False
3 of Spades,5798,0.28846153846153844,5769.230769230769,28.7692307692314,0.004986666666666776,False
4 of Spades,5705,0.28846153846153844,5769.230769230769,-64.2307692307686,0.011133333333333226,True
5 of Spades,5835,0.28846153846153844,5769.230769230769,65.7692307692314,0.01140000000000011,True
6 of Spades,5710,0.28846153846153844,5769.230769230769,-59.2307692307686,0.01026666666666656,True
7 of Spades,5824,0.28846153846153844,5769.230769230769,54.7692307692314,0.009493333333333444,False
8 of Spades,5781,0.28846153846153844,5769.230769230769,11.769230769231399,0.0020400000000001094,False
9 of Spades,5757,0.28846153846153844,5769.230769230769,-12.230769230768601,0.002119999999999891,False
10 of Spades,5717,0.28846153846153844,5769.230769230769,-52.2307692307686,0.009053333333333226,False
Jack of Spades,5726,0.28846153846153844,5769.230769230769,-43.2307692307686,0.007493333333333225,False
Queen of Spades,5698,0.28846153846153844,5769.230769230769,-71.2307692307686,0.01234666666666656,True
King of Spades,5698,0.28846153846153844,5769.230769230769,-71.2307692307686,0.01234666666666656,True
Ace of Spades,5883,0.28846153846153844,5769.230769230769,113.7692307692314,0.019720000000000112,True
