hole cards flavor,appearances,wins,win ratio,win ratio rounded down to nearest 5%,fewer than expected appearances
"Queen, 3 suited",1808,244,0.13495575221238937,0.1,False
"King, 4 suited",1824,246,0.13486842105263158,0.1,False
"Queen, 10 off suit",5484,737,0.13439095550692925,0.1,False
"8, 6 suited",1767,237,0.13412563667232597,0.1,False
"King, 3 suited",1799,241,0.1339633129516398,0.1,False
"Queen, 7 suited",1784,237,0.132847533632287,0.1,False
"9, 6 suited",1830,243,0.13278688524590163,0.1,False
5s paired,2673,353,0.13206135428357652,0.1,False
"King, 2 suited",1814,239,0.13175303197353913,0.1,False
6s paired,2736,360,0.13157894736842105,0.1,False
"Ace, 9 off suit",5339,694,0.12998688893051133,0.1,False
"10, 9 off suit",5247,676,0.12883552506194015,0.1,False
"10, 7 suited",1794,231,0.12876254180602006,0.1,False
"King, 5 suited",1842,236,0.1281216069489685,0.1,False
"10, 3 suited",1894,241,0.12724392819429778,0.1,False
"10, 6 suited",1729,220,0.12724117987275882,0.1,False
"Queen, 9 off suit",5331,673,0.12624273119489776,0.1,False
"10, 5 suited",1769,223,0.1260599208592425,0.1,False
4s paired,2677,337,0.12588718714979455,0.1,False
"Queen, 4 suited",1820,229,0.12582417582417582,0.1,False
"Ace, 5 off suit",5471,686,0.12538841162493145,0.1,False
"Ace, 8 off suit",5355,671,0.12530345471521942,0.1,False
"Queen, 2 suited",1851,231,0.12479740680713128,0.1,False
2s paired,2684,330,0.12295081967213115,0.1,False
"7, 5 suited",1801,221,0.12270960577456969,0.1,False
"7, 4 suited",1841,225,0.12221618685497013,0.1,False
"7, 6 suited",1806,218,0.12070874861572536,0.1,False
"5, 2 suited",1760,212,0.12045454545454545,0.1,False
"Ace, 3 off suit",5429,652,0.12009578191195432,0.1,False
"Jack, 2 suited",1886,226,0.11983032873807,0.1,False
"Jack, 7 suited",1911,228,0.11930926216640503,0.1,False
"Jack, 9 off suit",5446,644,0.11825192802056556,0.1,False
"Jack, 6 suited",1835,216,0.11771117166212534,0.1,False
3s paired,2704,317,0.11723372781065089,0.1,False
"5, 3 suited",1741,204,0.11717403790924756,0.1,False
"Jack, 5 suited",1836,215,0.11710239651416122,0.1,False
"10, 8 off suit",5496,641,0.11663027656477438,0.1,False
"Ace, 7 off suit",5562,643,0.11560589715929522,0.1,False
"9, 5 suited",1812,209,0.1153421633554084,0.1,False
"Jack, 4 suited",1855,212,0.11428571428571428,0.1,False
"5, 4 suited",1839,210,0.11419249592169657,0.1,False
"4, 3 suited",1834,207,0.1128680479825518,0.1,False
"Jack, 8 off suit",5342,600,0.11231748408835641,0.1,False
"Queen, 8 off suit",5451,602,0.11043845166024582,0.1,False
"Ace, 4 off suit",5448,599,0.10994860499265785,0.1,False
"9, 8 off suit",5460,597,0.10934065934065934,0.1,False
"Jack, 3 suited",1887,206,0.10916799152093269,0.1,False
"King, 8 off suit",5428,589,0.1085114222549742,0.1,False
"Ace, 6 off suit",5424,583,0.10748525073746312,0.1,False
"Ace, 2 off suit",5348,568,0.10620792819745699,0.1,False
"8, 4 suited",1829,194,0.1060688901038819,0.1,False
"10, 2 suited",1767,187,0.10582908885116016,0.1,False
"King, 5 off suit",5455,577,0.10577451879010083,0.1,False
"10, 4 suited",1833,193,0.10529187124931806,0.1,False
"9, 7 off suit",5397,567,0.10505836575875487,0.1,False
"King, 6 off suit",5394,565,0.10474601408972933,0.1,False
"9, 2 suited",1830,191,0.10437158469945355,0.1,False
"10, 7 off suit",5347,557,0.1041705629324855,0.1,False
"6, 4 suited",1729,180,0.10410641989589357,0.1,False
"9, 4 suited",1892,195,0.10306553911205074,0.1,False
"Jack, 7 off suit",5339,549,0.10282824498969845,0.1,False
"8, 2 suited",1797,184,0.10239287701725097,0.1,False
"7, 6 off suit",5437,552,0.10152657715652014,0.1,False
"King, 7 off suit",5437,551,0.10134265219790325,0.1,False
"8, 7 off suit",5348,533,0.09966342557965595,0.05,False
"7, 2 suited",1843,181,0.09820944112859468,0.05,False
"9, 3 suited",1794,176,0.09810479375696766,0.05,False
"7, 5 off suit",5392,528,0.09792284866468842,0.05,False
"6, 3 suited",1861,182,0.09779688339602365,0.05,False
"8, 6 off suit",5447,528,0.09693409216082247,0.05,False
"King, 4 off suit",5447,525,0.09638333027354506,0.05,False
"King, 3 off suit",5407,516,0.09543184760495654,0.05,False
"3, 2 suited",1850,176,0.09513513513513513,0.05,False
"8, 3 suited",1815,172,0.09476584022038567,0.05,False
"5, 3 off suit",5270,498,0.09449715370018975,0.05,False
"Queen, 5 off suit",5484,513,0.09354485776805252,0.05,False
"6, 5 off suit",5443,509,0.09351460591585523,0.05,False
"7, 3 suited",1705,159,0.09325513196480939,0.05,False
"Queen, 6 off suit",5378,499,0.09278542208999628,0.05,False
"5, 4 off suit",5503,509,0.09249500272578594,0.05,False
"9, 6 off suit",5456,502,0.09200879765395895,0.05,False
"4, 2 suited",1813,166,0.09156094870380585,0.05,False
"6, 2 suited",1864,170,0.09120171673819742,0.05,False
"Queen, 7 off suit",5479,498,0.09089249863113708,0.05,False
"Jack, 5 off suit",5471,494,0.09029427892524218,0.05,False
"Queen, 3 off suit",5376,484,0.0900297619047619,0.05,False
"6, 4 off suit",5385,475,0.0882079851439183,0.05,False
"8, 5 off suit",5471,471,0.08609029427892524,0.05,False
"Queen, 4 off suit",5382,462,0.0858416945373467,0.05,False
"Jack, 6 off suit",5530,467,0.08444846292947558,0.05,False
"4, 3 off suit",5598,467,0.08342265094676671,0.05,False
"7, 4 off suit",5383,447,0.08303919747352777,0.05,False
"King, 2 off suit",5385,447,0.083008356545961,0.05,False
"Queen, 2 off suit",5528,456,0.0824891461649783,0.05,False
"10, 6 off suit",5624,459,0.0816145092460882,0.05,False
"9, 5 off suit",5423,414,0.07634150839018994,0.05,False
"Jack, 4 off suit",5347,407,0.07611744903684309,0.05,False
"6, 3 off suit",5451,413,0.07576591451109888,0.05,False
"10, 5 off suit",5541,417,0.0752571737953438,0.05,False
"10, 3 off suit",5482,408,0.07442539219263043,0.05,False
"10, 4 off suit",5503,407,0.07395965836816282,0.05,False
"5, 2 off suit",5322,393,0.07384441939120631,0.05,False
"8, 4 off suit",5273,388,0.07358240091029775,0.05,False
"4, 2 off suit",5533,404,0.07301644677390204,0.05,False
"7, 3 off suit",5428,390,0.07184966838614591,0.05,False
"Jack, 2 off suit",5485,392,0.07146763901549681,0.05,False
"6, 2 off suit",5430,383,0.07053406998158379,0.05,False
"Jack, 3 off suit",5395,374,0.06932344763670065,0.05,False
"10, 2 off suit",5413,370,0.06835396268243119,0.05,False
"9, 3 off suit",5463,366,0.06699615595826469,0.05,False
"3, 2 off suit",5435,350,0.06439742410303588,0.05,False
"9, 4 off suit",5464,351,0.06423865300146413,0.05,False
"8, 2 off suit",5489,347,0.06321734377846602,0.05,False
"8, 3 off suit",5469,344,0.0628999817151216,0.05,False
"9, 2 off suit",5422,335,0.06178531907045371,0.05,False
"7, 2 off suit",5547,303,0.05462412114656571,0.05,False
