hole cards flavor,appearances,wins,win ratio,win ratio rounded down to nearest 5%,fewer than expected appearances
Aces paired,3917,1193,0.30456982384477915,0.30000000000000004,False
Kings paired,4009,1040,0.2594163132950861,0.25,False
Queens paired,4049,935,0.23092121511484318,0.2,False
"King, Queen suited",2675,569,0.21271028037383177,0.2,False
"Ace, Queen suited",2705,551,0.20369685767097967,0.2,False
"Ace, Jack suited",2621,515,0.19648988935520795,0.15000000000000002,False
Jacks paired,4086,802,0.19627998042094957,0.15000000000000002,False
"Ace, King suited",2632,510,0.19376899696048633,0.15000000000000002,False
"Queen, 10 suited",2697,520,0.19280682239525399,0.15000000000000002,False
"Ace, 10 suited",2773,527,0.19004688063469166,0.15000000000000002,False
"Jack, 10 suited",2701,509,0.18844872269529803,0.15000000000000002,False
"Queen, Jack suited",2711,499,0.18406492069347105,0.15000000000000002,False
"King, 10 suited",2727,501,0.18371837183718373,0.15000000000000002,False
"King, Jack suited",2719,499,0.1835233541743288,0.15000000000000002,False
"Ace, King off suit",8215,1485,0.18076688983566647,0.15000000000000002,False
"10, 9 suited",2785,495,0.17773788150807898,0.15000000000000002,False
10s paired,4025,711,0.17664596273291924,0.15000000000000002,False
"Ace, Queen off suit",8044,1390,0.1727996021879662,0.15000000000000002,False
"Jack, 9 suited",2683,458,0.17070443533358182,0.15000000000000002,False
"Ace, 8 suited",2802,469,0.16738044254104212,0.15000000000000002,False
9s paired,4114,661,0.16067087992221682,0.15000000000000002,False
"Queen, 9 suited",2716,431,0.15868924889543445,0.15000000000000002,False
"Ace, 6 suited",2756,436,0.15820029027576196,0.15000000000000002,False
"Ace, Jack off suit",7983,1261,0.1579606664161343,0.15000000000000002,False
"King, Jack off suit",8120,1280,0.15763546798029557,0.15000000000000002,False
"King, Queen off suit",8064,1271,0.1576140873015873,0.15000000000000002,False
"King, 9 suited",2757,430,0.15596663039535727,0.15000000000000002,False
"Ace, 5 suited",2728,425,0.15579178885630499,0.15000000000000002,False
"Ace, 9 suited",2746,426,0.1551347414420976,0.15000000000000002,False
"Ace, 3 suited",2708,419,0.15472673559822747,0.15000000000000002,False
"Ace, 7 suited",2681,411,0.15330100708690786,0.15000000000000002,False
"9, 7 suited",2774,425,0.1532083633741889,0.15000000000000002,False
"Ace, 10 off suit",8152,1247,0.1529685966633955,0.15000000000000002,False
"9, 8 suited",2630,397,0.15095057034220533,0.15000000000000002,False
"Ace, 2 suited",2776,418,0.1505763688760807,0.15000000000000002,False
"King, 8 suited",2761,414,0.14994567185802246,0.1,False
"King, 10 off suit",8167,1220,0.14938165789151464,0.1,False
"Queen, Jack off suit",8142,1202,0.147629575042987,0.1,False
"10, 8 suited",2745,405,0.14754098360655737,0.1,False
"King, 7 suited",2678,394,0.14712471994025392,0.1,False
"Jack, 10 off suit",8268,1209,0.14622641509433962,0.1,False
"Queen, 8 suited",2653,386,0.1454956652845835,0.1,False
"Ace, 4 suited",2797,406,0.14515552377547372,0.1,False
"8, 7 suited",2726,393,0.14416727806309612,0.1,False
"King, 6 suited",2672,384,0.1437125748502994,0.1,False
8s paired,4026,573,0.14232488822652756,0.1,False
7s paired,4021,571,0.1420044764983835,0.1,False
"Jack, 8 suited",2694,378,0.1403118040089087,0.1,False
"Queen, 5 suited",2738,379,0.13842220598977356,0.1,False
"Queen, 10 off suit",8156,1122,0.13756743501716528,0.1,False
"King, 4 suited",2713,372,0.13711758201253224,0.1,False
"Queen, 6 suited",2746,374,0.13619810633648943,0.1,False
"Queen, 7 suited",2658,361,0.13581640331075998,0.1,False
"King, 3 suited",2750,373,0.13563636363636364,0.1,False
"10, 7 suited",2708,367,0.13552437223042835,0.1,False
6s paired,4230,571,0.13498817966903073,0.1,False
"9, 6 suited",2765,368,0.13309222423146475,0.1,False
5s paired,4042,536,0.1326076199901039,0.1,False
"8, 6 suited",2657,352,0.13248024087316523,0.1,False
"6, 5 suited",2631,348,0.1322690992018244,0.1,False
"King, 2 suited",2726,358,0.13132795304475423,0.1,False
"Queen, 3 suited",2687,349,0.12988462969854855,0.1,False
"Ace, 9 off suit",8076,1046,0.1295195641406637,0.1,False
4s paired,4024,521,0.12947316103379722,0.1,False
"7, 6 suited",2728,351,0.12866568914956011,0.1,False
"King, 9 off suit",8220,1056,0.12846715328467154,0.1,False
"Queen, 2 suited",2751,352,0.12795347146492184,0.1,False
"10, 3 suited",2810,359,0.12775800711743773,0.1,False
"5, 4 suited",2703,345,0.12763596004439512,0.1,False
"King, 5 suited",2726,346,0.1269258987527513,0.1,False
"10, 9 off suit",7990,1012,0.12665832290362955,0.1,False
"Ace, 8 off suit",8091,1024,0.12656037572611545,0.1,False
"Jack, 2 suited",2786,352,0.12634601579325197,0.1,False
"Queen, 4 suited",2757,346,0.1254987305041712,0.1,False
"8, 5 suited",2666,334,0.12528132033008252,0.1,False
"Queen, 9 off suit",8071,1006,0.12464378639573782,0.1,False
"10, 6 suited",2618,326,0.12452253628724216,0.1,False
"Jack, 4 suited",2761,341,0.12350597609561753,0.1,False
"Jack, 6 suited",2750,338,0.12290909090909091,0.1,False
"Jack, 9 off suit",8085,993,0.12282003710575139,0.1,False
