hole cards flavor,appearances,wins,win ratio,win ratio rounded down to nearest 5%,fewer than expected appearances
"7, 4 suited",5707,658,0.1152970036796916,0.1,False
"10, 4 suited",5782,666,0.11518505707367693,0.1,False
"10, 3 suited",5787,666,0.1150855365474339,0.1,False
"Ace, 6 off suit",17195,1972,0.11468450130851991,0.1,False
"Ace, 3 off suit",17211,1972,0.11457788623554703,0.1,False
"Jack, 3 suited",5714,653,0.11428071403570178,0.1,False
"Ace, 4 off suit",17162,1946,0.11339004777997902,0.1,False
"King, 8 off suit",16938,1919,0.11329554847089385,0.1,False
"6, 4 suited",5670,642,0.11322751322751323,0.1,False
"9, 8 off suit",17355,1945,0.11207144915010084,0.1,False
"Ace, 2 off suit",17110,1894,0.11069549970777323,0.1,False
"Jack, 8 off suit",17015,1868,0.10978548339700264,0.1,False
"6, 3 suited",5852,639,0.10919343814080656,0.1,False
"8, 4 suited",5828,634,0.10878517501715855,0.1,False
"4, 3 suited",5794,629,0.10856057991025199,0.1,False
"Queen, 8 off suit",17134,1856,0.10832263336056963,0.1,False
"9, 4 suited",5824,612,0.10508241758241758,0.1,False
"10, 7 off suit",16961,1761,0.10382642532869524,0.1,False
"4, 2 suited",5719,593,0.10368945619863612,0.1,False
"8, 3 suited",5698,588,0.10319410319410319,0.1,False
"9, 3 suited",5731,590,0.10294887454196475,0.1,False
"8, 7 off suit",16990,1747,0.10282519128899352,0.1,False
"7, 3 suited",5573,571,0.10245828099766732,0.1,False
"10, 2 suited",5706,584,0.1023484051875219,0.1,False
"King, 6 off suit",17221,1757,0.10202659543580513,0.1,False
"King, 7 off suit",17341,1766,0.1018395709589989,0.1,False
"8, 2 suited",5780,587,0.10155709342560554,0.1,False
"7, 6 off suit",17194,1733,0.10079097359544027,0.1,False
"9, 7 off suit",17096,1710,0.10002339728591483,0.1,False
"8, 6 off suit",17102,1710,0.09998830546134956,0.05,False
"Jack, 7 off suit",17174,1704,0.09921975078607197,0.05,False
"9, 2 suited",5883,582,0.09892911779704233,0.05,False
"3, 2 suited",5708,560,0.09810791871058164,0.05,False
"King, 5 off suit",17153,1681,0.09800034979303912,0.05,False
"King, 4 off suit",17197,1650,0.0959469674943304,0.05,False
"6, 5 off suit",17155,1643,0.09577382687263189,0.05,False
"6, 2 suited",5784,551,0.09526279391424619,0.05,False
"Queen, 7 off suit",17332,1643,0.0947957535195015,0.05,False
"9, 6 off suit",17347,1639,0.09448319594166138,0.05,False
"Queen, 6 off suit",17024,1592,0.09351503759398497,0.05,False
"5, 4 off suit",17411,1625,0.09333180173453563,0.05,False
"7, 2 suited",5907,551,0.09327916031826647,0.05,False
"7, 5 off suit",17027,1570,0.09220649556586598,0.05,False
"King, 3 off suit",17288,1579,0.09133503007866728,0.05,False
"Queen, 5 off suit",17230,1544,0.08961114335461405,0.05,False
"King, 2 off suit",17165,1532,0.08925138362947858,0.05,False
"Jack, 6 off suit",17193,1532,0.08910603152445763,0.05,False
"6, 4 off suit",17131,1513,0.08831942093281187,0.05,False
"8, 5 off suit",17250,1519,0.08805797101449275,0.05,False
"Jack, 5 off suit",17188,1494,0.08692110774959273,0.05,False
"10, 6 off suit",17396,1511,0.0868590480570246,0.05,False
"5, 3 off suit",17087,1477,0.08643998361327325,0.05,False
"Queen, 4 off suit",17141,1474,0.08599264920366373,0.05,False
"Queen, 3 off suit",17183,1476,0.08589885351801199,0.05,False
"7, 4 off suit",17214,1405,0.0816196119437667,0.05,False
"10, 5 off suit",17256,1395,0.08084144645340752,0.05,False
"9, 5 off suit",17456,1410,0.08077451879010082,0.05,False
"Queen, 2 off suit",17448,1408,0.08069692801467217,0.05,False
"4, 3 off suit",17538,1409,0.08033983350439047,0.05,False
"Jack, 4 off suit",17089,1342,0.07853004856925508,0.05,False
"10, 4 off suit",17093,1314,0.07687357397765167,0.05,False
"5, 2 off suit",16956,1285,0.07578438310922388,0.05,False
"6, 3 off suit",17337,1306,0.07533021860760224,0.05,False
"10, 3 off suit",17255,1289,0.07470298464213272,0.05,False
"Jack, 3 off suit",17371,1296,0.07460710379367912,0.05,False
"Jack, 2 off suit",17228,1283,0.07447179010912468,0.05,False
"8, 4 off suit",16850,1222,0.07252225519287833,0.05,False
"7, 3 off suit",17211,1206,0.07007146592295625,0.05,False
"10, 2 off suit",17197,1202,0.06989591207768797,0.05,False
"4, 2 off suit",17114,1166,0.06813135444665186,0.05,False
"9, 4 off suit",17147,1164,0.06788359479792383,0.05,False
"6, 2 off suit",17204,1119,0.06504301325273193,0.05,False
"3, 2 off suit",17325,1118,0.06453102453102454,0.05,False
"9, 2 off suit",16975,1091,0.06427098674521355,0.05,False
"9, 3 off suit",17129,1098,0.0641018156343044,0.05,False
"8, 3 off suit",17336,1086,0.06264420858329488,0.05,False
"8, 2 off suit",17173,1055,0.06143364583939906,0.05,False
"7, 2 off suit",17205,998,0.05800639349026446,0.05,False
