hole cards flavor,appearances,wins,win ratio,win ratio rounded down to nearest 5%,fewer than expected appearances
Aces paired,4382,1333,0.3041989958922866,0.30000000000000004,False
Kings paired,4479,1158,0.25853985264567986,0.25,False
Queens paired,4487,1037,0.23111210162692222,0.2,False
"King, Queen suited",2967,626,0.21098752949106842,0.2,False
"Ace, Queen suited",3008,600,0.19946808510638298,0.15000000000000002,False
"Ace, King suited",2937,584,0.19884235614572693,0.15000000000000002,False
"Ace, Jack suited",2909,571,0.1962873839807494,0.15000000000000002,False
Jacks paired,4573,896,0.19593264815219769,0.15000000000000002,False
"Ace, 10 suited",3096,589,0.1902454780361757,0.15000000000000002,False
"Queen, 10 suited",2970,564,0.1898989898989899,0.15000000000000002,False
"Jack, 10 suited",2986,556,0.18620227729403885,0.15000000000000002,False
"Queen, Jack suited",3023,562,0.18590803837247766,0.15000000000000002,False
"King, Jack suited",3029,560,0.18487949818421923,0.15000000000000002,False
"King, 10 suited",3036,555,0.18280632411067194,0.15000000000000002,False
"Ace, King off suit",9119,1660,0.18203750411229302,0.15000000000000002,False
"10, 9 suited",3098,557,0.17979341510652033,0.15000000000000002,False
10s paired,4483,788,0.1757751505688155,0.15000000000000002,False
"Ace, Queen off suit",8978,1557,0.17342392515036756,0.15000000000000002,False
"Jack, 9 suited",2962,510,0.17218095881161377,0.15000000000000002,False
"Ace, 8 suited",3125,504,0.16128,0.15000000000000002,False
"Queen, 9 suited",3034,481,0.15853658536585366,0.15000000000000002,False
9s paired,4584,726,0.15837696335078533,0.15000000000000002,False
"King, Jack off suit",9055,1432,0.15814467145223635,0.15000000000000002,False
"Ace, Jack off suit",8894,1404,0.15785923094220822,0.15000000000000002,False
"King, Queen off suit",8996,1418,0.15762561138283682,0.15000000000000002,False
"Ace, 6 suited",3066,483,0.15753424657534246,0.15000000000000002,False
"Ace, 5 suited",3054,477,0.15618860510805502,0.15000000000000002,False
"Ace, 9 suited",3055,471,0.15417348608837972,0.15000000000000002,False
"Ace, 7 suited",2974,456,0.15332885003362476,0.15000000000000002,False
"Ace, 3 suited",3013,459,0.1523398606040491,0.15000000000000002,False
"King, 9 suited",3062,464,0.15153494448073154,0.15000000000000002,False
"Ace, 10 off suit",9025,1367,0.15146814404432132,0.15000000000000002,False
"9, 8 suited",2936,444,0.15122615803814715,0.15000000000000002,False
"9, 7 suited",3075,464,0.15089430894308944,0.15000000000000002,False
"King, 8 suited",3077,461,0.14982125446863828,0.1,False
"Ace, 4 suited",3114,464,0.14900449582530506,0.1,False
"Ace, 2 suited",3049,454,0.14890127910790424,0.1,False
"King, 10 off suit",9080,1351,0.1487885462555066,0.1,False
"Queen, Jack off suit",9040,1345,0.14878318584070796,0.1,False
"King, 7 suited",2979,441,0.14803625377643503,0.1,False
"10, 8 suited",3040,449,0.14769736842105263,0.1,False
