hole cards flavor,appearances,wins,win ratio,win ratio rounded down to nearest 5%,fewer than expected appearances
"8, 6 suited",6986,895,0.12811336959633554,0.1,False
"9, 6 suited",6908,884,0.12796757382744645,0.1,False
4s paired,10315,1317,0.12767813863305866,0.1,False
"Ace, 9 off suit",20689,2610,0.12615399487650442,0.1,False
"Queen, 6 suited",6999,879,0.12558936990998715,0.1,False
"Queen, 4 suited",6939,870,0.12537829658452226,0.1,False
"Jack, 6 suited",7046,881,0.125035481124042,0.1,False
"King, 9 off suit",20910,2611,0.12486848397895743,0.1,False
"Queen, 3 suited",6913,860,0.12440329813395053,0.1,False
"Ace, 8 off suit",20891,2593,0.12412043463692499,0.1,False
"Jack, 9 off suit",20872,2585,0.12385013415101571,0.1,False
"Queen, 9 off suit",20707,2553,0.12329164050804076,0.1,False
"5, 4 suited",6859,842,0.12275841959469311,0.1,False
"8, 5 suited",6959,851,0.1222876850122144,0.1,False
"10, 6 suited",6783,829,0.1222173079758219,0.1,False
2s paired,10449,1261,0.12068140491913101,0.1,False
"Jack, 5 suited",6747,812,0.12034978508966948,0.1,False
"Jack, 4 suited",6991,840,0.12015448433700472,0.1,False
3s paired,10517,1263,0.12009128078349339,0.1,False
"5, 3 suited",6795,815,0.1199411331861663,0.1,False
"Ace, 5 off suit",20847,2496,0.1197294574758958,0.1,False
"9, 5 suited",6875,822,0.11956363636363636,0.1,False
"10, 5 suited",6860,818,0.11924198250728862,0.1,False
"7, 5 suited",7020,837,0.11923076923076924,0.1,False
"5, 2 suited",6778,802,0.11832398937739746,0.1,False
"Queen, 2 suited",6997,826,0.11805059311133342,0.1,False
"Jack, 3 suited",6860,802,0.11690962099125364,0.1,False
"10, 4 suited",6966,814,0.11685328739592306,0.1,False
"7, 4 suited",6844,796,0.1163062536528346,0.1,False
"Jack, 2 suited",7016,816,0.11630558722919042,0.1,False
"Ace, 6 off suit",20759,2397,0.11546798978756202,0.1,False
"Ace, 7 off suit",20934,2414,0.11531479889175504,0.1,False
"10, 8 off suit",20921,2403,0.11486066631614168,0.1,False
"Ace, 3 off suit",20859,2384,0.1142911932499161,0.1,False
"6, 4 suited",6835,779,0.11397220190197513,0.1,False
"10, 3 suited",7006,798,0.11390236939765915,0.1,False
"9, 8 off suit",21045,2385,0.11332858161083392,0.1,False
"Ace, 4 off suit",20776,2352,0.11320754716981132,0.1,False
"King, 8 off suit",20530,2293,0.11169020944958598,0.1,False
"Ace, 2 off suit",20711,2292,0.11066582975230554,0.1,False
"Jack, 8 off suit",20612,2275,0.11037259848631865,0.1,False
"8, 4 suited",7092,782,0.11026508742244782,0.1,False
"6, 3 suited",7091,779,0.10985756592864195,0.1,False
"4, 3 suited",7060,771,0.10920679886685553,0.1,False
"Queen, 8 off suit",20862,2239,0.10732432173329498,0.1,False
"7, 3 suited",6809,719,0.10559553532089881,0.1,False
"9, 4 suited",7002,738,0.10539845758354756,0.1,False
"8, 3 suited",6963,731,0.10498348413040356,0.1,False
"8, 7 off suit",20658,2168,0.10494723593765128,0.1,False
"10, 2 suited",6919,722,0.1043503396444573,0.1,False
"King, 6 off suit",20769,2166,0.10429004766719631,0.1,False
"10, 7 off suit",20596,2118,0.10283550203923092,0.1,False
"4, 2 suited",6896,709,0.10281322505800464,0.1,False
"9, 3 suited",6911,708,0.1024453769353205,0.1,False
"8, 2 suited",6967,706,0.10133486436055691,0.1,False
"7, 6 off suit",20702,2087,0.1008115157955753,0.1,False
"King, 7 off suit",20863,2098,0.10056080141877966,0.1,False
"9, 2 suited",7102,709,0.09983103351168685,0.05,False
"8, 6 off suit",20644,2055,0.09954466188723116,0.05,False
"9, 7 off suit",20703,2057,0.09935758102690431,0.05,False
"King, 5 off suit",20674,2052,0.09925510302795783,0.05,False
"3, 2 suited",6917,684,0.09888680063611392,0.05,False
"6, 5 off suit",20805,2022,0.09718817591925018,0.05,False
"Jack, 7 off suit",20717,2011,0.09707003909832505,0.05,False
"6, 2 suited",6967,673,0.09659824888761304,0.05,False
"Queen, 7 off suit",21049,2009,0.09544396408380446,0.05,False
"King, 4 off suit",20857,1983,0.09507599367118953,0.05,False
"9, 6 off suit",20988,1983,0.09448256146369353,0.05,False
"7, 2 suited",7073,668,0.09444365898487204,0.05,False
"5, 4 off suit",20948,1977,0.09437655146075997,0.05,False
"Queen, 6 off suit",20684,1930,0.09330883774898473,0.05,False
"King, 3 off suit",20770,1918,0.09234472797303804,0.05,False
"7, 5 off suit",20630,1901,0.09214735821619001,0.05,False
"6, 4 off suit",20750,1859,0.08959036144578313,0.05,False
"King, 2 off suit",20784,1855,0.08925134719014627,0.05,False
"Queen, 5 off suit",20908,1848,0.08838722020279319,0.05,False
"Jack, 6 off suit",20762,1828,0.08804546768134092,0.05,False
"10, 6 off suit",20967,1838,0.08766156340916678,0.05,False
"8, 5 off suit",20922,1834,0.08765892362106874,0.05,False
"Queen, 4 off suit",20708,1789,0.08639173266370485,0.05,False
"5, 3 off suit",20700,1788,0.08637681159420289,0.05,False
"Jack, 5 off suit",20916,1794,0.08577165806081469,0.05,False
"Queen, 3 off suit",20826,1781,0.08551810237203496,0.05,False
"9, 5 off suit",21070,1726,0.08191741813004272,0.05,False
"10, 5 off suit",20784,1697,0.08164934565050039,0.05,False
"7, 4 off suit",20873,1685,0.08072629713026398,0.05,False
"Queen, 2 off suit",21098,1702,0.0806711536638544,0.05,False
"4, 3 off suit",21178,1691,0.079847011049202,0.05,False
"Jack, 4 off suit",20714,1612,0.07782176305880081,0.05,False
"10, 4 off suit",20733,1584,0.07639994212125596,0.05,False
"10, 3 off suit",20871,1574,0.07541564850749845,0.05,False
"5, 2 off suit",20584,1550,0.07530120481927711,0.05,False
"6, 3 off suit",20988,1577,0.07513817419477797,0.05,False
"Jack, 3 off suit",21043,1566,0.07441904671387159,0.05,False
"Jack, 2 off suit",20861,1528,0.07324672834475816,0.05,False
"8, 4 off suit",20564,1478,0.07187317642482008,0.05,False
"10, 2 off suit",20774,1460,0.07028015788966978,0.05,False
"7, 3 off suit",20893,1437,0.06877901689561097,0.05,False
"4, 2 off suit",20725,1416,0.0683232810615199,0.05,False
"9, 4 off suit",20828,1416,0.06798540426349145,0.05,False
"6, 2 off suit",20753,1357,0.06538813665494145,0.05,False
"3, 2 off suit",20882,1359,0.06507997318264534,0.05,False
"9, 2 off suit",20647,1331,0.06446457112413426,0.05,False
"8, 3 off suit",20962,1334,0.06363896574754317,0.05,False
"9, 3 off suit",20785,1319,0.0634592254029348,0.05,False
"8, 2 off suit",20875,1286,0.06160479041916168,0.05,False
"7, 2 off suit",20836,1178,0.05653676329429833,0.05,False
