hole cards flavor,appearances,wins,win ratio,win ratio rounded down to nearest 5%,fewer than expected appearances
Aces paired,10680,3290,0.3080524344569288,0.30000000000000004,False
Kings paired,10855,2813,0.2591432519576232,0.25,False
Queens paired,10844,2408,0.22205828107709333,0.2,False
"Ace, King suited",7147,1483,0.20749965020288233,0.2,False
"King, Queen suited",7218,1464,0.2028262676641729,0.2,False
"Ace, Queen suited",7284,1452,0.19934102141680396,0.15000000000000002,False
Jacks paired,10973,2176,0.19830493028342294,0.15000000000000002,False
"Ace, Jack suited",7122,1392,0.1954507160909857,0.15000000000000002,False
"Ace, 10 suited",7359,1433,0.19472754450332927,0.15000000000000002,False
"King, Jack suited",7277,1380,0.18963858732994365,0.15000000000000002,False
"Queen, 10 suited",7017,1316,0.18754453470143936,0.15000000000000002,False
"Jack, 10 suited",7191,1324,0.18411903768599638,0.15000000000000002,False
"King, 10 suited",7391,1354,0.1831957786497091,0.15000000000000002,False
"Queen, Jack suited",7266,1315,0.18097990641343242,0.15000000000000002,False
"Ace, King off suit",21763,3894,0.17892753756375498,0.15000000000000002,False
10s paired,10899,1931,0.17717221763464538,0.15000000000000002,False
"Ace, Queen off suit",21558,3721,0.17260413767510902,0.15000000000000002,False
"Jack, 9 suited",7171,1210,0.1687351833774927,0.15000000000000002,False
"10, 9 suited",7260,1195,0.16460055096418733,0.15000000000000002,False
"Ace, 5 suited",7330,1191,0.16248294679399727,0.15000000000000002,False
"King, Queen off suit",21640,3514,0.16238447319778188,0.15000000000000002,False
"Ace, 6 suited",7288,1182,0.16218441273326015,0.15000000000000002,False
"Ace, 7 suited",7164,1161,0.1620603015075377,0.15000000000000002,False
"Ace, 9 suited",7296,1175,0.16104714912280702,0.15000000000000002,False
"Ace, 8 suited",7372,1185,0.16074335322843192,0.15000000000000002,False
"King, 9 suited",7368,1178,0.15988056460369163,0.15000000000000002,False
9s paired,11002,1750,0.15906198872932195,0.15000000000000002,False
"Ace, 3 suited",7302,1144,0.1566694056422898,0.15000000000000002,False
"Queen, 9 suited",7246,1134,0.15650013800717638,0.15000000000000002,False
"Ace, 4 suited",7361,1150,0.1562287732645021,0.15000000000000002,False
"Ace, Jack off suit",21691,3376,0.15564058826241298,0.15000000000000002,False
"King, Jack off suit",21696,3344,0.1541297935103245,0.15000000000000002,False
"Jack, 8 suited",7146,1093,0.1529527008116429,0.15000000000000002,False
"Ace, 10 off suit",21647,3264,0.1507830184321153,0.15000000000000002,False
"10, 8 suited",7175,1081,0.15066202090592334,0.15000000000000002,False
"9, 8 suited",7203,1081,0.15007635707344164,0.15000000000000002,False
"Jack, 10 off suit",21743,3219,0.14804764751874167,0.1,False
"King, 8 suited",7327,1083,0.14780947181656887,0.1,False
"King, 7 suited",7031,1039,0.14777414308064288,0.1,False
"Queen, Jack off suit",21617,3174,0.14682888467409907,0.1,False
"Queen, 8 suited",7161,1050,0.1466275659824047,0.1,False
"Ace, 2 suited",7208,1051,0.14581021087680354,0.1,False
"King, 10 off suit",21656,3133,0.14467122275581826,0.1,False
8s paired,10925,1574,0.14407322654462243,0.1,False
"Queen, 10 off suit",21862,3119,0.14266764248467662,0.1,False
"9, 7 suited",7292,1039,0.1424849149753154,0.1,False
"King, 4 suited",7315,1042,0.14244702665755296,0.1,False
"King, 6 suited",7242,1021,0.14098315382491025,0.1,False
7s paired,10721,1509,0.1407517955414607,0.1,False
"8, 7 suited",7222,1008,0.1395735253392412,0.1,False
6s paired,10997,1532,0.13931072110575612,0.1,False
"King, 2 suited",7286,1007,0.13821026626406807,0.1,False
"10, 7 suited",7219,997,0.13810777115944037,0.1,False
"7, 6 suited",7312,1009,0.13799234135667396,0.1,False
"6, 5 suited",7289,1001,0.13733022362463987,0.1,False
"King, 3 suited",7281,998,0.13706908391704437,0.1,False
"Queen, 5 suited",7255,991,0.13659545141281876,0.1,False
"King, 5 suited",7224,973,0.13468992248062014,0.1,False
"Queen, 7 suited",7234,962,0.13298313519491292,0.1,False
5s paired,10658,1399,0.13126290110714955,0.1,False
"9, 6 suited",7213,929,0.1287952308332178,0.1,False
"8, 6 suited",7294,938,0.12859884836852206,0.1,False
"Jack, 7 suited",7357,944,0.1283131711295365,0.1,False
"10, 9 off suit",21628,2769,0.12802848159792862,0.1,False
4s paired,10734,1359,0.12660704304080492,0.1,False
"Ace, 9 off suit",21568,2717,0.1259736646884273,0.1,False
"Jack, 6 suited",7340,918,0.12506811989100816,0.1,False
"Queen, 4 suited",7237,905,0.12505181705126434,0.1,False
"Ace, 8 off suit",21794,2721,0.12485087638799669,0.1,False
"King, 9 off suit",21792,2718,0.12472466960352423,0.1,False
"Queen, 6 suited",7294,908,0.12448587880449685,0.1,False
"Queen, 3 suited",7194,893,0.12413122046149569,0.1,False
"Jack, 9 off suit",21786,2689,0.12342788947030203,0.1,False
"Queen, 9 off suit",21595,2660,0.12317666126418152,0.1,False
"10, 6 suited",7080,871,0.1230225988700565,0.1,False
"8, 5 suited",7242,889,0.1227561447114057,0.1,False
"5, 4 suited",7142,873,0.12223466816017922,0.1,False
"Jack, 5 suited",7040,853,0.12116477272727273,0.1,False
"Jack, 4 suited",7342,889,0.1210841732497957,0.1,False
2s paired,10891,1313,0.1205582591130291,0.1,False
"7, 5 suited",7292,879,0.1205430608886451,0.1,False
"Ace, 5 off suit",21783,2614,0.12000183629435798,0.1,False
"9, 5 suited",7160,858,0.11983240223463687,0.1,False
3s paired,10974,1315,0.11982868598505558,0.1,False
"5, 3 suited",7090,848,0.11960507757404795,0.1,False
"10, 5 suited",7159,851,0.11887135074731107,0.1,False
"5, 2 suited",7070,833,0.11782178217821782,0.1,False
"Queen, 2 suited",7336,861,0.11736641221374046,0.1,False
"7, 4 suited",7125,830,0.11649122807017544,0.1,False
"Jack, 3 suited",7151,832,0.11634736400503426,0.1,False
"Jack, 2 suited",7345,851,0.11586113002042206,0.1,False
"Ace, 6 off suit",21630,2502,0.11567267683772538,0.1,False
"Ace, 7 off suit",21903,2531,0.11555494681093914,0.1,False
"10, 4 suited",7235,832,0.11499654457498272,0.1,False
"10, 8 off suit",21823,2505,0.11478715117078311,0.1,False
"Ace, 3 off suit",21734,2486,0.11438299438667525,0.1,False
"6, 4 suited",7153,815,0.1139382077450021,0.1,False
"10, 3 suited",7326,830,0.1132951132951133,0.1,False
"9, 8 off suit",21933,2484,0.11325400082068117,0.1,False
"Ace, 4 off suit",21702,2457,0.11321537185512856,0.1,False
"King, 8 off suit",21392,2386,0.11153702318623784,0.1,False
"8, 4 suited",7380,819,0.11097560975609756,0.1,False
"Ace, 2 off suit",21601,2397,0.11096708485718254,0.1,False
"Jack, 8 off suit",21589,2384,0.11042660614201677,0.1,False
"6, 3 suited",7391,809,0.10945744824786903,0.1,False
"4, 3 suited",7384,800,0.10834236186348863,0.1,False
"Queen, 8 off suit",21769,2328,0.10694106297946622,0.1,False
"8, 3 suited",7255,764,0.10530668504479669,0.1,False
"9, 4 suited",7331,772,0.10530623380166416,0.1,False
"7, 3 suited",7112,747,0.10503374578177728,0.1,False
"10, 2 suited",7198,756,0.10502917477076966,0.1,False
"8, 7 off suit",21583,2262,0.10480470740860863,0.1,False
"King, 6 off suit",21686,2256,0.10403024993083095,0.1,False
"9, 3 suited",7202,744,0.10330463760066648,0.1,False
"4, 2 suited",7204,743,0.10313714602998335,0.1,False
"10, 7 off suit",21501,2214,0.10297195479280033,0.1,False
"8, 2 suited",7290,737,0.10109739368998628,0.1,False
"7, 6 off suit",21605,2178,0.1008099976857209,0.1,False
"King, 7 off suit",21751,2182,0.10031722679417038,0.1,False
"9, 2 suited",7415,743,0.10020229265003372,0.1,False
"King, 5 off suit",21530,2151,0.09990710636321412,0.05,False
"9, 7 off suit",21594,2156,0.09984254885616375,0.05,False
"8, 6 off suit",21530,2142,0.09948908499767765,0.05,False
"3, 2 suited",7239,710,0.09807984528249758,0.05,False
"6, 5 off suit",21745,2119,0.09744768912393653,0.05,False
"Jack, 7 off suit",21590,2102,0.09735988883742473,0.05,False
"Queen, 7 off suit",21928,2098,0.0956767603064575,0.05,False
"6, 2 suited",7291,693,0.09504869016595803,0.05,False
"9, 6 off suit",21886,2080,0.09503792378689573,0.05,False
"King, 4 off suit",21722,2063,0.0949728385968143,0.05,False
"5, 4 off suit",21840,2059,0.09427655677655677,0.05,False
"7, 2 suited",7362,693,0.0941320293398533,0.05,False
"Queen, 6 off suit",21627,2015,0.09317057381976233,0.05,False
"7, 5 off suit",21524,1989,0.09240847426128972,0.05,False
"King, 3 off suit",21685,1997,0.09209130735531473,0.05,False
"6, 4 off suit",21693,1955,0.09012123726547734,0.05,False
"King, 2 off suit",21681,1933,0.08915640422489737,0.05,False
"Queen, 5 off suit",21788,1934,0.08876445749954104,0.05,False
"Jack, 6 off suit",21645,1910,0.08824208824208825,0.05,False
"10, 6 off suit",21886,1925,0.08795577081239149,0.05,False
"8, 5 off suit",21866,1919,0.0877618220067685,0.05,False
"Queen, 4 off suit",21671,1887,0.08707489271376494,0.05,False
"5, 3 off suit",21615,1869,0.0864677307425399,0.05,False
"Queen, 3 off suit",21737,1867,0.08589041726089157,0.05,False
"Jack, 5 off suit",21788,1859,0.08532219570405727,0.05,False
"9, 5 off suit",22030,1805,0.08193372673626872,0.05,False
"10, 5 off suit",21691,1754,0.08086303075008068,0.05,False
"Queen, 2 off suit",22019,1772,0.08047595258640265,0.05,False
"7, 4 off suit",21724,1741,0.08014177867795987,0.05,False
"4, 3 off suit",22094,1755,0.07943333031592288,0.05,False
"Jack, 4 off suit",21606,1685,0.07798759603813755,0.05,False
"10, 4 off suit",21638,1642,0.07588501709954709,0.05,False
"10, 3 off suit",21754,1641,0.07543440286843799,0.05,False
"6, 3 off suit",21849,1648,0.07542679298823744,0.05,False
"5, 2 off suit",21501,1611,0.07492674759313521,0.05,False
