hole cards flavor,appearances,wins,win ratio,win ratio rounded down to nearest 5%,fewer than expected appearances
"10, 2 off suit",9887,708,0.07160918377667644,0.05,False
"7, 3 off suit",9950,702,0.07055276381909548,0.05,False
"4, 2 off suit",10029,698,0.06959816532057035,0.05,False
"9, 4 off suit",9980,685,0.0686372745490982,0.05,False
"6, 2 off suit",9923,656,0.06610903960495818,0.05,False
"9, 3 off suit",9969,652,0.06540274852041328,0.05,False
"3, 2 off suit",9992,641,0.06415132105684547,0.05,False
"9, 2 off suit",9760,608,0.06229508196721312,0.05,False
"8, 3 off suit",10079,622,0.061712471475344775,0.05,False
"8, 2 off suit",10128,608,0.06003159557661927,0.05,False
"7, 2 off suit",9970,563,0.05646940822467402,0.05,False
