hole cards flavor,appearances,wins,win ratio,win ratio rounded down to nearest 5%,fewer than expected appearances
Aces paired,6629,2038,0.30743701915824406,0.30000000000000004,False
Kings paired,6776,1778,0.26239669421487605,0.25,False
Queens paired,6700,1535,0.2291044776119403,0.2,False
"Ace, King suited",4474,916,0.20473848904783193,0.2,False
"King, Queen suited",4498,907,0.20164517563361495,0.2,False
Jacks paired,6851,1378,0.20113851992409867,0.2,False
"Ace, Queen suited",4514,894,0.19805050952591935,0.15000000000000002,False
"Ace, 10 suited",4592,904,0.19686411149825783,0.15000000000000002,False
"Ace, Jack suited",4432,861,0.19426895306859207,0.15000000000000002,False
"King, Jack suited",4533,869,0.19170527244650343,0.15000000000000002,False
"Queen, 10 suited",4374,822,0.18792866941015088,0.15000000000000002,False
"Jack, 10 suited",4459,815,0.18277640726620317,0.15000000000000002,False
"King, 10 suited",4680,855,0.18269230769230768,0.15000000000000002,False
"Queen, Jack suited",4508,823,0.18256433007985803,0.15000000000000002,False
"Ace, King off suit",13615,2446,0.17965479250826294,0.15000000000000002,False
10s paired,6802,1204,0.17700676271684798,0.15000000000000002,False
"Ace, Queen off suit",13481,2352,0.17446776945330464,0.15000000000000002,False
"Jack, 9 suited",4496,765,0.1701512455516014,0.15000000000000002,False
"10, 9 suited",4633,772,0.16663069285560111,0.15000000000000002,False
"Ace, 8 suited",4634,750,0.16184721622788087,0.15000000000000002,False
"King, 9 suited",4565,736,0.16122672508214678,0.15000000000000002,False
"King, Queen off suit",13508,2176,0.16108972460763993,0.15000000000000002,False
"Ace, 6 suited",4566,735,0.1609724047306176,0.15000000000000002,False
"Ace, 3 suited",4600,726,0.15782608695652173,0.15000000000000002,False
"Queen, 9 suited",4541,715,0.15745430521911474,0.15000000000000002,False
"Ace, 5 suited",4582,719,0.1569183762549105,0.15000000000000002,False
"Ace, 7 suited",4493,704,0.15668818161584688,0.15000000000000002,False
"Ace, 9 suited",4564,715,0.15666082383873794,0.15000000000000002,False
"Ace, Jack off suit",13493,2109,0.15630326836137257,0.15000000000000002,False
"King, Jack off suit",13653,2129,0.15593642422910717,0.15000000000000002,False
9s paired,6826,1063,0.15572809844711397,0.15000000000000002,False
"Ace, 10 off suit",13528,2078,0.1536073329390893,0.15000000000000002,False
"Ace, 4 suited",4598,695,0.15115267507612004,0.15000000000000002,False
"9, 8 suited",4485,673,0.15005574136008917,0.15000000000000002,False
"Ace, 2 suited",4471,668,0.14940729143368375,0.1,False
"Jack, 8 suited",4471,667,0.14918362782375308,0.1,False
"Queen, Jack off suit",13508,2015,0.1491708617115783,0.1,False
"9, 7 suited",4548,678,0.14907651715039577,0.1,False
"Jack, 10 off suit",13685,2036,0.14877603215199123,0.1,False
"10, 8 suited",4483,664,0.1481151014945349,0.1,False
"King, 8 suited",4604,679,0.14748045178105995,0.1,False
"Queen, 8 suited",4470,659,0.14742729306487695,0.1,False
"King, 10 off suit",13516,1985,0.14686297721219296,0.1,False
"King, 7 suited",4456,642,0.1440754039497307,0.1,False
"King, 6 suited",4510,641,0.14212860310421285,0.1,False
8s paired,6764,960,0.1419278533412182,0.1,False
"8, 7 suited",4509,632,0.1401641162120204,0.1,False
7s paired,6728,943,0.1401605231866825,0.1,False
"King, 3 suited",4580,641,0.13995633187772927,0.1,False
"Queen, 10 off suit",13603,1901,0.13974858487098435,0.1,False
"Queen, 5 suited",4504,627,0.1392095914742451,0.1,False
6s paired,6940,963,0.1387608069164265,0.1,False
"6, 5 suited",4526,625,0.13809102960671674,0.1,False
"Queen, 7 suited",4513,618,0.13693773543097718,0.1,False
"7, 6 suited",4560,623,0.13662280701754387,0.1,False
"King, 5 suited",4551,620,0.13623379477038014,0.1,False
"10, 7 suited",4473,609,0.13615023474178403,0.1,False
"King, 2 suited",4529,612,0.1351291675866637,0.1,False
"King, 4 suited",4522,605,0.13379035824856259,0.1,False
5s paired,6659,880,0.13215197477098664,0.1,False
"8, 6 suited",4575,594,0.1298360655737705,0.1,False
"9, 6 suited",4539,587,0.12932363956818682,0.1,False
"Ace, 9 off suit",13500,1730,0.12814814814814815,0.1,False
"10, 9 off suit",13545,1730,0.12772240679217423,0.1,False
"King, 9 off suit",13665,1743,0.12755214050493963,0.1,False
"Queen, 6 suited",4588,584,0.12728857890148212,0.1,False
"Queen, 9 off suit",13415,1693,0.12620201267238165,0.1,False
"Queen, 2 suited",4542,567,0.12483487450462351,0.1,False
"Jack, 7 suited",4643,576,0.12405772130088305,0.1,False
"8, 5 suited",4487,555,0.12369066191219077,0.1,False
"10, 6 suited",4474,553,0.12360303978542692,0.1,False
4s paired,6653,822,0.12355328423267699,0.1,False
"7, 5 suited",4521,558,0.1234240212342402,0.1,False
"Jack, 9 off suit",13490,1664,0.12335063009636768,0.1,False
"Queen, 3 suited",4570,562,0.12297592997811817,0.1,False
"9, 5 suited",4519,551,0.12192963044921443,0.1,False
"Ace, 8 off suit",13500,1646,0.12192592592592592,0.1,False
"Jack, 4 suited",4498,547,0.1216096042685638,0.1,False
"5, 4 suited",4495,546,0.12146829810901001,0.1,False
2s paired,6882,834,0.12118570183086312,0.1,False
"Jack, 2 suited",4619,558,0.12080536912751678,0.1,False
"5, 3 suited",4451,536,0.12042237699393395,0.1,False
"Jack, 6 suited",4584,552,0.12041884816753927,0.1,False
"Ace, 5 off suit",13655,1642,0.12024899304284145,0.1,False
"Queen, 4 suited",4619,555,0.12015587789564841,0.1,False
"5, 2 suited",4415,523,0.11845979614949037,0.1,False
"Jack, 5 suited",4391,515,0.11728535641084036,0.1,False
3s paired,6866,799,0.11637052140984562,0.1,False
"10, 3 suited",4601,535,0.11627906976744186,0.1,False
"10, 8 off suit",13595,1575,0.11585141596175064,0.1,False
"Ace, 7 off suit",13768,1590,0.11548518303312028,0.1,False
"Ace, 3 off suit",13543,1560,0.11518865834748579,0.1,False
"King, 8 off suit",13461,1547,0.11492459698387936,0.1,False
"Jack, 3 suited",4549,522,0.11475049461420092,0.1,False
"Ace, 6 off suit",13484,1540,0.11420943340255117,0.1,False
"10, 5 suited",4418,504,0.11407876867360797,0.1,False
"7, 4 suited",4589,523,0.11396818478971453,0.1,False
"10, 4 suited",4553,516,0.11333186909729849,0.1,False
"6, 4 suited",4484,506,0.1128456735057984,0.1,False
"Ace, 4 off suit",13561,1523,0.11230735196519431,0.1,False
"9, 8 off suit",13657,1527,0.11181079299992677,0.1,False
"4, 3 suited",4532,503,0.11098852603706973,0.1,False
"Jack, 8 off suit",13431,1481,0.11026729208547391,0.1,False
"8, 4 suited",4571,496,0.10851017282870269,0.1,False
"Ace, 2 off suit",13554,1463,0.10793861590674339,0.1,False
"Queen, 8 off suit",13625,1448,0.10627522935779816,0.1,False
"6, 3 suited",4626,489,0.10570687418936446,0.1,False
"9, 4 suited",4623,483,0.1044776119402985,0.1,False
"4, 2 suited",4515,470,0.10409745293466224,0.1,False
"10, 7 off suit",13277,1378,0.10378850643970776,0.1,False
"King, 6 off suit",13569,1400,0.10317635787456703,0.1,False
"King, 7 off suit",13781,1414,0.10260503591901894,0.1,False
"10, 2 suited",4475,459,0.10256983240223463,0.1,False
"8, 7 off suit",13443,1376,0.10235810458974931,0.1,False
"8, 3 suited",4529,463,0.10223007286376684,0.1,False
"9, 7 off suit",13404,1367,0.10198448224410624,0.1,False
"8, 2 suited",4562,462,0.10127137220517317,0.1,False
"9, 2 suited",4616,460,0.09965337954939342,0.05,False
"Jack, 7 off suit",13581,1347,0.09918268168765186,0.05,False
"King, 5 off suit",13521,1338,0.09895717772354116,0.05,False
"3, 2 suited",4520,446,0.09867256637168141,0.05,False
"8, 6 off suit",13471,1329,0.0986563729492985,0.05,False
"7, 3 suited",4402,434,0.09859154929577464,0.05,False
"9, 3 suited",4536,447,0.09854497354497355,0.05,False
"7, 6 off suit",13518,1327,0.09816540908418406,0.05,False
"6, 2 suited",4570,447,0.09781181619256017,0.05,False
"King, 4 off suit",13607,1290,0.09480414492540604,0.05,False
"5, 4 off suit",13699,1297,0.09467844368202058,0.05,False
"6, 5 off suit",13615,1282,0.09416085200146897,0.05,False
"9, 6 off suit",13666,1277,0.09344358261378603,0.05,False
"Queen, 7 off suit",13736,1276,0.09289458357600466,0.05,False
"Queen, 6 off suit",13452,1248,0.0927743086529884,0.05,False
"7, 5 off suit",13443,1239,0.09216692702521759,0.05,False
"King, 3 off suit",13634,1249,0.091609212263459,0.05,False
"King, 2 off suit",13502,1207,0.0893941638275811,0.05,False
"7, 2 suited",4677,417,0.08915971776779986,0.05,False
"5, 3 off suit",13447,1198,0.08909050345802037,0.05,False
"Queen, 5 off suit",13601,1211,0.08903757076685538,0.05,False
"Jack, 6 off suit",13452,1184,0.088016651798989,0.05,False
"10, 6 off suit",13756,1207,0.08774353009595813,0.05,False
"Jack, 5 off suit",13572,1184,0.08723843206601828,0.05,False
"6, 4 off suit",13526,1178,0.08709152742865592,0.05,False
"8, 5 off suit",13622,1182,0.08677139920716488,0.05,False
"Queen, 3 off suit",13601,1179,0.08668480258804499,0.05,False
"Queen, 4 off suit",13363,1157,0.08658235426176757,0.05,False
"7, 4 off suit",13559,1122,0.08274946529980087,0.05,False
"Queen, 2 off suit",13836,1131,0.08174327840416305,0.05,False
"10, 5 off suit",13663,1106,0.08094854717119226,0.05,False
"4, 3 off suit",13890,1119,0.08056155507559395,0.05,False
"9, 5 off suit",13833,1089,0.07872478854912167,0.05,False
"Jack, 4 off suit",13489,1052,0.07798947290384758,0.05,False
"10, 4 off suit",13566,1047,0.0771782397169394,0.05,False
"5, 2 off suit",13337,1015,0.0761040713803704,0.05,False
"6, 3 off suit",13579,1028,0.07570513292584137,0.05,False
"8, 4 off suit",13303,1004,0.07547169811320754,0.05,False
"10, 3 off suit",13584,1016,0.07479387514723204,0.05,False
"Jack, 3 off suit",13748,1023,0.07441082339249346,0.05,False
"Jack, 2 off suit",13654,1009,0.07389775889849129,0.05,False
"10, 2 off suit",13586,975,0.07176505225967908,0.05,False
"7, 3 off suit",13546,946,0.0698361139819873,0.05,False
"9, 4 off suit",13500,934,0.06918518518518518,0.05,False
"4, 2 off suit",13583,933,0.06868880217919458,0.05,False
"6, 2 off suit",13549,887,0.06546608605801166,0.05,False
"9, 3 off suit",13638,889,0.0651855110720047,0.05,False
"3, 2 off suit",13654,886,0.06488940969679215,0.05,False
"9, 2 off suit",13388,846,0.06319091723931879,0.05,False
"8, 3 off suit",13700,860,0.06277372262773723,0.05,False
"8, 2 off suit",13640,837,0.06136363636363636,0.05,False
"7, 2 off suit",13622,770,0.0565262076053443,0.05,False
