hole cards flavor,appearances,wins,win ratio,win ratio rounded down to nearest 5%,fewer than expected appearances
"Queen, 7 suited",2349,312,0.13282247765006386,0.1,False
"King, 3 suited",2442,324,0.13267813267813267,0.1,False
"Queen, 3 suited",2390,315,0.13179916317991633,0.1,False
"King, 2 suited",2440,320,0.13114754098360656,0.1,False
"10, 7 suited",2389,312,0.13059857681038092,0.1,False
"8, 5 suited",2374,309,0.13016006739679864,0.1,False
"10, 9 off suit",7089,914,0.12893214839892791,0.1,False
"Queen, 2 suited",2458,316,0.12855980471928397,0.1,False
"King, 9 off suit",7312,940,0.12855579868708972,0.1,False
"Ace, 9 off suit",7219,924,0.12799556725308214,0.1,False
"7, 6 suited",2391,306,0.12797992471769135,0.1,False
"10, 3 suited",2509,321,0.1279394180948585,0.1,False
4s paired,3536,450,0.12726244343891402,0.1,False
"8, 6 suited",2359,300,0.1271725307333616,0.1,False
"Queen, 4 suited",2469,313,0.1267719724584852,0.1,False
"Ace, 8 off suit",7177,909,0.12665459105475826,0.1,False
"Queen, 9 off suit",7167,907,0.12655225338356355,0.1,False
"King, 5 suited",2418,306,0.12655086848635236,0.1,False
"10, 6 suited",2321,291,0.12537699267557087,0.1,False
"Jack, 9 off suit",7208,893,0.12389012208657048,0.1,False
"Jack, 2 suited",2498,309,0.12369895916733387,0.1,False
"10, 5 suited",2385,295,0.12368972746331237,0.1,False
"5, 4 suited",2410,298,0.12365145228215768,0.1,False
"Ace, 5 off suit",7320,904,0.12349726775956284,0.1,False
"Jack, 4 suited",2450,300,0.12244897959183673,0.1,False
"7, 5 suited",2395,293,0.12233820459290187,0.1,False
"5, 2 suited",2316,283,0.12219343696027633,0.1,False
"Jack, 5 suited",2427,295,0.1215492377420684,0.1,False
2s paired,3641,440,0.12084592145015106,0.1,False
"Jack, 6 suited",2456,295,0.12011400651465798,0.1,False
"5, 3 suited",2376,284,0.11952861952861953,0.1,False
"Jack, 7 suited",2522,298,0.11816019032513878,0.1,False
"Ace, 3 off suit",7218,852,0.11803823773898586,0.1,False
"Jack, 3 suited",2504,294,0.11741214057507987,0.1,False
"7, 4 suited",2420,283,0.11694214876033057,0.1,False
"4, 3 suited",2432,284,0.11677631578947369,0.1,False
"10, 8 off suit",7287,850,0.1166460820639495,0.1,False
"Ace, 7 off suit",7338,855,0.11651676206050696,0.1,False
3s paired,3644,421,0.1155323819978046,0.1,False
"9, 5 suited",2410,278,0.11535269709543569,0.1,False
"King, 8 off suit",7149,824,0.11526087564694362,0.1,False
"9, 8 off suit",7221,825,0.11425010386373079,0.1,False
"10, 4 suited",2467,280,0.11349817592217268,0.1,False
"Jack, 8 off suit",7173,804,0.11208699289000418,0.1,False
"Ace, 4 off suit",7179,800,0.11143613316617913,0.1,False
"8, 4 suited",2449,270,0.11024908125765619,0.1,False
"Ace, 6 off suit",7253,799,0.11016131256031987,0.1,False
"8, 2 suited",2401,262,0.10912119950020825,0.1,False
"Ace, 2 off suit",7213,761,0.10550395119922362,0.1,False
"9, 4 suited",2471,259,0.1048158640226629,0.1,False
"10, 7 off suit",7134,745,0.10442949257078778,0.1,False
"9, 7 off suit",7113,742,0.10431604105159567,0.1,False
"King, 5 off suit",7210,750,0.10402219140083217,0.1,False
"Queen, 8 off suit",7242,753,0.103976801988401,0.1,False
"King, 6 off suit",7224,750,0.10382059800664452,0.1,False
"6, 4 suited",2319,240,0.1034928848641656,0.1,False
"King, 7 off suit",7340,758,0.10326975476839237,0.1,False
"10, 2 suited",2337,241,0.10312366281557553,0.1,False
"9, 2 suited",2471,254,0.1027923917442331,0.1,False
"7, 6 off suit",7210,739,0.10249653259361997,0.1,False
"Jack, 7 off suit",7186,731,0.10172557751182855,0.1,False
"8, 7 off suit",7142,724,0.10137216465975916,0.1,False
"6, 3 suited",2465,245,0.09939148073022312,0.05,False
"7, 2 suited",2494,243,0.09743384121892543,0.05,False
"3, 2 suited",2427,236,0.09723939019365471,0.05,False
"8, 6 off suit",7179,695,0.09681014068811812,0.05,False
"9, 3 suited",2389,230,0.09627459187944747,0.05,False
"King, 4 off suit",7307,700,0.09579854933625291,0.05,False
"5, 4 off suit",7316,700,0.09568069983597595,0.05,False
"4, 2 suited",2457,235,0.09564509564509564,0.05,False
"8, 3 suited",2478,234,0.09443099273607748,0.05,False
"6, 5 off suit",7242,683,0.09431096382214858,0.05,False
"King, 3 off suit",7226,679,0.0939662330473291,0.05,False
"9, 6 off suit",7358,689,0.09363957597173145,0.05,False
"7, 5 off suit",7147,667,0.09332587099482301,0.05,False
"Queen, 6 off suit",7212,671,0.0930393788130893,0.05,False
"5, 3 off suit",7119,662,0.0929905885658098,0.05,False
"6, 2 suited",2449,226,0.09228256431196406,0.05,False
"7, 3 suited",2290,211,0.09213973799126637,0.05,False
"Queen, 7 off suit",7263,668,0.09197301390609941,0.05,False
"Queen, 5 off suit",7339,671,0.09142935004769043,0.05,False
"Queen, 3 off suit",7170,641,0.08940027894002789,0.05,False
"6, 4 off suit",7225,639,0.08844290657439446,0.05,False
"King, 2 off suit",7156,630,0.08803801006148687,0.05,False
"Jack, 6 off suit",7267,636,0.08751892115040595,0.05,False
"Jack, 5 off suit",7219,626,0.08671561158055133,0.05,False
"Queen, 4 off suit",7193,615,0.08549979146392325,0.05,False
"Queen, 2 off suit",7384,623,0.08437161430119176,0.05,False
"10, 6 off suit",7439,626,0.08415109557736254,0.05,False
"4, 3 off suit",7461,626,0.0839029620694277,0.05,False
"8, 5 off suit",7311,612,0.08370947886746,0.05,False
"7, 4 off suit",7170,588,0.08200836820083682,0.05,False
"10, 5 off suit",7322,576,0.07866703086588364,0.05,False
"Jack, 4 off suit",7235,563,0.07781617138908085,0.05,False
"6, 3 off suit",7309,561,0.07675468600355725,0.05,False
"10, 4 off suit",7307,544,0.07444915834131655,0.05,False
"5, 2 off suit",7186,534,0.07431116059003619,0.05,False
"9, 5 off suit",7306,539,0.07377497946892965,0.05,False
"10, 3 off suit",7221,531,0.07353552139592855,0.05,False
"8, 4 off suit",7089,519,0.0732120186203978,0.05,False
"Jack, 2 off suit",7290,528,0.07242798353909465,0.05,False
"4, 2 off suit",7357,531,0.07217615876036428,0.05,False
"7, 3 off suit",7224,514,0.07115171650055371,0.05,False
"Jack, 3 off suit",7214,505,0.07000277238702522,0.05,False
"10, 2 off suit",7241,506,0.0698798508493302,0.05,False
"6, 2 off suit",7202,490,0.06803665648430991,0.05,False
"9, 4 off suit",7279,489,0.06717955763154279,0.05,False
"9, 3 off suit",7337,484,0.06596701649175413,0.05,False
"3, 2 off suit",7260,466,0.06418732782369146,0.05,False
"8, 3 off suit",7296,453,0.062088815789473686,0.05,False
"9, 2 off suit",7154,436,0.060944925915571706,0.05,False
"8, 2 off suit",7371,437,0.05928639261972595,0.05,False
"7, 2 off suit",7280,406,0.05576923076923077,0.05,False
